,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2048738,2016-02-27,42,Seafood,17.765999,0,32.013333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5,2,2016,22.179,8.682,11.427714285714286,15.805,18.58211111111111,13.735,17.780454545454543,15.682,16.009,31.438,22.363333466666667
2050520,2016-02-28,42,Seafood,18.809,0,32.376666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6,2,2016,18.218,10.438,14.170571428571426,9.011,17.360333333333333,20.872,19.760454545454543,17.208,16.295692307692306,24.031,23.21000013333333
2052302,2016-02-29,42,Seafood,17.372,0,32.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,2,2016,22.833,10.11,15.301714285714285,21.275,16.82322222222222,14.59,20.23572727272727,30.018,16.366153846153846,22.955,23.628133466666668
2054084,2016-03-01,42,Seafood,20.908,0,34.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,2016,24.783,15.617,16.36057142857143,31.87,16.749000000000002,13.283,20.841454545454546,16.17,17.116615307692307,17.998001,22.7783334
2055866,2016-03-02,42,Seafood,18.432,0,34.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3,2016,14.974,29.28,18.38214285714286,18.525,16.22744444444444,22.346,19.78072727272727,6.257,17.901153769230767,19.053,22.638800066666665
2057648,2016-03-03,42,Seafood,16.383,0,34.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,2016,21.487,22.179,20.43142857142857,14.414,15.436,37.269,19.444636363636366,18.328,17.17199992307692,19.349,21.7961334
2059430,2016-03-04,42,Seafood,19.002,6,35.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,3,2016,14.282001,18.218,21.126285714285718,10.08,15.594555555555555,34.928,20.689818181818183,17.048,17.876999923076923,19.948,21.982000066666664
2061212,2016-03-05,42,Seafood,23.075,0,36.57333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,3,2016,11.722,22.833,21.96485714285714,14.261,14.354000000000001,18.422,20.427636272727273,21.836,17.748230615384617,31.465,21.745200066666666
2062994,2016-03-06,42,Seafood,10.871,0,37.236666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,3,2016,20.976,24.783,19.822285857142855,10.806,12.54811111111111,18.087,19.99118172727273,21.562,17.37407676923077,38.017,21.00186673333333
2064776,2016-03-07,42,Seafood,25.96,0,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,3,2016,12.261,14.974,18.328428714285714,8.682,13.74311111111111,5.472,20.318908999999998,21.376999,16.327461384615386,27.439,21.709000066666665
2066558,2016-03-08,42,Seafood,12.644,0,36.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,3,2016,15.891,21.487,18.722428714285712,10.438,14.60588888888889,14.887,19.13572718181818,20.701,17.019922846153847,12.171,21.60626673333333
2068340,2016-03-09,42,Seafood,12.022,0,37.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,3,2016,9.491,14.282001,17.212143,10.11,15.510111111111112,27.432,16.945181727272725,12.175,17.977692076923077,19.961,21.3336
2070122,2016-03-10,42,Seafood,11.904,0,37.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,3,2016,9.298,11.722,15.941857285714287,15.617,16.462555555555557,17.987999,14.989272636363637,14.039,17.467461307692307,12.488,21.555266666666668
2071904,2016-03-11,42,Seafood,18.74,6,38.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4,3,2016,11.945,20.976,15.15857157142857,29.28,18.015555555555558,9.789,15.830454454545453,14.007999,17.580615153846153,13.417,21.3837334
2073686,2016-03-12,42,Seafood,18.886,0,38.07333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,3,2016,12.677,12.261,13.417285857142856,22.179,18.714666666666666,16.888,15.902090818181819,12.344,16.862461307692307,16.448,21.091666733333334
2075468,2016-03-13,42,Seafood,23.462,0,37.63666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,3,2016,17.359001,15.891,13.083428571428572,18.218,19.942333333333334,9.331,17.296636272727273,16.412,15.999999769230767,20.288,21.227600066666664
