,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1772032,2015-09-24,29,School and office supplies,0.0,0,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,9,2015,0.0,4.0,4.142857142857143,7.0,3.5555555555555554,3.0,1.2727272727272727,5.0,2.6923076923076925,0.0,0.0
1773814,2015-09-25,29,School and office supplies,1.0,0,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,9,2015,1.0,1.0,3.7142857142857144,4.0,4.888888888888889,3.0,1.4545454545454546,2.0,2.6153846153846154,0.0,0.0
1775596,2015-09-26,29,School and office supplies,2.0,0,45.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,9,2015,0.0,8.0,2.857142857142857,3.0,5.111111111111111,1.0,1.6363636363636365,7.0,2.3076923076923075,0.0,0.0
1777378,2015-09-27,29,School and office supplies,5.0,0,44.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,9,2015,1.0,2.0,2.7142857142857144,2.0,4.777777777777778,0.0,1.7272727272727273,3.0,2.5384615384615383,0.0,0.0
1779160,2015-09-28,29,School and office supplies,1.0,0,44.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,9,2015,3.0,3.0,2.142857142857143,2.0,5.0,0.0,2.0,3.0,2.5384615384615383,0.0,0.0
1780942,2015-09-29,29,School and office supplies,0.0,0,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,9,2015,6.0,0.0,2.142857142857143,13.0,4.666666666666667,1.0,1.9090909090909092,3.0,2.5384615384615383,0.0,0.0
1782724,2015-09-30,29,School and office supplies,1.0,0,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,9,2015,1.0,1.0,1.4285714285714286,6.0,4.333333333333333,4.0,1.8181818181818181,0.0,2.5384615384615383,0.0,0.0
1784506,2015-10-01,29,School and office supplies,1.0,0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,10,2015,6.0,0.0,2.0,6.0,4.888888888888889,4.0,1.6363636363636365,1.0,2.3076923076923075,0.0,0.0
1786288,2015-10-02,29,School and office supplies,3.0,0,45.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,10,2015,2.0,1.0,1.7142857142857142,2.0,4.888888888888889,2.0,2.090909090909091,3.0,2.1538461538461537,0.0,0.0
1788070,2015-10-03,29,School and office supplies,0.0,0,45.78666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,10,2015,7.0,3.0,2.5714285714285716,4.0,5.0,3.0,2.3636363636363638,4.0,1.6923076923076923,0.0,0.0
1789852,2015-10-04,29,School and office supplies,3.0,0,46.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,10,2015,1.0,6.0,2.7142857142857144,1.0,3.5555555555555554,0.0,2.909090909090909,1.0,1.6923076923076923,0.0,0.0
1791634,2015-10-05,29,School and office supplies,2.0,0,46.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,10,2015,3.0,1.0,3.7142857142857144,8.0,3.0,2.0,3.0,0.0,1.7692307692307692,0.0,0.0
1793416,2015-10-06,29,School and office supplies,1.0,0,48.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,10,2015,2.0,6.0,3.7142857142857144,2.0,2.3333333333333335,1.0,2.8181818181818183,1.0,1.7692307692307692,0.0,0.0
1795198,2015-10-07,29,School and office supplies,2.0,0,47.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,10,2015,0.0,2.0,3.7142857142857144,3.0,2.2222222222222223,6.0,2.5454545454545454,2.0,2.230769230769231,0.0,0.0
1796980,2015-10-08,29,School and office supplies,2.0,0,49.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,10,2015,2.0,7.0,3.142857142857143,0.0,2.111111111111111,3.0,2.3636363636363638,0.0,2.230769230769231,0.0,0.0
1798762,2015-10-09,29,School and office supplies,2.0,0,49.67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9,4,10,2015,0.0,1.0,3.0,1.0,2.6666666666666665,6.0,2.090909090909091,1.0,2.0,0.0,0.0
1800544,2015-10-10,29,School and office supplies,1.0,0,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5,10,2015,0.0,3.0,2.4285714285714284,0.0,1.8888888888888888,2.0,2.1818181818181817,3.0,1.9230769230769231,0.0,0.0
1802326,2015-10-11,29,School and office supplies,6.0,0,47.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6,10,2015,1.0,2.0,2.142857142857143,1.0,2.3333333333333335,2.0,2.090909090909091,4.0,2.769230769230769,0.0,0.0
1804108,2015-10-12,29,School and office supplies,2.0,0,47.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,10,2015,2.0,0.0,1.1428571428571428,3.0,2.2222222222222223,1.0,2.0,3.0,2.923076923076923,0.0,0.0
1805890,2015-10-13,29,School and office supplies,2.0,0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,10,2015,5.0,2.0,1.1428571428571428,6.0,3.0,0.0,1.6363636363636365,6.0,3.0,0.0,0.0
1807672,2015-10-14,29,School and office supplies,3.0,0,46.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,10,2015,1.0,0.0,1.0,1.0,3.0,0.0,1.5454545454545454,1.0,3.0,0.0,0.0
1809454,2015-10-15,29,School and office supplies,0.0,0,46.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,10,2015,0.0,0.0,1.4285714285714286,6.0,3.3333333333333335,1.0,1.0909090909090908,0.0,3.076923076923077,0.0,0.0
1811236,2015-10-16,29,School and office supplies,1.0,0,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4,10,2015,1.0,1.0,1.5714285714285714,2.0,3.4444444444444446,1.0,1.2727272727272727,3.0,3.0,0.0,0.0
1813018,2015-10-17,29,School and office supplies,1.0,0,46.836666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5,10,2015,1.0,2.0,1.2857142857142858,7.0,3.111111111111111,0.0,1.9090909090909092,12.0,2.8461538461538463,0.0,0.0
1814800,2015-10-18,29,School and office supplies,11.0,0,46.37333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6,10,2015,3.0,5.0,1.4285714285714286,1.0,2.6666666666666665,2.0,1.8181818181818181,2.0,2.769230769230769,0.0,0.0
1816582,2015-10-19,29,School and office supplies,2.0,0,45.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,10,2015,0.0,1.0,1.5714285714285714,3.0,2.5555555555555554,2.0,2.4545454545454546,2.0,2.769230769230769,0.0,0.0
1818364,2015-10-20,29,School and office supplies,0.0,0,45.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,10,2015,3.0,0.0,1.8571428571428572,2.0,1.8888888888888888,1.0,2.8181818181818183,2.0,2.3846153846153846,0.0,0.0
1820146,2015-10-21,29,School and office supplies,0.0,0,45.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,10,2015,2.0,1.0,1.5714285714285714,0.0,1.7777777777777777,4.0,3.0,1.0,2.3076923076923075,0.0,0.0
1821928,2015-10-22,29,School and office supplies,1.0,0,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,10,2015,1.0,1.0,1.2857142857142858,2.0,1.2222222222222223,9.0,3.090909090909091,0.0,2.3076923076923075,0.0,0.0
1823710,2015-10-23,29,School and office supplies,0.0,0,43.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4,10,2015,2.0,3.0,1.4285714285714286,0.0,1.6666666666666667,0.0,3.272727272727273,1.0,2.1538461538461537,0.0,0.0
1825492,2015-10-24,29,School and office supplies,0.0,0,43.669999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5,10,2015,2.0,0.0,1.5714285714285714,0.0,1.4444444444444444,7.0,4.2727272727272725,3.0,1.5384615384615385,0.0,0.0
1827274,2015-10-25,29,School and office supplies,5.0,0,43.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,10,2015,2.0,3.0,1.7142857142857142,1.0,1.2222222222222223,4.0,4.636363636363637,3.0,1.6923076923076923,0.0,0.0
1829056,2015-10-26,29,School and office supplies,1.0,0,43.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,10,2015,1.0,2.0,1.8571428571428572,2.0,1.3333333333333333,3.0,5.090909090909091,1.0,1.6923076923076923,0.0,0.0
1830838,2015-10-27,29,School and office supplies,0.0,0,43.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,10,2015,6.0,1.0,1.7142857142857142,5.0,1.2222222222222223,2.0,4.909090909090909,0.0,1.7692307692307692,0.0,0.0
1832620,2015-10-28,29,School and office supplies,1.0,0,45.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,10,2015,2.0,2.0,1.8571428571428572,1.0,1.5555555555555556,2.0,4.454545454545454,0.0,1.6923076923076923,0.0,0.0
1834402,2015-10-29,29,School and office supplies,0.0,0,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3,10,2015,2.0,2.0,2.2857142857142856,0.0,1.5555555555555556,13.0,4.545454545454546,1.0,1.8461538461538463,0.0,0.0
1836184,2015-10-30,29,School and office supplies,1.0,0,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4,10,2015,3.0,2.0,2.2857142857142856,1.0,1.7777777777777777,6.0,4.636363636363637,4.0,1.8461538461538463,0.0,0.0
1837966,2015-10-31,29,School and office supplies,1.0,0,46.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,5,10,2015,0.0,1.0,2.4285714285714284,1.0,1.7777777777777777,6.0,4.454545454545454,4.0,2.076923076923077,0.0,0.0
