,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1998054,2016-01-30,21,Beverages,2608.0,1,32.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,1,2016,1755.0,2964.0,2716.714285714286,3360.0,3077.4444444444443,4647.0,2290.5454545454545,1428.0,2679.769230769231,3655.0,3511.6666666666665
1999836,2016-01-31,21,Beverages,3450.0,0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,6,1,2016,2108.0,4029.0,2570.5714285714284,2627.0,3113.3333333333335,2329.0,2406.3636363636365,2705.0,2657.5384615384614,5491.0,3503.8
2001618,2016-02-01,21,Beverages,2511.0,0,31.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2016,2591.0,2195.0,2328.5714285714284,3461.0,3007.5555555555557,2426.0,2668.5454545454545,3146.0,2211.6153846153848,5799.0,3455.2
2003400,2016-02-02,21,Beverages,2241.0,1,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,2016,3770.0,1695.0,2322.8571428571427,4565.0,3194.777777777778,2670.0,2772.181818181818,2486.0,2351.153846153846,3266.0,3365.6
2005182,2016-02-03,21,Beverages,1733.0,1,32.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,2016,1842.0,1514.0,2269.5714285714284,2955.0,3190.222222222222,2819.0,2813.7272727272725,3552.0,2393.6153846153848,3192.0,3303.6
2006964,2016-02-04,21,Beverages,1704.0,1,31.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,2,2016,1524.0,1755.0,2232.5714285714284,3610.0,3146.222222222222,2088.0,2820.2727272727275,2120.0,2384.4615384615386,2581.0,3287.9333333333334
2008746,2016-02-05,21,Beverages,1735.0,1,30.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,2,2016,1587.0,2108.0,2182.1428571428573,2537.0,3302.0,2917.0,2541.090909090909,1792.0,2405.3846153846152,2243.0,3248.6
2010528,2016-02-06,21,Beverages,2658.0,0,30.476666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,2,2016,1466.0,2591.0,2157.714285714286,3449.0,3161.3333333333335,4356.0,2469.6363636363635,1953.0,2426.3846153846152,2104.0,3245.266666666667
2012310,2016-02-07,21,Beverages,2351.0,0,30.093333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,2,2016,1568.0,3770.0,2168.1428571428573,2148.0,2842.4444444444443,2394.0,2464.5454545454545,2425.0,2362.3846153846152,3653.0,3260.0666666666666
2014092,2016-02-08,21,Beverages,1698.0,0,29.71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,0,2,2016,2394.0,1842.0,2126.8571428571427,2964.0,2682.3333333333335,1848.0,2598.2727272727275,3690.0,2300.5384615384614,3823.0,3226.6666666666665
