,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
664716,2014-01-10,1,Produce,2375.688,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,2.0,4.0,5.142857142857143,0.0,5.222222222222222,11.0,4.909090909090909,3.0,4.230769230769231,2.0,6.466666666666667,0.0,0.0
666498,2014-01-11,1,Produce,2455.9849,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,4.0,1.0,2.7142857142857144,0.0,5.333333333333333,23.0,5.7272727272727275,10.0,3.5384615384615383,13.0,6.866666666666666,0.0,0.0
668280,2014-01-12,1,Produce,1099.639,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,1.0,7.0,3.0,2.0,7.222222222222222,0.0,5.909090909090909,1.0,3.6923076923076925,6.0,6.733333333333333,0.0,0.0
670062,2014-01-13,1,Produce,2414.465,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,9.0,1.0,3.2857142857142856,2.0,5.888888888888889,2.0,8.0,0.0,2.3846153846153846,22.0,7.533333333333333,0.0,0.0
671844,2014-01-14,1,Produce,2126.74,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,3.0,4.0,2.857142857142857,5.0,4.222222222222222,3.0,8.090909090909092,0.0,3.6923076923076925,1.0,6.066666666666666,0.0,0.0
673626,2014-01-15,1,Produce,3894.6135,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,1.0,2.0,4.0,6.0,4.666666666666667,3.0,7.090909090909091,5.0,4.076923076923077,3.0,6.066666666666666,0.0,0.0
675408,2014-01-16,1,Produce,2102.825,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,1.0,4.0,3.4285714285714284,21.0,4.777777777777778,9.0,6.090909090909091,1.0,3.923076923076923,2.0,6.133333333333334,0.0,0.0
677190,2014-01-17,1,Produce,2336.334,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,8.0,1.0,3.4285714285714284,0.0,5.333333333333333,2.0,4.181818181818182,1.0,4.0,2.0,6.2,0.0,0.0
678972,2014-01-18,1,Produce,2412.884,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,3162.837,9.0,3.0,2.0,5.222222222222222,24.0,4.909090909090909,5.0,3.230769230769231,11.0,6.666666666666667,0.0,0.0
680754,2014-01-19,1,Produce,1253.413,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,2781.729,3.0,3.857142857142857,4.0,5.111111111111111,1.0,5.545454545454546,2.0,3.4615384615384617,0.0,6.4,0.0,0.0
