,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
661707,2014-01-08,25,Meats,214.326,0,91.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1,2014,193.32,180.887,194.13157142857145,135.165,165.98533333333333,235.346,147.97027272727271,209.838,232.9020753846154,131.977,162.15439999999998,336.763,191.7665294117647
663489,2014-01-09,25,Meats,182.038,0,91.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,1,2014,241.522,272.876,200.39657142857143,160.584,174.68444444444444,190.745,143.69254545454544,414.21298,238.70753692307693,121.237,159.9826,116.333,207.78482352941177
665271,2014-01-10,25,Meats,338.5289,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,404.04,189.789,214.34242857142857,173.79,181.44055555555553,134.043,152.80227363636365,452.251,229.5456907692308,237.129,161.60806666666667,255.93199,209.5204117647059
667053,2014-01-11,25,Meats,254.531,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,390.54,244.296,220.8887142857143,159.172,160.48666666666665,107.759,156.76618363636362,411.333,231.3983830769231,180.599,157.84306666666666,229.117,193.59070470588236
668835,2014-01-12,25,Meats,277.334,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,463.382,223.531,252.76771428571428,127.773,161.585,91.352,153.82691054545455,95.023,234.46584461538458,119.774,152.2442,132.44699,188.14035176470588
670617,2014-01-13,25,Meats,138.76201,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,619.131,193.32,269.57685714285714,226.708,166.66522222222224,170.058,158.07072963636364,136.069,233.60792153846154,106.618,157.05906666666667,142.74,191.11270470588235
672399,2014-01-14,25,Meats,187.137,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,523.468,241.522,308.6615714285714,179.676,179.14211111111112,105.985,147.06118418181816,155.307,228.32669115384613,121.31,157.42726666666664,124.959,207.4964694117647
674181,2014-01-15,25,Meats,208.758,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,743.994,404.04,362.20942857142853,95.699,180.91977777777777,227.11101,142.16909327272728,208.269,221.14115269230768,200.921,157.6956,328.02,207.01852823529413
675963,2014-01-16,25,Meats,225.02701,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,275.016,390.54,405.0575714285714,195.698,190.37800000000001,197.20801,145.80200236363635,211.194,204.24592346153847,133.428,159.70739933333334,110.412,220.75194
677745,2014-01-17,25,Meats,447.97278,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,113.817,463.382,483.7252857142857,180.887,201.01777777777775,96.895996,157.30145690909092,251.977,182.4631542307692,208.996,169.31453266666668,383.112,220.6974694117647
679527,2014-01-18,25,Meats,288.908,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,293.29,619.131,488.51014285714285,272.876,197.308,182.27501,165.7701841818182,188.248,175.64015423076924,164.441,164.73506600000002,274.208,222.73876352941178
681309,2014-01-19,25,Meats,102.066,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,421.198,523.468,447.0497142857143,189.789,204.17977777777776,114.241,161.33191145454543,137.701,181.4424619230769,130.581,159.724866,121.693,217.72829352941176
683091,2014-01-20,25,Meats,155.093,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,229.384,743.994,433.1568571428571,244.296,238.43988888888887,136.932,164.9205478181818,96.824005,181.95646115384613,182.895,160.81513266666667,137.283,212.7018817647059
684873,2014-01-21,25,Meats,152.496,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,55.615,275.016,427.1305714285714,223.531,260.089,174.005,157.16381963636363,116.426,180.3909226923077,132.156,168.77726600000003,190.632,220.7076470588235
686655,2014-01-22,25,Meats,142.851,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,116.556,113.817,371.4524285714286,193.32,291.4773333333333,234.253,156.6626369090909,194.575,181.33553807692306,193.372,171.05933266666665,354.117,222.79664705882354
688437,2014-01-23,25,Meats,249.192,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,136.062,293.29,304.61628571428577,241.522,329.9501111111111,184.508,160.1856372727273,169.075,178.17469192307692,162.15399,167.47719933333335,171.252,242.8775882352941
