,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1709360,2015-08-20,20,Pet supplies,0.0,0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,8,2015,0.0,3.0,1.4285714285714286,2.0,2.0,4.0,1.5454545454545454,0.0,0.0,0.0,0.0
1711142,2015-08-21,20,Pet supplies,4.0,0,40.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,8,2015,1.0,0.0,1.4285714285714286,0.0,2.0,2.0,1.4545454545454546,0.0,0.0,0.0,0.0
1712924,2015-08-22,20,Pet supplies,2.0,0,39.70666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,8,2015,1.0,1.0,1.1428571428571428,0.0,1.4444444444444444,1.0,1.5454545454545454,0.0,0.0,0.0,0.0
1714706,2015-08-23,20,Pet supplies,1.0,0,38.96333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,8,2015,0.0,0.0,0.7142857142857143,1.0,1.3333333333333333,1.0,1.6363636363636365,0.0,0.0,0.0,0.0
1716488,2015-08-24,20,Pet supplies,1.0,0,38.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,8,2015,3.0,0.0,0.42857142857142855,4.0,1.5555555555555556,3.0,1.7272727272727273,0.0,0.0,0.0,0.0
1718270,2015-08-25,20,Pet supplies,2.0,0,39.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,8,2015,4.0,0.0,0.42857142857142855,1.0,1.6666666666666667,1.0,1.6363636363636365,0.0,0.23076923076923078,0.0,0.0
1720052,2015-08-26,20,Pet supplies,2.0,0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,8,2015,2.0,1.0,0.7142857142857143,0.0,1.6666666666666667,0.0,1.3636363636363635,0.0,0.23076923076923078,0.0,0.0
1721834,2015-08-27,20,Pet supplies,2.0,0,42.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,8,2015,2.0,1.0,1.2857142857142858,2.0,1.7777777777777777,1.0,1.3636363636363635,0.0,0.3076923076923077,0.0,0.0
1723616,2015-08-28,20,Pet supplies,4.0,0,45.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,8,2015,3.0,0.0,1.5714285714285714,4.0,1.6666666666666667,1.0,1.6363636363636365,0.0,0.5384615384615384,0.0,0.0
1725398,2015-08-29,20,Pet supplies,4.0,0,46.593333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,8,2015,1.0,3.0,1.8571428571428572,3.0,1.2222222222222223,2.0,2.0,0.0,0.6923076923076923,0.0,0.0
1727180,2015-08-30,20,Pet supplies,3.0,0,47.89666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,8,2015,4.0,4.0,2.142857142857143,0.0,1.1111111111111112,2.0,1.8181818181818181,0.0,0.8461538461538461,0.0,0.0
1728962,2015-08-31,20,Pet supplies,2.0,0,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,8,2015,2.0,2.0,2.142857142857143,1.0,1.2222222222222223,1.0,1.9090909090909092,3.0,0.9230769230769231,0.0,0.0
1730744,2015-09-01,20,Pet supplies,0.0,0,45.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,2015,6.0,2.0,2.7142857142857144,0.0,1.1111111111111112,2.0,2.0,0.0,0.9230769230769231,0.0,0.0
1732526,2015-09-02,20,Pet supplies,4.0,0,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,9,2015,6.0,3.0,2.5714285714285716,0.0,0.6666666666666666,4.0,2.0,1.0,1.1538461538461537,0.0,0.0
1734308,2015-09-03,20,Pet supplies,4.0,0,46.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,9,2015,0.0,1.0,2.857142857142857,0.0,0.6666666666666666,5.0,2.090909090909091,3.0,1.2307692307692308,0.0,0.0
1736090,2015-09-04,20,Pet supplies,3.0,0,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,9,2015,4.0,4.0,3.4285714285714284,1.0,1.1111111111111112,1.0,2.090909090909091,2.0,1.2307692307692308,0.0,0.0
1737872,2015-09-05,20,Pet supplies,3.0,0,45.995000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,9,2015,0.0,2.0,3.142857142857143,1.0,1.2222222222222223,2.0,2.0,2.0,1.3846153846153846,0.0,0.0
1739654,2015-09-06,20,Pet supplies,3.0,0,45.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,9,2015,4.0,6.0,3.2857142857142856,0.0,1.4444444444444444,1.0,2.4545454545454546,1.0,1.3846153846153846,0.0,0.0
1741436,2015-09-07,20,Pet supplies,0.0,0,45.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,9,2015,2.0,6.0,3.142857142857143,3.0,1.7777777777777777,1.0,2.4545454545454546,0.0,1.3076923076923077,0.0,0.0
1743218,2015-09-08,20,Pet supplies,0.0,0,45.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,9,2015,1.0,0.0,3.142857142857143,4.0,1.8888888888888888,2.0,2.1818181818181817,3.0,1.3846153846153846,0.0,0.0
1745000,2015-09-09,20,Pet supplies,0.0,0,44.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,9,2015,1.0,4.0,3.142857142857143,2.0,2.2222222222222223,2.0,1.8181818181818181,1.0,1.3076923076923077,0.0,0.0
1746782,2015-09-10,20,Pet supplies,0.0,0,45.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,9,2015,2.0,0.0,2.4285714285714284,2.0,2.3333333333333335,1.0,1.8181818181818181,0.0,1.0769230769230769,0.0,0.0
1748564,2015-09-11,20,Pet supplies,1.0,0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4,9,2015,2.0,4.0,1.7142857142857142,3.0,3.0,6.0,2.090909090909091,2.0,1.0,0.0,0.0
1750346,2015-09-12,20,Pet supplies,2.0,0,44.52333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,9,2015,2.0,2.0,2.0,1.0,3.3333333333333335,2.0,2.272727272727273,0.0,1.0769230769230769,0.0,0.0
