,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
666074,2014-01-10,48,Beauty,1.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,16.0,5.0,9.428571428571429,4.0,6.666666666666667,7.0,4.363636363636363,1.0,6.230769230769231,12.0,8.8,4.0,7.647058823529412
667856,2014-01-11,48,Beauty,3.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,14.0,5.0,9.0,3.0,7.555555555555555,12.0,4.090909090909091,8.0,6.153846153846154,9.0,8.666666666666666,2.0,7.588235294117647
669638,2014-01-12,48,Beauty,11.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,11.0,6.0,10.142857142857142,3.0,8.11111111111111,3.0,4.545454545454546,8.0,5.6923076923076925,8.0,8.933333333333334,9.0,8.0
671420,2014-01-13,48,Beauty,5.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,5.0,24.0,11.428571428571429,1.0,7.666666666666667,5.0,5.2727272727272725,9.0,5.0,9.0,8.8,18.0,7.9411764705882355
673202,2014-01-14,48,Beauty,4.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,18.0,10.0,12.285714285714286,7.0,6.0,1.0,5.2727272727272725,5.0,5.846153846153846,5.0,8.133333333333333,2.0,7.529411764705882
674984,2014-01-15,48,Beauty,4.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,12.0,16.0,12.285714285714286,10.0,6.111111111111111,2.0,5.2727272727272725,4.0,5.923076923076923,6.0,8.4,5.0,6.882352941176471
676766,2014-01-16,48,Beauty,3.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,10.0,14.0,14.0,13.0,6.333333333333333,5.0,4.818181818181818,6.0,6.153846153846154,7.0,8.333333333333334,11.0,6.823529411764706
678548,2014-01-17,48,Beauty,7.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,9.0,11.0,12.285714285714286,8.0,6.666666666666667,7.0,4.0,4.0,6.3076923076923075,10.0,8.8,3.0,6.647058823529412
680330,2014-01-18,48,Beauty,10.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,13.0,5.0,12.285714285714286,5.0,9.222222222222221,10.0,3.909090909090909,6.0,6.230769230769231,7.0,8.333333333333334,5.0,7.0
682112,2014-01-19,48,Beauty,20.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,11.0,18.0,11.285714285714286,5.0,9.555555555555555,3.0,4.181818181818182,7.0,5.923076923076923,8.0,8.266666666666667,11.0,8.058823529411764
683894,2014-01-20,48,Beauty,2.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,17.0,12.0,11.142857142857142,5.0,10.222222222222221,3.0,4.909090909090909,13.0,5.769230769230769,15.0,8.4,12.0,8.176470588235293
685676,2014-01-21,48,Beauty,5.0,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,13.0,10.0,11.142857142857142,6.0,10.333333333333334,2.0,4.909090909090909,4.0,5.846153846153846,8.0,8.333333333333334,9.0,7.882352941176471
687458,2014-01-22,48,Beauty,6.0,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,5.0,9.0,12.857142857142858,24.0,10.666666666666666,3.0,5.0,5.0,6.0,10.0,8.466666666666667,3.0,7.117647058823529
689240,2014-01-23,48,Beauty,7.0,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,5.0,13.0,12.142857142857142,10.0,10.666666666666666,2.0,4.545454545454546,3.0,5.846153846153846,6.0,8.466666666666667,9.0,7.176470588235294
691022,2014-01-24,48,Beauty,5.0,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,0.0,11.0,11.142857142857142,16.0,12.11111111111111,8.0,4.181818181818182,7.0,5.923076923076923,12.0,8.666666666666666,3.0,7.647058823529412
692804,2014-01-25,48,Beauty,11.0,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,4.0,17.0,10.428571428571429,14.0,12.88888888888889,9.0,4.909090909090909,4.0,5.769230769230769,5.0,8.666666666666666,4.0,7.882352941176471
694586,2014-01-26,48,Beauty,16.0,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,1.0,13.0,9.142857142857142,11.0,13.333333333333334,2.0,5.454545454545454,7.0,5.384615384615385,8.0,9.333333333333334,9.0,8.117647058823529
696368,2014-01-27,48,Beauty,5.0,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,3.0,5.0,7.857142857142857,5.0,11.666666666666666,6.0,6.090909090909091,6.0,5.3076923076923075,10.0,9.733333333333333,22.0,8.529411764705882
698150,2014-01-28,48,Beauty,3.0,0,97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,2014,11.0,5.0,6.428571428571429,18.0,12.0,2.0,6.181818181818182,6.0,5.461538461538462,8.0,9.333333333333334,4.0,8.352941176470589
699932,2014-01-29,48,Beauty,3.0,0,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1,2014,5.0,0.0,4.428571428571429,12.0,11.444444444444445,6.0,6.454545454545454,4.0,5.6923076923076925,7.0,9.266666666666667,4.0,8.176470588235293
701714,2014-01-30,48,Beauty,3.0,0,98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,1,2014,4.0,4.0,4.142857142857143,10.0,11.777777777777779,11.0,6.2727272727272725,5.0,5.615384615384615,6.0,8.8,5.0,8.058823529411764
703496,2014-01-31,48,Beauty,5.0,0,97.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,1,2014,4.0,1.0,4.142857142857143,9.0,12.0,9.0,5.636363636363637,4.0,5.230769230769231,10.0,8.6,3.0,8.235294117647058
705278,2014-02-01,48,Beauty,16.0,0,97.17999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,2014,3.0,3.0,4.0,13.0,12.0,9.0,6.181818181818182,2.0,5.153846153846154,10.0,8.133333333333333,13.0,8.411764705882353
707060,2014-02-02,48,Beauty,17.0,0,96.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2,2014,7.0,11.0,4.571428571428571,11.0,10.555555555555555,4.0,6.7272727272727275,12.0,4.846153846153846,17.0,8.4,15.0,8.529411764705882
