,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2048711,2016-02-27,42,Bread/bakery,674.361,3,32.013333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5,2,2016,420.33,490.703,390.1348571428572,317.564,513.2632222222223,390.496,450.51281818181815,328.837,458.2190769230769,504.531,626.448802
2050493,2016-02-28,42,Bread/bakery,692.443,2,32.376666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6,2,2016,448.267,259.141,411.72585714285714,454.194,484.98055555555555,361.954,476.17218181818185,551.626,440.56253846153845,716.861,638.5279353333334
2052275,2016-02-29,42,Bread/bakery,378.771,2,32.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,2,2016,534.185,239.645,415.7352857142857,600.756,487.4971111111111,439.76,486.1107272727273,650.231,426.56553846153844,759.352,643.4498019999999
2054057,2016-03-01,42,Bread/bakery,496.923,2,34.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,2016,621.784,399.531,407.51042857142863,826.835,489.94711111111116,458.244,504.5872727272727,403.59,446.0263846153847,655.491,634.2480666666667
2055839,2016-03-02,42,Bread/bakery,577.458,2,34.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3,2016,535.392,594.956,413.7221428571429,549.784,497.299,640.242,508.52781818181825,406.112,453.3305384615385,709.526,628.8966666666666
2057621,2016-03-03,42,Bread/bakery,429.346,2,34.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,2016,482.088,420.33,465.52828571428574,384.634,516.5366666666666,749.311,508.2490909090909,504.273,448.306,596.819,627.6404
2059403,2016-03-04,42,Bread/bakery,399.65,2,35.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,3,2016,444.258,448.267,507.77785714285716,443.819,494.86411111111113,638.698,532.7602727272728,347.286,447.64076923076925,534.355,627.1963333333333
2061185,2016-03-05,42,Bread/bakery,626.852,2,36.57333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,3,2016,353.729,534.185,519.5717142857143,392.264,454.74066666666664,551.861,561.7882727272728,320.15,445.0589230769231,523.568,627.4763999999999
2062967,2016-03-06,42,Bread/bakery,753.198,3,37.236666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,3,2016,373.185,621.784,498.0434285714286,505.841,407.26244444444444,501.405,568.6733636363635,571.59,429.848076923077,863.176,644.3612666666667
2064749,2016-03-07,42,Bread/bakery,465.08398,2,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,3,2016,577.39,535.392,488.529,490.703,412.28155555555554,463.002,554.3762727272727,599.302,417.02038461538456,1050.002,654.966
