,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2048729,2016-02-27,42,Magazines,20.0,0,32.013333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5,2,2016,5.0,9.0,6.0,3.0,5.222222222222222,7.0,7.636363636363637,7.0,10.538461538461538,2.0,2.466666666666667
2050511,2016-02-28,42,Magazines,13.0,0,32.376666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6,2,2016,4.0,4.0,5.428571428571429,0.0,5.222222222222222,4.0,7.454545454545454,13.0,10.076923076923077,2.0,2.533333333333333
2052293,2016-02-29,42,Magazines,12.0,0,32.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,2,2016,10.0,3.0,5.0,7.0,4.888888888888889,10.0,7.0,9.0,10.0,3.0,2.4
2054075,2016-03-01,42,Magazines,12.0,0,34.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,2016,10.0,4.0,4.285714285714286,8.0,5.0,8.0,6.363636363636363,7.0,9.923076923076923,0.0,2.2
2055857,2016-03-02,42,Magazines,9.0,0,34.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3,2016,5.0,1.0,4.428571428571429,7.0,5.777777777777778,4.0,5.2727272727272725,4.0,9.384615384615385,3.0,2.1333333333333333
2057639,2016-03-03,42,Magazines,8.0,0,34.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,2016,6.0,5.0,5.285714285714286,5.0,6.444444444444445,5.0,4.545454545454546,6.0,8.846153846153847,4.0,2.0
2059421,2016-03-04,42,Magazines,11.0,0,35.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,3,2016,6.0,4.0,5.571428571428571,5.0,6.888888888888889,5.0,4.0,9.0,8.076923076923077,1.0,2.0
2061203,2016-03-05,42,Magazines,16.0,0,36.57333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,3,2016,5.0,10.0,5.857142857142857,8.0,6.444444444444445,6.0,3.727272727272727,9.0,7.6923076923076925,5.0,2.0
2062985,2016-03-06,42,Magazines,13.0,0,37.236666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,3,2016,6.0,10.0,6.571428571428571,9.0,6.0,0.0,3.0,15.0,7.384615384615385,4.0,1.8666666666666667
2064767,2016-03-07,42,Magazines,12.0,0,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,3,2016,6.0,5.0,6.571428571428571,9.0,5.333333333333333,1.0,2.3636363636363638,8.0,7.769230769230769,1.0,1.7333333333333334
