,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1772019,2015-09-24,29,Home care,199.0,5,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,9,2015,269.0,235.0,302.14285714285717,149.0,178.77777777777777,562.0,312.09090909090907,99.0,189.84615384615384,0.0,0.0
1773801,2015-09-25,29,Home care,155.0,2,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,9,2015,214.0,235.0,306.57142857142856,136.0,207.44444444444446,342.0,345.90909090909093,185.0,184.84615384615384,0.0,0.0
1775583,2015-09-26,29,Home care,238.0,2,45.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,9,2015,296.0,389.0,306.0,130.0,210.66666666666666,425.0,398.3636363636364,319.0,187.76923076923077,0.0,0.0
1777365,2015-09-27,29,Home care,363.0,4,44.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,9,2015,169.0,515.0,303.0,132.0,204.88888888888889,297.0,421.8181818181818,176.0,199.76923076923077,0.0,0.0
1779147,2015-09-28,29,Home care,171.0,1,44.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,9,2015,278.0,264.0,311.7142857142857,265.0,213.66666666666666,412.0,438.27272727272725,207.0,204.0,0.0,0.0
1780929,2015-09-29,29,Home care,201.0,1,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,9,2015,458.0,269.0,302.2857142857143,370.0,223.22222222222223,318.0,436.1818181818182,233.0,210.0,0.0,0.0
1782711,2015-09-30,29,Home care,215.0,2,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,9,2015,243.0,214.0,286.42857142857144,233.0,234.22222222222223,559.0,412.8181818181818,182.0,215.69230769230768,0.0,0.0
1784493,2015-10-01,29,Home care,265.0,2,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,10,2015,315.0,296.0,278.2857142857143,273.0,263.0,726.0,408.3636363636364,129.0,218.6153846153846,0.0,0.0
1786275,2015-10-02,29,Home care,201.0,1,45.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,10,2015,295.0,169.0,275.2857142857143,235.0,305.55555555555554,443.0,403.09090909090907,276.0,213.84615384615384,0.0,0.0
1788057,2015-10-03,29,Home care,301.0,2,45.78666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,10,2015,219.0,278.0,281.85714285714283,235.0,305.44444444444446,401.0,400.0,351.0,207.15384615384616,0.0,0.0
1789839,2015-10-04,29,Home care,413.0,2,46.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,10,2015,157.0,458.0,293.42857142857144,235.0,294.22222222222223,313.0,390.09090909090907,246.0,216.30769230769232,0.0,0.0
1791621,2015-10-05,29,Home care,234.0,3,46.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,10,2015,286.0,243.0,282.42857142857144,389.0,292.1111111111111,305.0,383.54545454545456,214.0,212.76923076923077,0.0,0.0
1793403,2015-10-06,29,Home care,237.0,3,48.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,10,2015,424.0,315.0,280.7142857142857,515.0,294.6666666666667,293.0,347.90909090909093,187.0,206.07692307692307,0.0,0.0
1795185,2015-10-07,29,Home care,180.0,4,47.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,10,2015,250.0,295.0,281.85714285714283,264.0,287.3333333333333,367.0,292.09090909090907,137.0,208.23076923076923,0.0,0.0
