,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1772013,2015-09-24,29,Grocery i,2420.459,17,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,9,2015,3225.0,2871.451,3706.977285714286,2801.23,2826.3563333333336,4388.103,2535.5938181818183,1767.111,2754.816307692308,3891.421,4681.351866666667
1773795,2015-09-25,29,Grocery i,2143.97,16,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,9,2015,2478.805,3021.331,3768.9730000000004,2233.477,3142.0105555555556,2431.5,2685.3044545454545,2773.429,2705.051923076923,3588.373,4330.116933333334
1775577,2015-09-26,29,Grocery i,3107.895,25,45.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,9,2015,3027.812,3869.173,3640.3165714285715,2265.373,3165.783888888889,2946.048,2996.6356363636364,4085.778,2739.2216153846157,6076.952,4134.955533333333
1777359,2015-09-27,29,Grocery i,4610.91,13,44.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,9,2015,2514.88,5674.609,3581.988285714286,1835.095,3122.302333333333,1918.452,3130.4589090909094,2407.492,2931.4170000000004,3377.984,3861.240733333333
1779141,2015-09-28,29,Grocery i,2375.549,14,44.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,9,2015,3526.669,3933.549,3604.325571428571,3711.952,3154.5660000000003,2691.198,3245.2496363636365,3201.0,3033.953615384615,3905.579,3787.0407333333337
1780923,2015-09-29,29,Grocery i,2446.97,12,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,9,2015,5028.271,3225.0,3531.9754285714284,5031.69,3162.368333333334,2428.841,3264.160181818182,3453.0,3128.5806153846156,3882.786,3679.055
1782705,2015-09-30,29,Grocery i,3278.248,17,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,9,2015,3170.805,2478.805,3483.0462857142857,3499.579,3249.907666666667,4520.595,3100.743909090909,2966.0,3210.5098461538464,3197.508,3652.0528666666664
1784487,2015-10-01,29,Grocery i,4536.165,17,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,10,2015,3553.594,3027.812,3390.7122857142854,4125.595,3428.107666666667,5618.421,3075.0397272727273,2167.0,3243.9689230769227,4509.333,3631.831666666667
1786269,2015-10-02,29,Grocery i,2835.256,10,45.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,10,2015,3246.038,2514.88,3281.748857142857,2887.103,3854.720333333333,3392.81,3081.6984545454548,4028.468,3189.6520769230774,4098.524,3585.371866666667
1788051,2015-10-03,29,Grocery i,4009.105,12,45.78666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,10,2015,3003.789,3526.669,3328.690857142857,2871.451,3879.3422222222225,3059.254,3150.5895454545457,4984.429,3115.392,4640.19,3603.6084
1789833,2015-10-04,29,Grocery i,4304.496,15,46.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,10,2015,2411.135,5028.271,3438.2955714285713,3021.331,3678.5988888888887,2510.54,3280.057818181818,3961.992,3262.943923076923,3183.778,3351.2787999999996
