,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
1576878,2015-06-06,53,Celebration,18.0,0,58.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.6,0.0,0.0
1578660,2015-06-07,53,Celebration,9.0,0,58.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.933333333333334,0.0,0.0
1580442,2015-06-08,53,Celebration,3.0,0,58.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.466666666666667,0.0,0.0
1582224,2015-06-09,53,Celebration,5.0,0,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.733333333333333,0.0,0.0
1584006,2015-06-10,53,Celebration,5.0,0,61.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.466666666666667,0.0,0.0
1585788,2015-06-11,53,Celebration,7.0,0,60.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.266666666666667,0.0,0.0
1587570,2015-06-12,53,Celebration,2.0,0,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.066666666666666,0.0,0.0
1589352,2015-06-13,53,Celebration,4.0,1,59.81666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.8,0.0,0.0
1591134,2015-06-14,53,Celebration,11.0,0,59.67333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.466666666666667,0.0,0.0
1592916,2015-06-15,53,Celebration,3.0,0,59.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.133333333333334,0.0,0.0
1594698,2015-06-16,53,Celebration,7.0,0,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.333333333333333,0.0,0.0
1596480,2015-06-17,53,Celebration,3.0,0,59.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2,6,2015,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,0.0,0.0
1598262,2015-06-18,53,Celebration,2.0,0,60.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3,6,2015,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533333333333333,0.0,0.0
1600044,2015-06-19,53,Celebration,10.0,0,59.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,4,6,2015,3.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0
1601826,2015-06-20,53,Celebration,11.0,0,59.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5,6,2015,4.0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.866666666666666,0.0,0.0
1603608,2015-06-21,53,Celebration,11.0,0,59.879999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,6,6,2015,9.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.866666666666666,0.0,0.0
1605390,2015-06-22,53,Celebration,1.0,0,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,6,2015,18.0,6.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.533333333333333,0.0,0.0
1607172,2015-06-23,53,Celebration,5.0,0,61.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,1,6,2015,9.0,7.0,4.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.17647058823529413
1608954,2015-06-24,53,Celebration,6.0,0,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2,6,2015,3.0,3.0,6.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.35294117647058826
1610736,2015-06-25,53,Celebration,8.0,0,59.59,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25,3,6,2015,5.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.933333333333334,0.0,0.7647058823529411
1612518,2015-06-26,53,Celebration,4.0,1,59.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,4,6,2015,5.0,9.0,7.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.933333333333334,0.0,1.1176470588235294
1614300,2015-06-27,53,Celebration,11.0,1,59.053333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5,6,2015,7.0,18.0,7.285714285714286,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,7.0,4.933333333333334,0.0,1.7647058823529411
1616082,2015-06-28,53,Celebration,8.0,0,58.696666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6,6,2015,2.0,9.0,7.571428571428571,0.0,1.4444444444444444,0.0,0.0,0.0,0.0,4.0,4.466666666666667,0.0,2.411764705882353
1617864,2015-06-29,53,Celebration,9.0,0,58.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,6,2015,4.0,3.0,8.0,0.0,1.7777777777777777,0.0,0.0,0.0,0.0,4.0,4.4,0.0,2.764705882352941
1619646,2015-06-30,53,Celebration,4.0,0,59.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,6,2015,11.0,5.0,7.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,8.0,4.0,0.0,3.0
1621428,2015-07-01,53,Celebration,6.0,0,56.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,7,2015,3.0,5.0,5.0,6.0,3.2222222222222223,0.0,0.0,0.0,0.0,7.0,3.466666666666667,3.0,3.5294117647058822
1623210,2015-07-02,53,Celebration,7.0,0,56.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,7,2015,7.0,7.0,5.285714285714286,7.0,5.222222222222222,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.8823529411764706
1624992,2015-07-03,53,Celebration,9.0,0,55.817499999999995,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,7,2015,3.0,2.0,5.285714285714286,3.0,6.222222222222222,0.0,0.0,0.0,0.0,0.0,2.2666666666666666,7.0,4.117647058823529
1626774,2015-07-04,53,Celebration,7.0,0,54.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,7,2015,2.0,4.0,5.571428571428571,4.0,6.555555555555555,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0
1628556,2015-07-05,53,Celebration,15.0,0,53.5925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,7,2015,10.0,11.0,5.285714285714286,9.0,7.111111111111111,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,11.0,5.294117647058823
1630338,2015-07-06,53,Celebration,12.0,0,52.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,7,2015,11.0,3.0,4.571428571428571,18.0,7.0,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,11.0,5.529411764705882
1632120,2015-07-07,53,Celebration,11.0,0,52.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,7,2015,11.0,7.0,5.714285714285714,9.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.588235294117647
1633902,2015-07-08,53,Celebration,12.0,0,51.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,7,2015,1.0,3.0,6.714285714285714,3.0,6.888888888888889,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,4.0,5.705882352941177
1635684,2015-07-09,53,Celebration,9.0,1,52.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,7,2015,5.0,2.0,6.714285714285714,5.0,6.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0
1637466,2015-07-10,53,Celebration,6.0,1,52.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,7,2015,6.0,10.0,6.428571428571429,5.0,7.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.294117647058823
