,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2135308,2016-04-16,22,Eggs,39.0,0,40.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5,4,2016,19.0,53.0,45.714285714285715,38.0,42.888888888888886,40.0,36.81818181818182,55.0,35.0,30.0,55.266666666666666
2137090,2016-04-17,22,Eggs,58.0,0,39.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,4,2016,36.0,50.0,46.142857142857146,26.0,39.44444444444444,28.0,36.90909090909091,37.0,35.0,64.0,54.53333333333333
2138872,2016-04-18,22,Eggs,41.0,12,39.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,4,2016,53.0,69.0,44.714285714285715,32.0,34.111111111111114,20.0,39.27272727272727,18.0,35.15384615384615,115.0,56.666666666666664
2140654,2016-04-19,22,Eggs,49.0,0,40.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,4,2016,96.0,51.0,42.857142857142854,40.0,33.55555555555556,20.0,41.09090909090909,30.0,35.15384615384615,54.0,57.333333333333336
2142436,2016-04-20,22,Eggs,34.0,0,42.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,4,2016,69.0,22.0,42.857142857142854,35.0,33.22222222222222,22.0,34.27272727272727,23.0,34.30769230769231,37.0,54.4
2144218,2016-04-21,22,Eggs,24.0,0,43.18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,4,2016,65.0,19.0,49.42857142857143,31.0,34.888888888888886,37.0,40.45454545454545,18.0,34.53846153846154,26.0,52.46666666666667
2146000,2016-04-22,22,Eggs,26.0,0,42.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4,4,2016,30.0,36.0,49.42857142857143,19.0,37.55555555555556,29.0,40.09090909090909,37.0,29.23076923076923,88.0,52.53333333333333
2147782,2016-04-23,22,Eggs,41.0,0,42.39666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,4,2016,23.0,53.0,51.42857142857143,29.0,41.666666666666664,51.0,41.72727272727273,35.0,27.23076923076923,15.0,51.266666666666666
2149564,2016-04-24,22,Eggs,40.0,0,42.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6,4,2016,59.0,96.0,52.57142857142857,49.0,42.888888888888886,46.0,46.72727272727273,40.0,28.846153846153847,50.0,54.2
2151346,2016-04-25,22,Eggs,52.0,10,41.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,4,2016,57.0,69.0,53.142857142857146,53.0,41.44444444444444,23.0,48.0,24.0,51.46153846153846,105.0,53.13333333333333
2153128,2016-04-26,22,Eggs,61.0,0,42.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1,4,2016,41.0,65.0,56.42857142857143,50.0,40.111111111111114,129.0,49.36363636363637,11.0,52.38461538461539,74.0,49.333333333333336
2154910,2016-04-27,22,Eggs,26.0,0,45.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,4,2016,36.0,30.0,57.0,69.0,42.0,36.0,47.90909090909091,22.0,52.23076923076923,32.0,49.0
2156692,2016-04-28,22,Eggs,38.0,0,46.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3,4,2016,40.0,23.0,49.142857142857146,51.0,44.666666666666664,46.0,48.27272727272727,30.0,58.69230769230769,18.0,49.0
2158474,2016-04-29,22,Eggs,55.0,0,45.98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,4,4,2016,27.0,59.0,44.42857142857143,22.0,49.888888888888886,75.0,46.90909090909091,29.0,57.07692307692308,34.0,54.666666666666664
2160256,2016-04-30,22,Eggs,50.0,0,45.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,4,2016,24.0,57.0,40.857142857142854,19.0,51.666666666666664,34.0,50.63636363636363,58.0,63.76923076923077,27.0,54.2
2162038,2016-05-01,22,Eggs,58.0,0,45.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,6,5,2016,65.0,41.0,40.42857142857143,36.0,53.333333333333336,37.0,54.0,312.0,65.84615384615384,74.0,60.53333333333333
2163820,2016-05-02,22,Eggs,84.0,12,44.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,5,2016,39.0,36.0,40.57142857142857,53.0,49.0,21.0,47.27272727272727,42.0,66.6923076923077,48.0,60.6
2165602,2016-05-03,22,Eggs,33.0,0,43.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,5,2016,58.0,40.0,41.42857142857143,96.0,45.888888888888886,33.0,46.54545454545455,21.0,73.53846153846153,58.0,62.13333333333333
2167384,2016-05-04,22,Eggs,68.0,0,43.77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,5,2016,41.0,27.0,38.857142857142854,69.0,50.0,36.0,47.63636363636363,102.0,75.38461538461539,49.0,60.733333333333334
2169166,2016-05-05,22,Eggs,27.0,0,44.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,5,2016,49.0,24.0,41.285714285714285,65.0,54.22222222222222,87.0,43.18181818181818,16.0,75.23076923076923,37.0,60.6
2170948,2016-05-06,22,Eggs,47.0,0,44.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,5,2016,34.0,65.0,42.0,30.0,54.77777777777778,60.0,44.27272727272727,122.0,74.92307692307692,111.0,62.6
2172730,2016-05-07,22,Eggs,34.0,0,44.20333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,5,2016,24.0,39.0,43.285714285714285,23.0,52.888888888888886,55.0,46.54545454545455,67.0,72.46153846153847,81.0,62.13333333333333
2174512,2016-05-08,22,Eggs,46.0,0,43.82666666666667,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,5,2016,26.0,58.0,44.285714285714285,59.0,46.666666666666664,28.0,50.72727272727273,35.0,56.0,110.0,64.8
2176294,2016-05-09,22,Eggs,149.0,13,43.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,5,2016,41.0,41.0,44.285714285714285,57.0,42.0,58.0,50.81818181818182,100.0,57.46153846153846,51.0,64.66666666666667
2178076,2016-05-10,22,Eggs,63.0,0,44.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,5,2016,40.0,49.0,38.714285714285715,41.0,37.44444444444444,26.0,52.27272727272727,46.0,58.92307692307692,128.0,67.66666666666667
