,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1709335,2015-08-20,20,Baby care,1.0,0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,8,2015,0.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0
1711117,2015-08-21,20,Baby care,0.0,0,40.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,8,2015,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0
1712899,2015-08-22,20,Baby care,1.0,0,39.70666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,8,2015,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0
1714681,2015-08-23,20,Baby care,0.0,0,38.96333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,8,2015,0.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0
1716463,2015-08-24,20,Baby care,0.0,0,38.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,8,2015,5.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.45454545454545453,0.0,0.0,0.0,0.0
1718245,2015-08-25,20,Baby care,0.0,0,39.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,8,2015,0.0,0.0,0.14285714285714285,0.0,0.1111111111111111,3.0,0.45454545454545453,0.0,0.0,0.0,0.0
1720027,2015-08-26,20,Baby care,0.0,0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,8,2015,0.0,0.0,0.8571428571428571,0.0,0.1111111111111111,1.0,0.45454545454545453,0.0,0.0,0.0,0.0
1721809,2015-08-27,20,Baby care,0.0,0,42.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,8,2015,2.0,0.0,0.7142857142857143,0.0,0.1111111111111111,0.0,0.45454545454545453,0.0,0.0,0.0,0.0
1723591,2015-08-28,20,Baby care,0.0,0,45.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,8,2015,0.0,0.0,0.7142857142857143,0.0,0.2222222222222222,0.0,0.45454545454545453,0.0,0.0,0.0,0.0
1725373,2015-08-29,20,Baby care,0.0,0,46.593333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,8,2015,0.0,5.0,1.0,1.0,0.2222222222222222,0.0,0.45454545454545453,0.0,0.0,0.0,0.0
