,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
666044,2014-01-10,47,Bread/bakery,818.243,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,827.504,744.52,841.9947142857143,861.059,913.7972222222221,1316.697,811.5957272727272,564.059,902.8287769230769,485.868,686.9106646666667,521.73303,907.1628841176471
667826,2014-01-11,47,Bread/bakery,1275.222,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,454.116,768.073,776.8194285714286,1103.18,947.6634444444444,1478.189,794.8200909090909,901.485,890.7465461538462,587.111,683.8123313333332,682.801,890.0531782352941
669608,2014-01-12,47,Bread/bakery,1630.6641,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,674.456,678.742,773.9684285714285,786.962,993.2985555555556,810.251,839.3800090909091,1124.667,861.4365461538462,778.478,687.716998,986.411,926.494295882353
671390,2014-01-13,47,Bread/bakery,859.066,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,773.553,744.165,725.0600000000001,644.6,954.4306666666666,625.667,929.2781,1428.4141,829.7684692307691,927.338,692.5682646666667,1543.293,921.7742352941177
673172,2014-01-14,47,Bread/bakery,660.069,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,851.889,858.3,715.0508571428571,763.376,893.1023333333334,655.714,959.4139181818183,746.645,894.1701615384615,634.409,663.3036646666666,728.667,890.6311764705882
674954,2014-01-15,47,Bread/bakery,798.312,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,778.976,827.504,715.8337142857142,920.281,880.1535555555555,545.586,958.3578272727271,567.946,901.3311615384615,535.801,650.076998,726.116,839.1743529411765
676736,2014-01-16,47,Bread/bakery,737.965,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,953.132,454.116,740.5690000000001,1314.527,842.9194444444444,776.546,906.8435545454545,769.809,900.9233153846154,658.04297,648.5661980000001,785.53,824.1288823529411
678518,2014-01-17,47,Bread/bakery,829.128,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,669.643,674.456,745.542,847.461,830.895,1155.4661,815.5048272727273,666.078,911.866776923077,480.262,636.1791313333332,702.946,827.8209999999999
680300,2014-01-18,47,Bread/bakery,1172.728,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,1335.444,773.553,759.0894285714286,796.475,841.9577777777778,1666.106,812.6569181818181,802.284,878.3868538461538,582.449,645.7390626666667,758.05,851.4541176470589
682082,2014-01-19,47,Bread/bakery,1712.085,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,1083.563,851.889,736.5378571428572,744.52,852.5048888888889,848.158,870.4456454545453,1144.629,841.1611638461538,720.461,660.535596,1086.686,903.0377629411765
