,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
666397,2014-01-10,7,Poultry,889.4518,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,688.95,610.564,640.2061428571427,675.756,682.4344444444445,679.288,655.3603663636363,203.04001,264.38084615384616,204.442,244.4051333333333,183.169,246.2985905882353
668179,2014-01-11,7,Poultry,840.063,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,592.902,563.267,641.827,711.777,672.7506666666667,668.244,689.9212754545455,255.994,257.7313846153846,273.108,249.70380000000003,253.035,240.96441411764707
669961,2014-01-12,7,Poultry,674.085,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,423.323,817.169,633.8612857142858,708.015,667.4831111111112,762.02,692.0041845454545,194.957,259.56323076923076,219.631,242.70406666666668,220.931,244.24706117647057
671743,2014-01-13,7,Poultry,850.225,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,601.188,641.92,634.398,789.742,676.7153333333332,660.164,683.3756390909092,248.72499,256.233,190.518,245.12413333333333,230.754,246.54500117647063
673525,2014-01-14,7,Poultry,767.597,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,392.998,526.014,607.6492857142857,838.693,676.3461111111111,669.576,694.8039063636363,304.667,258.8007692307692,260.451,244.5576,203.561,241.5641776470588
675307,2014-01-15,7,Poultry,769.219,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,234.563,688.95,613.0665714285715,514.609,669.1025555555557,538.541,677.4950881818182,250.15,262.9203076923077,273.966,240.03266666666667,236.976,242.40135411764706
677089,2014-01-16,7,Poultry,753.25,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,365.983,592.902,552.4707142857143,514.668,652.6014444444445,764.662,688.0603609090908,272.155,252.49023076923078,275.325,231.94093333333333,244.687,229.61170588235294
678871,2014-01-17,7,Poultry,1007.22253,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,485.066,423.323,494.2768571428572,744.71,664.7296666666666,721.301,677.8401790909091,270.758,254.36469153846153,180.074,230.40593333333334,193.482,231.95529411764707
680653,2014-01-18,7,Poultry,711.2,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,911.684,601.188,471.41528571428574,589.145,648.305,644.605,681.2619972727273,310.747,253.12915230769232,283.916,236.12286533333332,242.77,233.61605882352941
682435,2014-01-19,7,Poultry,651.82,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,970.6684,392.998,442.28900000000004,610.564,613.562888888889,746.02997,676.6914518181819,210.91,260.8398446153846,191.754,229.39713200000003,225.66,234.40064705882355
684217,2014-01-20,7,Poultry,789.507,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,716.467,234.563,487.82928571428573,563.267,632.9341111111112,598.015,674.2367245454545,270.651,261.4799223076923,235.878,232.042732,315.594,230.70282352941177
685999,2014-01-21,7,Poultry,644.759,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,739.644,365.983,566.0214857142856,817.169,641.6267777777779,795.506,691.87827,293.845,253.2169223076923,233.862,234.942132,314.374,230.33047058823533
687781,2014-01-22,7,Poultry,804.065,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,830.937,485.066,582.4899142857142,641.92,605.9171111111112,555.822,680.69827,195.774,255.16638384615382,197.711,232.03346533333334,188.662,230.37364705882354
689563,2014-01-23,7,Poultry,588.707,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,632.901,911.684,632.0107714285714,526.014,607.2552222222222,799.66,672.8496336363637,227.408,252.04230692307695,220.223,227.58939866666665,256.4,229.53658882352943
691345,2014-01-24,7,Poultry,886.7091,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,784.47,970.6684,717.207057142857,688.95,583.0812222222223,609.888,659.7517227272727,239.93199,249.8666146153846,215.23,227.30579733333335,178.268,235.51688294117648
693127,2014-01-25,7,Poultry,625.908,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,754.08704,716.467,755.3382,592.902,546.5585555555556,642.574,658.5149981818182,295.196,241.7401530769231,290.19598,233.41413066666667,246.405,240.30617705882355
694909,2014-01-26,7,Poultry,623.835,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,889.4518,739.644,798.1102,423.323,496.42677777777783,732.598,657.843270909091,257.046,253.77853769230768,172.222,231.53773066666665,236.745,243.65123588235298
696691,2014-01-27,7,Poultry,710.132,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,840.063,830.937,775.5963485714285,601.188,478.9985555555556,641.682,654.1734527272728,197.248,258.84230692307693,259.315,231.30099733333333,196.507,245.3538829411765
