,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
664868,2014-01-10,14,Home appliances,1.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,1.0,1.0,0.14285714285714285,0.0,0.5555555555555556,0.0,0.18181818181818182,0.0,0.38461538461538464,0.0,0.4,0.0,0.0
666650,2014-01-11,14,Home appliances,0.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,0.0,0.0,0.14285714285714285,0.0,0.4444444444444444,0.0,0.18181818181818182,0.0,0.5384615384615384,2.0,0.4,0.0,0.0
668432,2014-01-12,14,Home appliances,0.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,1.0,0.0,0.2857142857142857,0.0,0.3333333333333333,1.0,0.18181818181818182,1.0,0.6153846153846154,1.0,0.4666666666666667,0.0,0.0
670214,2014-01-13,14,Home appliances,2.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,1.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.18181818181818182,1.0,0.5384615384615384,0.0,0.4666666666666667,0.0,0.0
671996,2014-01-14,14,Home appliances,0.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.18181818181818182,0.0,0.5384615384615384,0.0,0.4666666666666667,0.0,0.0
673778,2014-01-15,14,Home appliances,0.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,2.0,1.0,0.42857142857142855,0.0,0.1111111111111111,0.0,0.2727272727272727,0.0,0.6153846153846154,1.0,0.5333333333333333,0.0,0.0
675560,2014-01-16,14,Home appliances,0.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,0.0,0.0,0.42857142857142855,0.0,0.1111111111111111,0.0,0.2727272727272727,0.0,0.6153846153846154,1.0,0.5333333333333333,0.0,0.0
677342,2014-01-17,14,Home appliances,1.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,0.0,1.0,0.7142857142857143,0.0,0.1111111111111111,1.0,0.2727272727272727,3.0,0.6923076923076923,0.0,0.5333333333333333,0.0,0.0
679124,2014-01-18,14,Home appliances,0.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,0.0,1.0,0.7142857142857143,0.0,0.1111111111111111,0.0,0.2727272727272727,1.0,0.6923076923076923,0.0,0.6,0.0,0.0
680906,2014-01-19,14,Home appliances,0.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,0.0,0.0,0.5714285714285714,1.0,0.1111111111111111,0.0,0.2727272727272727,1.0,0.6153846153846154,1.0,0.4666666666666667,0.0,0.0
682688,2014-01-20,14,Home appliances,1.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,0.0,2.0,0.5714285714285714,0.0,0.2222222222222222,1.0,0.2727272727272727,0.0,0.5384615384615384,1.0,0.4,0.0,0.0
684470,2014-01-21,14,Home appliances,0.0,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,0.0,0.0,0.42857142857142855,0.0,0.2222222222222222,0.0,0.36363636363636365,1.0,0.5384615384615384,0.0,0.4,0.0,0.0
686252,2014-01-22,14,Home appliances,0.0,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,1.0,0.0,0.2857142857142857,0.0,0.3333333333333333,0.0,0.36363636363636365,0.0,0.5384615384615384,1.0,0.4,0.0,0.0
688034,2014-01-23,14,Home appliances,0.0,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,0.0,0.0,0.2857142857142857,0.0,0.4444444444444444,1.0,0.2727272727272727,1.0,0.5384615384615384,0.0,0.3333333333333333,0.0,0.0
689816,2014-01-24,14,Home appliances,0.0,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,0.0,0.0,0.14285714285714285,1.0,0.3333333333333333,0.0,0.36363636363636365,0.0,0.38461538461538464,0.0,0.26666666666666666,0.0,0.0
691598,2014-01-25,14,Home appliances,0.0,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,0.0,0.0,0.14285714285714285,0.0,0.5555555555555556,0.0,0.45454545454545453,0.0,0.38461538461538464,1.0,0.26666666666666666,0.0,0.0
693380,2014-01-26,14,Home appliances,0.0,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,1.0,0.0,0.14285714285714285,1.0,0.5555555555555556,1.0,0.45454545454545453,0.0,0.38461538461538464,0.0,0.3333333333333333,0.0,0.0
695162,2014-01-27,14,Home appliances,0.0,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,0.0,1.0,0.14285714285714285,1.0,0.5555555555555556,0.0,0.45454545454545453,0.0,0.38461538461538464,0.0,0.26666666666666666,0.0,0.0
696944,2014-01-28,14,Home appliances,0.0,0,97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,2014,0.0,0.0,0.2857142857142857,0.0,0.5555555555555556,0.0,0.5454545454545454,0.0,0.38461538461538464,0.0,0.3333333333333333,0.0,0.0
698726,2014-01-29,14,Home appliances,0.0,0,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1,2014,2.0,0.0,0.2857142857142857,2.0,0.4444444444444444,1.0,0.45454545454545453,0.0,0.38461538461538464,0.0,0.3333333333333333,0.0,0.0
700508,2014-01-30,14,Home appliances,0.0,0,98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,1,2014,0.0,0.0,0.2857142857142857,0.0,0.4444444444444444,1.0,0.45454545454545453,1.0,0.38461538461538464,0.0,0.3333333333333333,0.0,0.0
