,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1709355,2015-08-20,20,Lingerie,4.0,0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,8,2015,4.0,0.0,2.2857142857142856,3.0,3.4444444444444446,3.0,2.4545454545454546,0.0,2.076923076923077,6.0,6.066666666666666
1711137,2015-08-21,20,Lingerie,5.0,0,40.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,8,2015,1.0,3.0,2.7142857142857144,1.0,3.4444444444444446,8.0,2.4545454545454546,3.0,2.3076923076923075,11.0,6.066666666666666
1712919,2015-08-22,20,Lingerie,5.0,0,39.70666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,8,2015,3.0,2.0,3.142857142857143,3.0,2.4444444444444446,5.0,3.4545454545454546,3.0,3.0,6.0,6.666666666666667
1714701,2015-08-23,20,Lingerie,2.0,0,38.96333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,8,2015,2.0,8.0,3.142857142857143,1.0,2.0,1.0,3.5454545454545454,5.0,3.8461538461538463,2.0,6.266666666666667
1716483,2015-08-24,20,Lingerie,3.0,0,38.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,8,2015,3.0,4.0,3.5714285714285716,3.0,1.8888888888888888,4.0,3.5454545454545454,6.0,4.230769230769231,8.0,5.8
1718265,2015-08-25,20,Lingerie,0.0,0,39.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,8,2015,1.0,4.0,3.4285714285714284,3.0,1.5555555555555556,2.0,3.909090909090909,0.0,4.3076923076923075,3.0,4.866666666666666
1720047,2015-08-26,20,Lingerie,4.0,0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,8,2015,9.0,1.0,3.5714285714285716,1.0,1.7777777777777777,0.0,4.454545454545454,3.0,4.384615384615385,4.0,4.6
1721829,2015-08-27,20,Lingerie,4.0,0,42.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,8,2015,1.0,3.0,2.5714285714285716,1.0,1.6666666666666667,11.0,4.0,4.0,4.6923076923076925,3.0,4.333333333333333
1723611,2015-08-28,20,Lingerie,3.0,0,45.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,8,2015,0.0,2.0,3.2857142857142856,1.0,2.4444444444444446,2.0,4.2727272727272725,10.0,4.538461538461538,5.0,4.2
1725393,2015-08-29,20,Lingerie,8.0,0,46.593333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,8,2015,8.0,3.0,2.857142857142857,0.0,2.5555555555555554,2.0,5.090909090909091,15.0,4.461538461538462,14.0,3.6666666666666665
