,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
666067,2014-01-10,47,Poultry,1232.1384,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,1892.942,1010.684,1328.7785571428572,1138.084,1203.0943333333335,1653.611,1151.0459090909092,468.05902,721.94154,390.663,644.1905353333333,437.706,742.5435864705881
667849,2014-01-11,47,Poultry,1800.494,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,958.898,1151.628,1348.7114000000001,945.258,1275.456222222222,2206.054,1183.5447272727272,858.079,697.5111553846153,594.812,648.7540019999999,726.211,733.6878823529412
669631,2014-01-12,47,Poultry,2182.734,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,1143.321,1410.644,1446.348557142857,1103.822,1297.0272222222222,1185.742,1239.816909090909,797.95,676.0396169230769,684.12,652.0783353333333,797.994,763.6387647058824
671413,2014-01-13,47,Poultry,1064.035,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,1131.313,1551.286,1418.1162714285715,784.078,1264.7125444444443,999.756,1333.8046363636363,995.692,651.3673061538461,956.27203,665.6478686666667,1076.843,757.2914135294118
673195,2014-01-14,47,Poultry,933.619,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,1377.267,1950.7319,1437.0644142857143,1103.884,1187.241988888889,848.21,1341.8313636363637,458.902,689.719383076923,704.818,622.4232020000001,508.49802,724.6827076470589
674977,2014-01-15,47,Poultry,990.177,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,1292.848,1892.942,1434.1622714285716,1432.844,1173.0864333333332,618.141,1321.8183663636364,378.926,696.2728446153845,553.15,620.173402,633.253,671.0705311764706
676759,2014-01-16,47,Poultry,958.675,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,1672.275,958.898,1429.3941285714286,1811.202,1196.0164333333332,1151.09,1264.5990027272726,610.98,704.7811523076923,556.316,616.9750019999999,630.926,656.7180605882353
678541,2014-01-17,47,Poultry,1388.7131,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,1028.858,1143.321,1392.4744142857144,1209.4819,1230.1077666666667,1682.102,1163.4313663636365,513.967,715.4573046153845,460.711,616.0660686666668,449.65298,662.164884117647
680323,2014-01-18,47,Poultry,1604.93,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,1673.114,1131.313,1352.694857142857,1156.524,1315.3530999999998,2041.831,1166.97173,743.54,680.9336123076923,509.784,627.7820686666666,747.945,678.4968252941176
682105,2014-01-19,47,Poultry,2173.929,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,1459.8483,1377.267,1229.2542857142857,1010.684,1409.447311111111,1133.495,1224.6812754545454,977.50696,671.37992,785.668,627.743602,890.49603,721.002884117647
