,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
664972,2014-01-10,17,"Liquor,wine,beer",76.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,167.0,19.0,59.0,24.0,57.111111111111114,46.0,16.272727272727273,37.0,46.23076923076923,39.0,38.06666666666667,16.0,28.647058823529413
666754,2014-01-11,17,"Liquor,wine,beer",98.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,176.0,48.0,59.0,13.0,63.333333333333336,0.0,22.636363636363637,235.0,43.46153846153846,46.0,45.333333333333336,39.0,26.176470588235293
668536,2014-01-12,17,"Liquor,wine,beer",0.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,142.0,89.0,80.71428571428571,14.0,53.77777777777778,13.0,32.27272727272727,20.0,35.15384615384615,94.0,52.93333333333333,90.0,25.176470588235293
670318,2014-01-13,17,"Liquor,wine,beer",5.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,224.0,215.0,102.0,26.0,49.0,11.0,31.272727272727273,0.0,42.84615384615385,0.0,48.666666666666664,0.0,24.823529411764707
672100,2014-01-14,17,"Liquor,wine,beer",17.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,243.0,0.0,119.57142857142857,230.0,52.0,12.0,31.818181818181817,2.0,42.15384615384615,20.0,49.93333333333333,20.0,22.58823529411765
673882,2014-01-15,17,"Liquor,wine,beer",7.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,0.0,167.0,144.71428571428572,119.0,51.44444444444444,16.0,28.454545454545453,22.0,42.15384615384615,49.0,47.666666666666664,12.0,23.235294117647058
675664,2014-01-16,17,"Liquor,wine,beer",27.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,327.0,176.0,166.71428571428572,0.0,55.333333333333336,74.0,25.636363636363637,12.0,39.84615384615385,35.0,48.0,16.0,24.0
677446,2014-01-17,17,"Liquor,wine,beer",102.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,353.0,142.0,136.0,15.0,63.666666666666664,117.0,27.272727272727273,9.0,39.92307692307692,35.0,48.06666666666667,6.0,24.823529411764707
679228,2014-01-18,17,"Liquor,wine,beer",83.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,12.0,224.0,182.71428571428572,27.0,84.66666666666667,0.0,31.545454545454547,72.0,24.0,136.0,52.266666666666666,56.0,29.0
681010,2014-01-19,17,"Liquor,wine,beer",0.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,20.0,243.0,209.28571428571428,19.0,59.111111111111114,13.0,40.54545454545455,100.0,24.46153846153846,173.0,59.06666666666667,78.0,28.058823529411764
