,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1998083,2016-01-30,21,Seafood,5.0,2,32.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,1,2016,2.0,20.0,6.285714285714286,0.0,4.111111111111111,10.0,4.818181818181818,4.0,5.846153846153846,12.0,7.666666666666667
1999865,2016-01-31,21,Seafood,7.0,0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,6,1,2016,1.0,5.0,6.0,0.0,4.777777777777778,10.0,5.2727272727272725,6.0,5.846153846153846,4.0,7.733333333333333
2001647,2016-02-01,21,Seafood,1.0,0,31.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2016,1.0,4.0,6.285714285714286,10.0,4.777777777777778,5.0,6.090909090909091,5.0,6.384615384615385,15.0,7.533333333333333
2003429,2016-02-02,21,Seafood,8.0,0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,2016,12.0,5.0,5.571428571428571,13.0,4.222222222222222,5.0,5.545454545454546,7.0,6.615384615384615,12.0,7.266666666666667
2005211,2016-02-03,21,Seafood,1.0,0,32.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,2016,1.0,2.0,2.857142857142857,3.0,4.666666666666667,0.0,5.909090909090909,8.0,6.230769230769231,5.0,7.4
2006993,2016-02-04,21,Seafood,4.0,0,31.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,2,2016,5.0,2.0,3.857142857142857,6.0,6.888888888888889,1.0,5.909090909090909,8.0,5.923076923076923,8.0,7.466666666666667
2008775,2016-02-05,21,Seafood,1.0,0,30.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,2,2016,1.0,1.0,3.4285714285714284,4.0,7.444444444444445,9.0,5.090909090909091,7.0,6.076923076923077,0.0,7.533333333333333
2010557,2016-02-06,21,Seafood,4.0,1,30.476666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,2,2016,2.0,1.0,3.4285714285714284,0.0,6.777777777777778,11.0,4.2727272727272725,3.0,6.0,7.0,7.0
2012339,2016-02-07,21,Seafood,2.0,0,30.093333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,2,2016,0.0,12.0,3.2857142857142856,6.0,5.888888888888889,0.0,4.090909090909091,11.0,5.923076923076923,9.0,6.333333333333333
2014121,2016-02-08,21,Seafood,4.0,0,29.71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,0,2,2016,7.0,1.0,3.2857142857142856,20.0,5.777777777777778,7.0,3.909090909090909,13.0,5.6923076923076925,9.0,6.333333333333333
2015903,2016-02-09,21,Seafood,4.0,0,27.96,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9,1,2,2016,7.0,5.0,3.142857142857143,5.0,5.333333333333333,7.0,4.454545454545454,2.0,6.0,8.0,5.4
