,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2048712,2016-02-27,42,Celebration,16.0,0,32.013333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5,2,2016,7.0,15.0,13.142857142857142,13.0,16.666666666666668,9.0,12.818181818181818,2.0,10.307692307692308,9.0,14.466666666666667
2050494,2016-02-28,42,Celebration,12.0,0,32.376666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6,2,2016,8.0,7.0,13.571428571428571,21.0,15.666666666666666,4.0,12.818181818181818,15.0,10.23076923076923,35.0,14.266666666666667
2052276,2016-02-29,42,Celebration,2.0,0,32.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,2,2016,13.0,5.0,12.142857142857142,28.0,15.444444444444445,23.0,12.545454545454545,18.0,10.384615384615385,2.0,13.8
2054058,2016-03-01,42,Celebration,13.0,0,34.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,2016,16.0,13.0,10.142857142857142,19.0,16.77777777777778,15.0,11.818181818181818,2.0,10.307692307692308,5.0,13.066666666666666
2055840,2016-03-02,42,Celebration,10.0,0,34.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3,2016,7.0,16.0,9.857142857142858,17.0,17.22222222222222,12.0,9.909090909090908,10.0,10.846153846153847,14.0,12.6
2057622,2016-03-03,42,Celebration,9.0,0,34.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,2016,9.0,7.0,11.142857142857142,5.0,17.444444444444443,11.0,10.181818181818182,35.0,10.384615384615385,9.0,12.4
2059404,2016-03-04,42,Celebration,17.0,0,35.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,3,2016,34.0,8.0,11.428571428571429,13.0,15.88888888888889,5.0,10.454545454545455,8.0,16.153846153846153,7.0,11.866666666666667
2061186,2016-03-05,42,Celebration,23.0,0,36.57333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,3,2016,13.0,13.0,10.857142857142858,17.0,13.333333333333334,12.0,11.818181818181818,9.0,16.76923076923077,19.0,12.533333333333333
2062968,2016-03-06,42,Celebration,15.0,0,37.236666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,3,2016,9.0,16.0,13.428571428571429,22.0,12.666666666666666,9.0,10.545454545454545,14.0,16.615384615384617,15.0,13.133333333333333
2064750,2016-03-07,42,Celebration,13.0,0,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,3,2016,13.0,7.0,14.285714285714286,15.0,12.555555555555555,2.0,9.909090909090908,2.0,16.53846153846154,20.0,11.866666666666667
