,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2048714,2016-02-27,42,Dairy,1026.0,2,32.013333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5,2,2016,821.0,822.0,674.1428571428571,538.0,770.8888888888889,707.0,892.5454545454545,597.0,768.8461538461538,479.0,793.0666666666667
2050496,2016-02-28,42,Dairy,980.0,1,32.376666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6,2,2016,767.0,514.0,696.8571428571429,623.0,739.7777777777778,688.0,893.5454545454545,942.0,753.4615384615385,1004.0,806.4
2052278,2016-02-29,42,Dairy,657.0,2,32.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,2,2016,914.0,404.0,703.1428571428571,923.0,750.0,907.0,847.9090909090909,1060.0,743.1538461538462,950.0,806.1333333333333
2054060,2016-03-01,42,Dairy,858.0,1,34.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,2016,913.0,561.0,686.2857142857143,1032.0,762.2222222222222,814.0,821.3636363636364,712.0,771.0769230769231,690.0,778.5333333333333
2055842,2016-03-02,42,Dairy,969.0,2,34.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3,2016,755.0,915.0,699.4285714285714,852.0,785.4444444444445,929.0,816.2727272727273,726.0,769.5384615384615,783.0,759.8666666666667
2057624,2016-03-03,42,Dairy,760.0,9,34.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,2016,704.0,821.0,756.4285714285714,683.0,817.0,1201.0,822.9090909090909,833.0,767.4615384615385,847.0,759.2
2059406,2016-03-04,42,Dairy,737.0,10,35.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,3,2016,689.0,767.0,806.5714285714286,756.0,804.8888888888889,981.0,845.2727272727273,628.0,775.7692307692307,645.0,750.0666666666667
2061188,2016-03-05,42,Dairy,1196.0,11,36.57333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,3,2016,607.0,914.0,827.0,777.0,747.2222222222222,653.0,875.8181818181819,700.0,893.8461538461538,630.0,742.0
2062970,2016-03-06,42,Dairy,1079.0,11,37.236666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,3,2016,685.0,913.0,794.7142857142857,885.0,694.8888888888889,768.0,860.7272727272727,891.0,876.0769230769231,1182.0,780.6666666666666
2064752,2016-03-07,42,Dairy,760.0,11,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,3,2016,965.0,755.0,764.1428571428571,822.0,701.8888888888889,705.0,830.3636363636364,1016.0,863.2307692307693,1115.0,779.4666666666667
