,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
666372,2014-01-10,7,Beverages,3682.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,2548.0,2127.0,2134.0,1800.0,1853.2222222222222,1674.0,1826.2727272727273,1865.0,1892.8461538461538,1278.0,1473.8666666666666,1572.0,1715.0588235294117
668154,2014-01-11,7,Beverages,3820.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,2039.0,1887.0,2073.1428571428573,1993.0,1903.0,1966.0,1780.2727272727273,2062.0,1841.4615384615386,1741.0,1486.8,1547.0,1700.0588235294117
669936,2014-01-12,7,Beverages,4039.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,1616.0,2290.0,2128.4285714285716,1823.0,1971.4444444444443,1978.0,1862.090909090909,1704.0,1821.3076923076924,1734.0,1498.5333333333333,1863.0,1724.7058823529412
671718,2014-01-13,7,Beverages,4306.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,2136.0,2550.0,2176.714285714286,1834.0,1998.0,1716.0,1890.909090909091,1554.0,1823.076923076923,1186.0,1472.6,1996.0,1756.5294117647059
673500,2014-01-14,7,Beverages,3277.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,1613.0,1796.0,2103.714285714286,2093.0,1995.5555555555557,1954.0,1923.3636363636363,1977.0,1823.076923076923,1751.0,1470.7333333333333,1896.0,1745.8235294117646
675282,2014-01-15,7,Beverages,4095.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,1149.0,2548.0,2139.285714285714,2333.0,2031.888888888889,1475.0,1916.2727272727273,1804.0,1832.2307692307693,1555.0,1459.1333333333334,1620.0,1702.1176470588234
677064,2014-01-16,7,Beverages,3480.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,1875.0,2039.0,2042.5714285714287,2222.0,2020.111111111111,1673.0,1941.909090909091,1717.0,1766.5384615384614,1235.0,1481.6,1745.0,1685.764705882353
678846,2014-01-17,7,Beverages,3778.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,2095.0,1616.0,1842.4285714285713,2161.0,2072.0,2560.0,1894.5454545454545,1380.0,1767.6153846153845,1320.0,1480.4,1328.0,1689.8823529411766
680628,2014-01-18,7,Beverages,3891.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,4878.0,2136.0,1853.7142857142858,1701.0,2151.5555555555557,2190.0,1879.5454545454545,1798.0,1731.076923076923,1481.0,1501.6,2007.0,1705.3529411764705
682410,2014-01-19,7,Beverages,4486.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,4445.0,1613.0,1789.0,2127.0,2118.5555555555557,2034.0,1927.8181818181818,1990.0,1721.3846153846155,1732.0,1508.2,2022.0,1706.5294117647059
684192,2014-01-20,7,Beverages,4556.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,4353.0,1149.0,2194.5714285714284,1887.0,2142.4444444444443,1859.0,1933.4545454545455,2088.0,1749.1538461538462,1425.0,1512.0666666666666,1950.0,1704.8823529411766
685974,2014-01-21,7,Beverages,3513.0,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,4490.0,1875.0,2598.714285714286,2290.0,2122.1111111111113,1956.0,1979.909090909091,1838.0,1740.6923076923076,1548.0,1524.8666666666666,1896.0,1668.5882352941176
687756,2014-01-22,7,Beverages,4181.0,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,4348.0,2095.0,2915.4285714285716,2550.0,2061.5555555555557,1445.0,2005.3636363636363,1188.0,1726.1538461538462,1299.0,1502.3333333333333,1646.0,1635.8823529411766
689538,2014-01-23,7,Beverages,3010.0,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,3544.0,4878.0,3326.4285714285716,1796.0,2109.8888888888887,1813.0,1943.3636363636363,1879.0,1717.3846153846155,1568.0,1494.8666666666666,1350.0,1621.2941176470588
691320,2014-01-24,7,Beverages,3566.0,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,4216.0,4445.0,3783.4285714285716,2548.0,2052.777777777778,2247.0,1888.5454545454545,1587.0,1747.7692307692307,1353.0,1499.4666666666667,1395.0,1628.9411764705883
693102,2014-01-25,7,Beverages,3571.0,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,3243.0,4353.0,4021.8571428571427,2039.0,1970.7777777777778,2016.0,1862.7272727272727,1578.0,1725.3076923076924,1596.0,1519.3333333333333,1548.0,1637.0588235294117
694884,2014-01-26,7,Beverages,4224.0,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,3682.0,4490.0,4324.857142857143,1616.0,1924.6666666666667,1986.0,1877.1818181818182,1915.0,1726.0,1840.0,1540.4,1610.0,1650.3529411764705
696666,2014-01-27,7,Beverages,4113.0,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,3820.0,4348.0,4091.285714285714,2136.0,1874.111111111111,1953.0,1936.7272727272727,1867.0,1736.2307692307693,1792.0,1528.2,1592.0,1609.6470588235295
698448,2014-01-28,7,Beverages,3272.0,0,97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,2014,4039.0,3544.0,3982.285714285714,1613.0,2216.5555555555557,1878.0,2016.090909090909,1615.0,1770.8461538461538,1378.0,1542.6666666666667,1519.0,1570.7058823529412
700230,2014-01-29,7,Beverages,3479.0,0,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1,2014,4306.0,4216.0,3906.1428571428573,1149.0,2427.3333333333335,1587.0,1999.6363636363637,1603.0,1847.076923076923,1413.0,1531.2666666666667,1246.0,1534.1176470588234
