,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
666072,2014-01-10,48,Automotive,10.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,17.0,9.0,11.571428571428571,6.0,11.0,22.0,11.909090909090908,12.0,11.0,9.0,13.466666666666667,3.0,6.823529411764706
667854,2014-01-11,48,Automotive,26.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,25.0,12.0,12.428571428571429,11.0,12.11111111111111,26.0,11.636363636363637,8.0,11.615384615384615,7.0,13.4,7.0,7.176470588235294
669636,2014-01-12,48,Automotive,23.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,21.0,10.0,12.714285714285714,13.0,12.444444444444445,5.0,13.636363636363637,20.0,11.076923076923077,23.0,14.266666666666667,14.0,8.176470588235293
671418,2014-01-13,48,Automotive,12.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,26.0,5.0,14.714285714285714,4.0,12.444444444444445,5.0,14.818181818181818,9.0,10.076923076923077,18.0,13.666666666666666,21.0,9.470588235294118
673200,2014-01-14,48,Automotive,6.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,24.0,25.0,16.428571428571427,10.0,12.222222222222221,7.0,15.272727272727273,4.0,13.0,9.0,12.933333333333334,5.0,9.294117647058824
674982,2014-01-15,48,Automotive,7.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,24.0,17.0,18.428571428571427,21.0,12.555555555555555,8.0,15.272727272727273,4.0,13.461538461538462,15.0,13.066666666666666,4.0,8.705882352941176
676764,2014-01-16,48,Automotive,7.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,8.0,25.0,20.428571428571427,19.0,12.666666666666666,11.0,14.454545454545455,7.0,12.23076923076923,14.0,13.533333333333333,3.0,8.647058823529411
678546,2014-01-17,48,Automotive,8.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,11.0,21.0,23.142857142857142,15.0,12.333333333333334,39.0,12.545454545454545,13.0,11.692307692307692,16.0,13.466666666666667,7.0,8.823529411764707
680328,2014-01-18,48,Automotive,13.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,17.0,26.0,20.714285714285715,11.0,12.444444444444445,24.0,12.545454545454545,8.0,11.307692307692308,7.0,13.533333333333333,6.0,9.294117647058824
682110,2014-01-19,48,Automotive,11.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,7.0,24.0,19.857142857142858,9.0,14.11111111111111,13.0,13.454545454545455,15.0,10.615384615384615,18.0,13.8,11.0,9.823529411764707
683892,2014-01-20,48,Automotive,5.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,15.0,24.0,18.714285714285715,12.0,13.666666666666666,8.0,14.0,45.0,11.461538461538462,16.0,13.8,20.0,9.823529411764707
