,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
665696,2014-01-10,37,Lawn and garden,10.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,12.0,12.0,7.428571428571429,9.0,5.222222222222222,10.0,5.909090909090909,4.0,5.846153846153846,1.0,6.333333333333333,8.0,6.529411764705882
667478,2014-01-11,37,Lawn and garden,14.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,10.0,1.0,7.571428571428571,3.0,5.555555555555555,1.0,6.363636363636363,2.0,6.538461538461538,10.0,6.4,8.0,6.647058823529412
669260,2014-01-12,37,Lawn and garden,3.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,9.0,14.0,7.571428571428571,2.0,5.222222222222222,3.0,6.636363636363637,10.0,7.153846153846154,16.0,6.666666666666667,7.0,6.0588235294117645
671042,2014-01-13,37,Lawn and garden,9.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,13.0,8.0,8.571428571428571,7.0,5.555555555555555,8.0,6.7272727272727275,0.0,6.230769230769231,1.0,6.133333333333334,10.0,6.0
672824,2014-01-14,37,Lawn and garden,4.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,3.0,3.0,8.142857142857142,3.0,5.333333333333333,6.0,6.7272727272727275,6.0,6.0,6.0,6.0,0.0,5.764705882352941
674606,2014-01-15,37,Lawn and garden,6.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,0.0,12.0,9.857142857142858,7.0,5.666666666666667,4.0,6.636363636363637,2.0,6.3076923076923075,6.0,6.6,8.0,5.882352941176471
676388,2014-01-16,37,Lawn and garden,13.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,21.0,10.0,8.285714285714286,2.0,5.444444444444445,14.0,6.909090909090909,2.0,5.461538461538462,13.0,7.2,7.0,6.117647058823529
678170,2014-01-17,37,Lawn and garden,24.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,17.0,9.0,7.142857142857143,12.0,6.777777777777778,8.0,7.2727272727272725,16.0,5.6923076923076925,4.0,7.266666666666667,3.0,5.647058823529412
679952,2014-01-18,37,Lawn and garden,6.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,9.0,13.0,9.714285714285714,3.0,6.888888888888889,11.0,8.272727272727273,11.0,5.769230769230769,9.0,7.933333333333334,13.0,6.117647058823529
681734,2014-01-19,37,Lawn and garden,11.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,3.0,3.0,10.428571428571429,12.0,6.888888888888889,7.0,7.909090909090909,1.0,5.230769230769231,6.0,7.666666666666667,3.0,6.294117647058823
683516,2014-01-20,37,Lawn and garden,4.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,1.0,0.0,10.285714285714286,1.0,7.444444444444445,1.0,8.181818181818182,6.0,5.923076923076923,3.0,6.8,1.0,5.823529411764706
685298,2014-01-21,37,Lawn and garden,7.0,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,5.0,21.0,9.428571428571429,14.0,8.333333333333334,13.0,8.454545454545455,10.0,5.538461538461538,0.0,7.266666666666667,0.0,5.9411764705882355
687080,2014-01-22,37,Lawn and garden,8.0,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,10.0,17.0,7.714285714285714,8.0,8.0,5.0,7.545454545454546,1.0,5.538461538461538,11.0,7.0,11.0,5.764705882352941
688862,2014-01-23,37,Lawn and garden,7.0,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,4.0,9.0,8.0,3.0,9.11111111111111,14.0,7.7272727272727275,7.0,6.3076923076923075,12.0,7.0,12.0,5.882352941176471
690644,2014-01-24,37,Lawn and garden,3.0,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,12.0,3.0,9.428571428571429,12.0,8.11111111111111,4.0,7.363636363636363,3.0,6.230769230769231,11.0,6.266666666666667,4.0,5.470588235294118
692426,2014-01-25,37,Lawn and garden,8.0,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,7.0,1.0,7.0,10.0,8.0,9.0,7.636363636363637,3.0,5.538461538461538,11.0,6.8,1.0,5.235294117647059
694208,2014-01-26,37,Lawn and garden,15.0,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,10.0,5.0,6.285714285714286,9.0,8.777777777777779,7.0,8.545454545454545,9.0,6.076923076923077,6.0,6.4,8.0,5.529411764705882
695990,2014-01-27,37,Lawn and garden,6.0,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,14.0,10.0,6.0,13.0,9.777777777777779,4.0,7.909090909090909,1.0,6.3076923076923075,3.0,6.533333333333333,11.0,4.764705882352941
697772,2014-01-28,37,Lawn and garden,5.0,0,97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,2014,3.0,4.0,7.0,3.0,10.444444444444445,10.0,7.636363636363637,2.0,5.615384615384615,8.0,6.466666666666667,0.0,5.352941176470588
699554,2014-01-29,37,Lawn and garden,7.0,0,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1,2014,9.0,12.0,8.857142857142858,0.0,9.444444444444445,7.0,6.363636363636363,12.0,6.230769230769231,2.0,6.933333333333334,9.0,6.117647058823529
701336,2014-01-30,37,Lawn and garden,2.0,0,98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,1,2014,4.0,7.0,8.571428571428571,21.0,8.444444444444445,10.0,6.7272727272727275,15.0,6.076923076923077,6.0,6.4,7.0,6.470588235294118
703118,2014-01-31,37,Lawn and garden,17.0,0,97.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,1,2014,6.0,10.0,8.428571428571429,17.0,8.0,11.0,6.2727272727272725,2.0,6.615384615384615,2.0,5.866666666666666,2.0,5.9411764705882355
704900,2014-02-01,37,Lawn and garden,10.0,0,97.17999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,2014,13.0,14.0,8.428571428571429,9.0,7.666666666666667,6.0,6.090909090909091,8.0,6.923076923076923,12.0,5.866666666666666,1.0,5.764705882352941
706682,2014-02-02,37,Lawn and garden,1.0,0,96.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2,2014,24.0,3.0,7.571428571428571,3.0,7.777777777777778,2.0,6.545454545454546,9.0,6.384615384615385,3.0,5.666666666666667,3.0,6.235294117647059
708464,2014-02-03,37,Lawn and garden,8.0,0,96.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,2014,6.0,9.0,8.428571428571429,1.0,9.11111111111111,0.0,6.090909090909091,1.0,7.076923076923077,8.0,5.266666666666667,8.0,6.352941176470588
710246,2014-02-04,37,Lawn and garden,15.0,0,97.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,2,2014,11.0,4.0,10.428571428571429,5.0,7.555555555555555,8.0,6.2727272727272725,9.0,7.0,2.0,5.466666666666667,0.0,6.0
712028,2014-02-05,37,Lawn and garden,13.0,0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,2,2014,4.0,6.0,9.285714285714286,10.0,6.777777777777778,4.0,5.636363636363637,5.0,6.3076923076923075,7.0,5.533333333333333,13.0,5.352941176470588
713810,2014-02-06,37,Lawn and garden,3.0,0,97.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,2,2014,7.0,13.0,10.428571428571429,4.0,7.333333333333333,5.0,4.818181818181818,10.0,5.769230769230769,3.0,6.466666666666667,14.0,5.352941176470588
715592,2014-02-07,37,Lawn and garden,10.0,0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,2,2014,8.0,24.0,9.714285714285714,12.0,7.333333333333333,9.0,4.909090909090909,7.0,6.076923076923077,4.0,6.2,6.0,5.588235294117647
717374,2014-02-08,37,Lawn and garden,2.0,0,100.02666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,2,2014,7.0,6.0,10.142857142857142,7.0,8.222222222222221,5.0,5.0,2.0,5.769230769230769,11.0,6.333333333333333,2.0,5.764705882352941
719156,2014-02-09,37,Lawn and garden,14.0,0,100.07333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,2,2014,3.0,11.0,10.428571428571429,10.0,8.11111111111111,9.0,5.636363636363637,10.0,6.153846153846154,8.0,5.866666666666666,9.0,5.9411764705882355
720938,2014-02-10,37,Lawn and garden,2.0,0,100.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,2,2014,8.0,4.0,9.571428571428571,14.0,7.666666666666667,3.0,5.090909090909091,1.0,6.6923076923076925,0.0,6.0,12.0,6.176470588235294
722720,2014-02-11,37,Lawn and garden,1.0,0,99.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,2,2014,15.0,7.0,6.571428571428571,3.0,8.666666666666666,2.0,5.818181818181818,3.0,6.846153846153846,6.0,5.6,3.0,6.352941176470588
724502,2014-02-12,37,Lawn and garden,10.0,0,100.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,2014,6.0,8.0,6.857142857142857,9.0,10.0,7.0,5.636363636363637,8.0,7.0,9.0,5.866666666666666,2.0,6.294117647058823
726284,2014-02-13,37,Lawn and garden,2.0,0,100.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,2,2014,5.0,7.0,7.428571428571429,4.0,9.88888888888889,3.0,5.909090909090909,6.0,6.3076923076923075,16.0,6.333333333333333,0.0,6.470588235294118
728066,2014-02-14,37,Lawn and garden,21.0,0,100.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,2,2014,7.0,3.0,7.714285714285714,6.0,10.0,7.0,5.545454545454546,4.0,6.769230769230769,2.0,6.2,0.0,6.294117647058823
729848,2014-02-15,37,Lawn and garden,6.0,0,100.8675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,2,2014,2.0,8.0,7.428571428571429,13.0,8.88888888888889,2.0,6.0,14.0,7.0,4.0,6.333333333333333,13.0,5.705882352941177
731630,2014-02-16,37,Lawn and garden,8.0,0,101.42500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,2,2014,17.0,15.0,7.285714285714286,24.0,9.333333333333334,12.0,6.454545454545454,8.0,7.3076923076923075,5.0,6.333333333333333,10.0,5.411764705882353
733412,2014-02-17,37,Lawn and garden,14.0,0,101.9825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,2,2014,10.0,6.0,6.571428571428571,6.0,9.222222222222221,3.0,6.545454545454546,11.0,7.538461538461538,5.0,6.266666666666667,5.0,5.823529411764706
735194,2014-02-18,37,Lawn and garden,7.0,0,102.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,2,2014,1.0,5.0,8.571428571428571,11.0,9.555555555555555,12.0,7.0,7.0,8.0,2.0,6.8,5.0,5.705882352941177
736976,2014-02-19,37,Lawn and garden,14.0,0,103.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2,2,2014,8.0,7.0,8.857142857142858,4.0,9.222222222222221,1.0,7.636363636363637,1.0,7.923076923076923,6.0,6.666666666666667,6.0,5.294117647058823
738758,2014-02-20,37,Lawn and garden,3.0,0,103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,2,2014,15.0,2.0,6.857142857142857,7.0,8.666666666666666,14.0,7.818181818181818,13.0,7.769230769230769,14.0,6.733333333333333,7.0,5.470588235294118
