,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
666443,2014-01-10,9,Dairy,475.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,879.0,610.0,694.8571428571429,748.0,738.3333333333334,860.0,696.3636363636364,256.0,342.0,243.0,321.6,230.0,295.5882352941176
668225,2014-01-11,9,Dairy,930.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,1053.0,550.0,665.8571428571429,655.0,764.4444444444445,1366.0,719.3636363636364,353.0,346.53846153846155,201.0,314.73333333333335,203.0,289.5882352941176
670007,2014-01-12,9,Dairy,1204.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,639.0,487.0,686.4285714285714,636.0,805.2222222222222,672.0,732.1818181818181,409.0,321.3076923076923,406.0,325.6,314.0,304.4117647058824
671789,2014-01-13,9,Dairy,619.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,485.0,672.0,743.7142857142857,569.0,781.6666666666666,639.0,801.8181818181819,498.0,306.7692307692308,462.0,325.06666666666666,446.0,307.7647058823529
673571,2014-01-14,9,Dairy,568.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,585.0,955.0,747.8571428571429,462.0,717.1111111111111,525.0,798.0909090909091,233.0,318.6923076923077,323.0,314.6,251.0,302.94117647058823
675353,2014-01-15,9,Dairy,662.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,787.0,879.0,738.5714285714286,839.0,701.7777777777778,548.0,804.0,246.0,317.38461538461536,387.0,313.93333333333334,270.0,283.6470588235294
677135,2014-01-16,9,Dairy,616.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,775.0,1053.0,752.5714285714286,1158.0,690.1111111111111,566.0,787.2727272727273,268.0,316.84615384615387,257.0,311.26666666666665,230.0,279.29411764705884
678917,2014-01-17,9,Dairy,472.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,752.0,639.0,769.0,735.0,673.5555555555555,986.0,710.5454545454545,292.0,313.46153846153845,271.0,314.53333333333336,226.0,271.52941176470586
680699,2014-01-18,9,Dairy,976.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,1062.0,485.0,743.2857142857143,652.0,685.0,1452.0,692.6363636363636,183.0,304.2307692307692,196.0,314.8,193.0,281.70588235294116
682481,2014-01-19,9,Dairy,1274.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,645.0,585.0,725.1428571428571,610.0,739.7777777777778,678.0,705.8181818181819,414.0,288.0,430.0,323.2,371.0,292.70588235294116
