,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2048717,2016-02-27,42,Frozen foods,186.315,0,32.013333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5,2,2016,122.129,263.38,145.54557142857144,119.439,129.36622222222223,219.26799,575.7619081818183,171.519,174.32669153846155,133.882,139.12113333333335
2050499,2016-02-28,42,Frozen foods,148.8,0,32.376666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6,2,2016,115.171,93.0,148.30571428571426,104.4,126.73333333333332,391.611,430.6121809090909,148.557,170.19838384615383,133.0,142.79346666666666
2052281,2016-02-29,42,Frozen foods,120.871,0,32.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,2,2016,168.0,83.841,144.7242857142857,177.662,132.47544444444443,428.619,320.55872636363637,153.33499,167.69699923076922,151.264,141.9092
2054063,2016-03-01,42,Frozen foods,139.0,0,34.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,2016,158.175,97.0,133.93157142857143,179.899,136.78744444444445,254.372,251.6291809090909,124.446,171.83822999999998,162.099,136.80813333333333
2055845,2016-03-02,42,Frozen foods,158.779,0,34.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3,2016,135.51,163.0,120.30585714285715,134.0,146.97855555555554,267.543,228.09599945454545,126.085,173.47630692307692,135.0,133.80813333333333
2057627,2016-03-03,42,Frozen foods,120.203,0,34.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,2016,110.0,122.129,129.61657142857143,125.809,162.972,183.158,223.32727254545455,243.709,176.05715307692304,114.0,134.7248
2059409,2016-03-04,42,Frozen foods,157.0,0,35.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,3,2016,123.0,115.171,136.99785714285716,143.679,161.70533333333333,196.055,221.72463709090908,140.752,185.03661461538462,114.095,130.31806666666668
2061191,2016-03-05,42,Frozen foods,169.6,0,36.57333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,3,2016,86.0,168.0,138.855,147.199,151.28077777777776,148.103,205.20409163636361,165.272,204.69215461538462,140.905,131.06606666666667
2062973,2016-03-06,42,Frozen foods,164.749,0,37.236666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,3,2016,114.0,158.175,133.1407142857143,190.72,142.06977777777777,137.566,176.05690981818182,218.095,228.1181546153846,219.0,134.20726666666667
2064755,2016-03-07,42,Frozen foods,122.0,1,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,3,2016,178.0,135.51,127.97942857142857,263.38,145.29200000000003,111.979004,161.68309163636366,221.077,244.3769246153846,157.996,138.47393333333332
2066537,2016-03-08,42,Frozen foods,118.851,0,36.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,3,2016,147.0,110.0,127.81214285714285,93.0,144.88311111111113,118.326004,151.068728,217.758,262.48530923076925,124.0,136.65633333333332
2068319,2016-03-09,42,Frozen foods,108.0,1,37.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,3,2016,113.821,123.0,129.2407142857143,83.841,141.71555555555557,201.639,141.690728,195.895,290.1779246153846,79.0,134.24973333333335
2070101,2016-03-10,42,Frozen foods,92.0,1,37.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,3,2016,99.465,86.0,127.64428571428572,97.0,144.02677777777777,209.885,136.68018254545453,278.976,292.5572323076923,109.75,133.9164
2071883,2016-03-11,42,Frozen foods,146.0,1,38.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4,3,2016,104.451004,114.0,124.54585714285714,163.0,140.41066666666666,108.0,146.41736436363635,427.04102,322.6803092307692,78.0,133.38306666666668
2073665,2016-03-12,42,Frozen foods,172.0,1,38.07333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,3,2016,92.616,178.0,123.04085714285715,122.129,126.20288888888889,96.26,150.02354618181818,453.095,350.93715538461544,114.0,132.24339999999998
2075447,2016-03-13,42,Frozen foods,165.0,0,37.63666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,3,2016,145.371,147.0,120.39100057142856,115.171,128.0917777777778,150.785,151.2032730909091,364.699,402.5883092307692,181.0,132.44973333333334
2077229,2016-03-14,42,Frozen foods,77.0,0,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,3,2016,186.315,113.821,121.33614342857143,168.0,132.4427777777778,80.0,149.51963636363638,359.855,459.77769384615385,197.0,128.9164
