,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
1576886,2015-06-06,53,Hardware,1.0,0,58.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,6,2015,1.0,3.0,1.2857142857142858,0.0,0.3333333333333333,1.0,0.7272727272727273,0.0,0.46153846153846156,0.0,0.8,0.0,1.2352941176470589
1578668,2015-06-07,53,Hardware,4.0,0,58.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,6,2015,0.0,2.0,1.2857142857142858,1.0,0.3333333333333333,1.0,0.9090909090909091,0.0,0.5384615384615384,0.0,1.0666666666666667,3.0,1.2352941176470589
1580450,2015-06-08,53,Hardware,0.0,0,58.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,6,2015,0.0,2.0,1.2857142857142858,0.0,0.3333333333333333,1.0,1.0,1.0,0.46153846153846156,1.0,1.0666666666666667,1.0,1.0
1582232,2015-06-09,53,Hardware,0.0,0,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1,6,2015,0.0,0.0,1.1428571428571428,0.0,0.4444444444444444,2.0,1.3636363636363635,0.0,0.38461538461538464,2.0,1.0,1.0,1.1176470588235294
1584014,2015-06-10,53,Hardware,1.0,0,61.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2,6,2015,0.0,0.0,0.7142857142857143,1.0,0.5555555555555556,0.0,1.6363636363636365,0.0,0.5384615384615384,1.0,0.9333333333333333,0.0,1.1176470588235294
1585796,2015-06-11,53,Hardware,1.0,0,60.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,6,2015,0.0,1.0,0.42857142857142855,1.0,0.8888888888888888,0.0,1.6363636363636365,1.0,0.5384615384615384,1.0,0.9333333333333333,0.0,1.1176470588235294
1587578,2015-06-12,53,Hardware,0.0,0,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,6,2015,0.0,0.0,0.14285714285714285,0.0,1.0,2.0,1.5454545454545454,1.0,0.6923076923076923,0.0,0.9333333333333333,0.0,1.0588235294117647
1589360,2015-06-13,53,Hardware,3.0,0,59.81666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5,6,2015,0.0,0.0,0.14285714285714285,1.0,1.2222222222222223,3.0,1.4545454545454546,1.0,0.7692307692307693,2.0,1.0666666666666667,1.0,0.8235294117647058
1591142,2015-06-14,53,Hardware,0.0,0,59.67333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,6,2015,1.0,0.0,0.14285714285714285,1.0,1.2222222222222223,4.0,1.3636363636363635,0.0,0.7692307692307693,4.0,1.0666666666666667,0.0,1.0588235294117647
1592924,2015-06-15,53,Hardware,1.0,0,59.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,6,2015,1.0,0.0,0.0,3.0,1.1111111111111112,4.0,1.3636363636363635,0.0,0.6923076923076923,2.0,1.2,1.0,1.1764705882352942
