,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2048732,2016-02-27,42,Pet supplies,1.0,0,32.013333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5,2,2016,10.0,7.0,6.285714285714286,5.0,6.444444444444445,2.0,7.7272727272727275,1.0,7.538461538461538,6.0,5.733333333333333
2050514,2016-02-28,42,Pet supplies,13.0,0,32.376666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6,2,2016,2.0,4.0,6.714285714285714,4.0,5.444444444444445,7.0,7.636363636363637,7.0,7.384615384615385,4.0,5.466666666666667
2052296,2016-02-29,42,Pet supplies,3.0,0,32.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,2,2016,9.0,4.0,6.285714285714286,5.0,6.0,7.0,7.636363636363637,17.0,6.615384615384615,9.0,5.2
2054078,2016-03-01,42,Pet supplies,2.0,0,34.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,2016,7.0,1.0,5.571428571428571,3.0,6.666666666666667,4.0,6.7272727272727275,2.0,6.846153846153846,4.0,5.533333333333333
2055860,2016-03-02,42,Pet supplies,3.0,0,34.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3,2016,13.0,11.0,5.857142857142857,5.0,6.444444444444445,9.0,6.818181818181818,6.0,7.615384615384615,5.0,5.4
2057642,2016-03-03,42,Pet supplies,10.0,0,34.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,2016,4.0,10.0,6.285714285714286,8.0,6.666666666666667,9.0,5.454545454545454,2.0,7.153846153846154,3.0,5.2
2059424,2016-03-04,42,Pet supplies,3.0,0,35.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,3,2016,5.0,2.0,7.571428571428571,8.0,6.666666666666667,5.0,6.090909090909091,19.0,7.538461538461538,5.0,4.733333333333333
2061206,2016-03-05,42,Pet supplies,3.0,0,36.57333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,3,2016,12.0,9.0,8.0,13.0,6.555555555555555,7.0,5.7272727272727275,5.0,7.615384615384615,9.0,4.8
2062988,2016-03-06,42,Pet supplies,11.0,0,37.236666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,3,2016,4.0,7.0,7.142857142857143,7.0,6.333333333333333,3.0,5.909090909090909,6.0,7.769230769230769,4.0,4.933333333333334
2064770,2016-03-07,42,Pet supplies,9.0,0,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,3,2016,7.0,13.0,7.428571428571429,7.0,7.0,3.0,5.7272727272727275,11.0,7.461538461538462,5.0,5.2
2066552,2016-03-08,42,Pet supplies,5.0,0,36.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,3,2016,7.0,4.0,7.714285714285714,4.0,7.222222222222222,4.0,5.2727272727272725,16.0,7.769230769230769,9.0,4.866666666666666
2068334,2016-03-09,42,Pet supplies,6.0,0,37.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,3,2016,7.0,5.0,7.428571428571429,4.0,6.555555555555555,9.0,5.909090909090909,0.0,7.923076923076923,2.0,4.866666666666666
2070116,2016-03-10,42,Pet supplies,5.0,0,37.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,3,2016,7.0,12.0,7.428571428571429,1.0,6.111111111111111,3.0,5.909090909090909,6.0,8.153846153846153,3.0,4.666666666666667
2071898,2016-03-11,42,Pet supplies,2.0,0,38.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4,3,2016,8.0,4.0,6.571428571428571,11.0,6.111111111111111,9.0,5.818181818181818,2.0,7.153846153846154,2.0,4.533333333333333
2073680,2016-03-12,42,Pet supplies,3.0,0,38.07333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,3,2016,8.0,7.0,7.0,10.0,6.777777777777778,2.0,5.909090909090909,9.0,7.3076923076923075,2.0,4.4
2075462,2016-03-13,42,Pet supplies,6.0,0,37.63666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,3,2016,3.0,7.0,7.428571428571429,2.0,6.777777777777778,4.0,6.090909090909091,13.0,7.076923076923077,8.0,4.2
2077244,2016-03-14,42,Pet supplies,14.0,0,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,3,2016,1.0,7.0,6.857142857142857,9.0,6.888888888888889,16.0,6.0,6.0,7.230769230769231,8.0,4.133333333333334
2079026,2016-03-15,42,Pet supplies,6.0,0,36.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,3,2016,13.0,7.0,6.714285714285714,7.0,8.11111111111111,5.0,6.181818181818182,8.0,6.923076923076923,4.0,3.933333333333333
2080808,2016-03-16,42,Pet supplies,6.0,0,38.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2,3,2016,3.0,8.0,5.857142857142857,13.0,7.333333333333333,6.0,6.181818181818182,5.0,6.923076923076923,4.0,3.533333333333333
2082590,2016-03-17,42,Pet supplies,5.0,0,40.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3,3,2016,2.0,8.0,6.714285714285714,4.0,7.0,4.0,6.181818181818182,6.0,6.923076923076923,2.0,3.6
2084372,2016-03-18,42,Pet supplies,6.0,0,39.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4,3,2016,3.0,3.0,6.142857142857143,5.0,7.555555555555555,5.0,7.363636363636363,7.0,7.3076923076923075,1.0,3.6666666666666665
2086154,2016-03-19,42,Pet supplies,2.0,0,39.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5,3,2016,10.0,1.0,5.428571428571429,12.0,7.333333333333333,3.0,8.545454545454545,3.0,7.615384615384615,3.0,3.8
2087936,2016-03-20,42,Pet supplies,11.0,0,39.76333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6,3,2016,3.0,13.0,4.714285714285714,4.0,7.333333333333333,11.0,7.363636363636363,13.0,6.769230769230769,6.0,4.133333333333334
2089718,2016-03-21,42,Pet supplies,12.0,0,39.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,3,2016,3.0,3.0,5.0,7.0,6.777777777777778,3.0,7.545454545454546,12.0,7.769230769230769,3.0,4.2
2091500,2016-03-22,42,Pet supplies,2.0,0,41.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,3,2016,11.0,2.0,5.0,7.0,7.222222222222222,9.0,7.818181818181818,0.0,7.3076923076923075,2.0,3.8666666666666667
2093282,2016-03-23,42,Pet supplies,5.0,0,38.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,3,2016,9.0,3.0,5.285714285714286,7.0,7.0,15.0,7.909090909090909,6.0,7.461538461538462,3.0,4.066666666666666
2095064,2016-03-24,42,Pet supplies,6.0,0,38.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,3,2016,5.0,10.0,5.0,7.0,5.777777777777778,17.0,7.818181818181818,7.0,7.538461538461538,3.0,4.266666666666667
2096846,2016-03-25,42,Pet supplies,7.0,0,38.1025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25,4,3,2016,6.0,3.0,5.857142857142857,8.0,6.777777777777778,3.0,8.0,13.0,7.3076923076923075,4.0,4.466666666666667
2098628,2016-03-26,42,Pet supplies,7.0,0,38.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,3,2016,5.0,3.0,6.285714285714286,8.0,6.333333333333333,7.0,7.2727272727272725,2.0,7.769230769230769,4.0,4.8
2100410,2016-03-27,42,Pet supplies,5.0,0,38.0275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,3,2016,2.0,11.0,6.714285714285714,3.0,5.777777777777778,9.0,7.454545454545454,19.0,7.461538461538462,7.0,5.266666666666667
2102192,2016-03-28,42,Pet supplies,5.0,0,37.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,3,2016,3.0,9.0,6.0,1.0,5.333333333333333,5.0,7.363636363636363,2.0,6.923076923076923,9.0,5.266666666666667
2103974,2016-03-29,42,Pet supplies,5.0,0,36.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,3,2016,6.0,5.0,5.857142857142857,13.0,5.666666666666667,4.0,6.7272727272727275,7.0,7.461538461538462,3.0,5.4
2105756,2016-03-30,42,Pet supplies,8.0,0,36.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,3,2016,14.0,6.0,5.857142857142857,3.0,5.111111111111111,5.0,6.363636363636363,7.0,7.230769230769231,7.0,5.266666666666667
2107538,2016-03-31,42,Pet supplies,1.0,0,36.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,2016,6.0,5.0,5.142857142857143,2.0,4.555555555555555,3.0,6.7272727272727275,4.0,6.923076923076923,7.0,5.4
2109320,2016-04-01,42,Pet supplies,6.0,0,35.36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4,4,2016,6.0,2.0,5.857142857142857,3.0,5.444444444444445,5.0,6.7272727272727275,9.0,6.230769230769231,5.0,5.4
2111102,2016-04-02,42,Pet supplies,4.0,0,35.00666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,4,2016,5.0,3.0,6.0,10.0,6.333333333333333,8.0,6.2727272727272725,9.0,6.769230769230769,6.0,5.533333333333333
2112884,2016-04-03,42,Pet supplies,9.0,0,34.65333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,4,2016,6.0,6.0,6.0,3.0,5.444444444444445,8.0,6.181818181818182,5.0,5.538461538461538,10.0,5.466666666666667
2114666,2016-04-04,42,Pet supplies,14.0,0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,2016,2.0,14.0,6.0,3.0,5.777777777777778,13.0,5.909090909090909,7.0,6.076923076923077,6.0,5.066666666666666
2116448,2016-04-05,42,Pet supplies,11.0,0,34.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,4,2016,11.0,6.0,6.571428571428571,11.0,6.111111111111111,7.0,6.454545454545454,3.0,5.6923076923076925,5.0,4.6
2118230,2016-04-06,42,Pet supplies,2.0,0,37.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,4,2016,12.0,6.0,6.428571428571429,9.0,6.0,7.0,7.090909090909091,3.0,5.461538461538462,0.0,4.733333333333333
2120012,2016-04-07,42,Pet supplies,10.0,0,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,4,2016,2.0,5.0,7.142857142857143,5.0,5.222222222222222,4.0,6.818181818181818,4.0,6.384615384615385,5.0,4.666666666666667
2121794,2016-04-08,42,Pet supplies,5.0,0,39.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,4,2016,5.0,6.0,6.857142857142857,6.0,5.555555555555555,4.0,6.909090909090909,9.0,6.076923076923077,3.0,4.4
