,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1772008,2015-09-24,29,Cleaning,700.0,12,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,9,2015,967.0,917.0,1103.5714285714287,746.0,809.0,1382.0,755.0,454.0,832.0,996.0,1558.2
1773790,2015-09-25,29,Cleaning,644.0,9,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,9,2015,732.0,878.0,1108.7142857142858,633.0,914.6666666666666,681.0,803.1818181818181,888.0,812.8461538461538,1260.0,1452.7333333333333
1775572,2015-09-26,29,Cleaning,881.0,7,45.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,9,2015,752.0,1348.0,1090.142857142857,623.0,922.3333333333334,822.0,910.1818181818181,1309.0,849.9230769230769,2084.0,1394.4
1777354,2015-09-27,29,Cleaning,1363.0,10,44.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,9,2015,754.0,1665.0,1081.5714285714287,597.0,904.4444444444445,602.0,940.6363636363636,681.0,897.0,1166.0,1271.0666666666666
1779136,2015-09-28,29,Cleaning,668.0,8,44.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,9,2015,1023.0,1064.0,1058.0,1195.0,915.0,667.0,971.7272727272727,1010.0,922.1538461538462,1313.0,1259.9333333333334
1780918,2015-09-29,29,Cleaning,687.0,9,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,9,2015,1305.0,967.0,1040.2857142857142,1524.0,934.0,715.0,953.5454545454545,1152.0,946.2307692307693,1339.0,1228.0666666666666
1782700,2015-09-30,29,Cleaning,999.0,10,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,9,2015,767.0,732.0,993.8571428571429,1028.0,961.2222222222222,1412.0,902.0,952.0,977.0769230769231,982.0,1220.1333333333334
1784482,2015-10-01,29,Cleaning,1312.0,8,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,10,2015,1299.0,752.0,942.4285714285714,1097.0,1041.7777777777778,1726.0,890.0909090909091,611.0,989.6153846153846,1538.0,1220.4666666666667
1786264,2015-10-02,29,Cleaning,787.0,10,45.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,10,2015,861.0,754.0,900.0,792.0,1160.4444444444443,880.0,897.7272727272727,1344.0,969.3846153846154,1381.0,1229.9333333333334
1788046,2015-10-03,29,Cleaning,1157.0,11,45.78666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,10,2015,813.0,1023.0,947.4285714285714,917.0,1145.888888888889,889.0,928.1818181818181,1447.0,948.2307692307693,1762.0,1243.4
1789828,2015-10-04,29,Cleaning,1299.0,8,46.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,10,2015,698.0,1305.0,965.8571428571429,878.0,1084.0,713.0,984.7272727272727,1096.0,1000.0,964.0,1153.2
1791610,2015-10-05,29,Cleaning,1332.0,9,46.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,10,2015,1085.0,767.0,974.5714285714286,1348.0,1051.111111111111,815.0,984.9090909090909,904.0,969.5384615384615,1082.0,1134.1333333333334
1793392,2015-10-06,29,Cleaning,760.0,9,48.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,10,2015,1458.0,1299.0,966.5714285714286,1665.0,1012.7777777777778,550.0,911.7272727272727,854.0,939.7692307692307,833.0,1106.8666666666666
1795174,2015-10-07,29,Cleaning,754.0,10,47.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,10,2015,895.0,861.0,975.4285714285714,1064.0,1008.5555555555555,906.0,812.0,617.0,921.3076923076923,853.0,1083.5333333333333
1796956,2015-10-08,29,Cleaning,573.0,6,49.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,10,2015,951.0,813.0,997.2857142857143,967.0,1020.3333333333334,937.0,776.3636363636364,625.0,932.0,754.0,1084.2
1798738,2015-10-09,29,Cleaning,775.0,6,49.67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9,4,10,2015,747.0,698.0,1015.5714285714286,732.0,1067.7777777777778,1289.0,786.7272727272727,1034.0,886.7692307692307,1138.0,1062.6
1800520,2015-10-10,29,Cleaning,742.0,6,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5,10,2015,700.0,1085.0,965.8571428571429,752.0,1003.2222222222222,717.0,838.9090909090909,1354.0,856.5384615384615,1462.0,1060.2666666666667
1802302,2015-10-11,29,Cleaning,1053.0,8,47.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6,10,2015,644.0,1458.0,949.5714285714286,754.0,962.5555555555555,607.0,836.0,614.0,884.4615384615385,731.0,1005.4
1804084,2015-10-12,29,Cleaning,752.0,7,47.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,10,2015,881.0,895.0,933.4285714285714,1023.0,940.0,629.0,870.0,765.0,872.5384615384615,880.0,987.5333333333333
1805866,2015-10-13,29,Cleaning,879.0,10,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,10,2015,1363.0,951.0,925.7142857142857,1305.0,922.8888888888889,488.0,845.7272727272727,712.0,874.6923076923077,904.0,956.5333333333333
1807648,2015-10-14,29,Cleaning,723.0,7,46.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,10,2015,668.0,747.0,896.5714285714286,767.0,919.1111111111111,1003.0,822.4545454545455,750.0,869.4615384615385,989.0,945.5333333333333
1809430,2015-10-15,29,Cleaning,715.0,0,46.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,10,2015,687.0,700.0,883.0,1299.0,956.1111111111111,1287.0,757.3636363636364,756.0,863.3076923076923,992.0,926.6666666666666
1811212,2015-10-16,29,Cleaning,655.0,1,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4,10,2015,999.0,644.0,850.5714285714286,861.0,1034.3333333333333,783.0,779.3636363636364,1054.0,825.8461538461538,1214.0,954.4666666666667
1812994,2015-10-17,29,Cleaning,1037.0,0,46.836666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5,10,2015,1312.0,881.0,812.8571428571429,813.0,1020.1111111111111,924.0,838.5454545454545,1459.0,791.9230769230769,1346.0,959.7333333333333
1814776,2015-10-18,29,Cleaning,1279.0,1,46.37333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6,10,2015,787.0,1363.0,848.8571428571429,698.0,980.7777777777778,639.0,844.7272727272727,749.0,851.0,939.0,907.2666666666667
1816558,2015-10-19,29,Cleaning,860.0,0,45.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,10,2015,1157.0,668.0,936.2857142857143,1085.0,978.5555555555555,681.0,868.1818181818181,882.0,844.5384615384615,696.0,901.4
1818340,2015-10-20,29,Cleaning,780.0,1,45.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,10,2015,1299.0,687.0,956.7142857142857,1458.0,912.0,573.0,834.5454545454545,549.0,853.0,617.0,883.0666666666667
1820122,2015-10-21,29,Cleaning,564.0,0,45.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,10,2015,1332.0,999.0,996.1428571428571,895.0,887.8888888888889,959.0,774.1818181818181,545.0,841.6153846153846,668.0,849.8
1821904,2015-10-22,29,Cleaning,632.0,1,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,10,2015,760.0,1312.0,987.0,951.0,895.4444444444445,1258.0,757.2727272727273,547.0,834.7692307692307,570.0,858.2
1823686,2015-10-23,29,Cleaning,657.0,1,43.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4,10,2015,754.0,787.0,1081.857142857143,747.0,969.3333333333334,697.0,781.9090909090909,913.0,808.6923076923077,1171.0,860.2
1825468,2015-10-24,29,Cleaning,730.0,1,43.669999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5,10,2015,573.0,1157.0,1092.2857142857142,700.0,923.0,746.0,862.3636363636364,1382.0,805.0769230769231,1217.0,870.0666666666667
1827250,2015-10-25,29,Cleaning,1292.0,1,43.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,10,2015,775.0,1299.0,1057.2857142857142,644.0,837.3333333333334,633.0,893.9090909090909,681.0,880.2307692307693,675.0,843.8
1829032,2015-10-26,29,Cleaning,662.0,1,43.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,10,2015,742.0,1332.0,951.7142857142857,881.0,848.8888888888889,623.0,941.5454545454545,822.0,880.0769230769231,643.0,835.5333333333333
1830814,2015-10-27,29,Cleaning,628.0,1,43.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,10,2015,1053.0,760.0,950.0,1363.0,889.0,597.0,926.3636363636364,602.0,906.2307692307693,605.0,836.8666666666667
1832596,2015-10-28,29,Cleaning,611.0,1,45.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,10,2015,752.0,754.0,890.7142857142857,668.0,893.4444444444445,1195.0,895.3636363636364,667.0,919.1538461538462,405.0,834.0
1834378,2015-10-29,29,Cleaning,626.0,3,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3,10,2015,879.0,573.0,855.5714285714286,687.0,944.2222222222222,1524.0,911.8181818181819,715.0,939.7692307692307,1115.0,832.0666666666667
1836160,2015-10-30,29,Cleaning,648.0,1,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4,10,2015,723.0,775.0,772.7142857142857,999.0,1017.0,1028.0,966.5454545454545,1412.0,911.8461538461538,1022.0,859.2666666666667
1837942,2015-10-31,29,Cleaning,1226.0,2,46.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,5,10,2015,715.0,742.0,789.7142857142857,1312.0,1067.111111111111,1097.0,1060.3636363636363,1726.0,875.2307692307693,1362.0,838.2
1839724,2015-11-01,29,Cleaning,999.0,1,46.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,11,2015,655.0,1053.0,785.2857142857143,787.0,1000.1111111111111,792.0,1100.4545454545455,880.0,894.9230769230769,952.0,808.8
1841506,2015-11-02,29,Cleaning,946.0,2,46.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,11,2015,1037.0,752.0,805.5714285714286,1157.0,1009.6666666666666,917.0,1134.090909090909,889.0,930.8461538461538,815.0,808.9333333333333
1843288,2015-11-03,29,Cleaning,1425.0,3,47.88,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,11,2015,1279.0,879.0,788.4285714285714,1299.0,997.0,878.0,1092.0,713.0,939.6923076923077,716.0,796.4
1845070,2015-11-04,29,Cleaning,724.0,1,46.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,11,2015,860.0,723.0,830.5714285714286,1332.0,972.1111111111111,1348.0,1021.8181818181819,815.0,935.0769230769231,574.0,791.1333333333333
1846852,2015-11-05,29,Cleaning,720.0,0,45.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,11,2015,780.0,715.0,862.8571428571429,760.0,908.7777777777778,1665.0,996.9090909090909,550.0,928.4615384615385,639.0,813.2
1848634,2015-11-06,29,Cleaning,591.0,1,44.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,4,11,2015,564.0,655.0,878.2857142857143,754.0,938.3333333333334,1064.0,990.1818181818181,906.0,857.3846153846154,978.0,814.6
1850416,2015-11-07,29,Cleaning,882.0,0,44.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,5,11,2015,632.0,1037.0,864.1428571428571,573.0,893.3333333333334,967.0,1036.8181818181818,937.0,801.7692307692307,855.0,859.0
1852198,2015-11-08,29,Cleaning,1237.0,1,44.019999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,11,2015,657.0,1279.0,841.4285714285714,775.0,846.6666666666666,732.0,1023.1818181818181,1289.0,833.0769230769231,776.0,816.0666666666667
1853980,2015-11-09,29,Cleaning,717.0,1,43.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,11,2015,730.0,860.0,829.5714285714286,742.0,779.0,752.0,1061.4545454545455,717.0,824.9230769230769,677.0,801.8666666666667
1855762,2015-11-10,29,Cleaning,731.0,1,44.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,11,2015,1292.0,780.0,829.8571428571429,1053.0,774.0,754.0,1017.1818181818181,607.0,841.1538461538462,455.0,793.4666666666667
1857544,2015-11-11,29,Cleaning,522.0,0,42.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2,11,2015,662.0,564.0,786.0,752.0,763.0,1023.0,939.7272727272727,629.0,827.6153846153846,526.0,781.2666666666667
1859326,2015-11-12,29,Cleaning,468.0,0,41.74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,11,2015,628.0,632.0,787.8571428571429,879.0,814.5555555555555,1305.0,906.4545454545455,488.0,837.6923076923077,736.0,785.0666666666667
1861108,2015-11-13,29,Cleaning,565.0,2,40.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4,11,2015,611.0,657.0,759.5714285714286,723.0,870.5555555555555,767.0,917.1818181818181,1003.0,812.0769230769231,1136.0,812.9333333333333
1862890,2015-11-14,29,Cleaning,957.0,1,41.019999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5,11,2015,626.0,730.0,737.8571428571429,715.0,883.6666666666666,1299.0,983.1818181818181,1287.0,813.7692307692307,1688.0,825.3333333333334
