,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
665685,2014-01-10,37,Deli,164.3662,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,170.993,122.032,127.62114285714286,122.473,121.49077777777777,134.114,130.96663636363635,113.161,129.32507692307692,93.565,108.96793333333333,69.4,109.54088235294117
667467,2014-01-11,37,Deli,170.058,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,107.895996,110.059,128.8242857142857,101.067,128.0311111111111,118.054,124.52681818181819,126.657,126.96023076923076,97.568,110.81126666666665,104.856,107.87317647058823
669249,2014-01-12,37,Deli,124.17,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,111.649,166.226,133.17657142857144,105.538,128.84844444444445,150.228,126.56109090909091,139.292,122.45661538461538,124.047,110.23126666666667,130.054,108.47176470588235
671031,2014-01-13,37,Deli,107.794,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,137.384,111.508,133.55914228571427,92.429,128.83044444444442,122.535,125.84581818181819,91.266,120.31484615384615,94.302,108.21026666666667,95.765,108.36629411764706
672813,2014-01-14,37,Deli,129.783,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,123.895996,146.2,132.07585657142857,154.26,125.65766666666667,123.139,126.2980909090909,115.927,120.75430769230769,127.088,108.37593333333334,109.055,106.51147058823528
674595,2014-01-15,37,Deli,128.187,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,73.395,170.993,135.979428,171.629,125.60866666666668,94.845,125.71072727272727,128.245,119.0409230769231,103.296,108.70113333333333,93.517,107.04176470588236
676377,2014-01-16,37,Deli,137.644,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,142.465,107.895996,129.93228457142857,137.778,126.60777777777778,117.106,123.84181818181818,136.804,119.65253846153846,110.779,107.53186666666667,130.405,107.63164705882353
678159,2014-01-17,37,Deli,114.9859,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,121.127,111.649,124.48757028571427,140.527,133.35088888888887,154.952,122.27090909090909,112.003,121.36776923076923,93.079,106.52386666666666,102.763,110.0030588235294
679941,2014-01-18,37,Deli,174.482,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,165.786,137.384,123.95399885714286,105.218,135.47077777777776,127.2,119.15718181818183,120.725,120.89584615384616,124.337,108.1968664,106.646,110.20564705882353
681723,2014-01-19,37,Deli,160.281,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,173.8603,123.895996,116.83028457142856,122.032,134.5752222222222,130.297,120.3791818181818,130.202,118.60076923076925,111.677,110.49173306666667,134.483,112.41958823529411
683505,2014-01-20,37,Deli,152.551,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,174.847,73.395,125.10028514285715,110.059,134.50455555555556,110.348,122.09300000000002,124.714,120.45669230769232,89.876,108.42406639999999,145.592,111.51811764705883
685287,2014-01-21,37,Deli,130.821,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,123.256,142.465,133.98761371428571,166.226,131.1843328888889,113.556,124.86045454545456,102.394,118.79523076923077,124.364,109.03486640000001,109.803,109.29923529411765
687069,2014-01-22,37,Deli,140.068,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,134.735,121.127,139.33947085714286,111.508,127.97566622222222,100.774,122.715,114.093,118.29723076923077,99.99,106.72539973333333,97.95,109.1864117647059
688851,2014-01-23,37,Deli,119.638,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,103.497,165.786,139.24804285714285,146.2,131.54966622222224,115.977,120.25963636363636,135.459,115.31576923076923,110.051,108.3114664,98.851,108.93841176470588
690633,2014-01-24,37,Deli,130.3634,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,126.179,173.8603,148.01090000000002,170.993,131.75677688888888,135.977,119.32509090909092,120.522,115.53053846153847,93.839,110.20179973333333,87.502,111.81076470588235
692415,2014-01-25,37,Deli,136.254,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,137.459,174.847,142.44404285714285,107.895996,127.6829991111111,141.991,117.6281818181818,109.456,114.65323076923079,118.659996,111.7948664,126.48,111.8475294117647
694197,2014-01-26,37,Deli,140.803,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,164.3662,123.256,143.16575714285716,111.649,125.042888,125.287,120.36227272727274,115.393,114.72530692307691,131.991,113.62373306666667,130.374,111.88341176470588
695979,2014-01-27,37,Deli,116.153,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,170.058,134.735,139.11904285714286,137.384,126.11166577777777,93.506,125.18145454545456,94.328,114.8155376923077,93.032,113.16633306666667,107.037,112.19852941176471
697761,2014-01-28,37,Deli,115.928,0,97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,2014,124.17,103.497,137.76274285714285,123.895996,128.28788799999998,127.943,128.64563636363638,121.771,117.08315307692307,103.464,117.0206664,89.531,109.70229411764706
699543,2014-01-29,37,Deli,117.223,0,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1,2014,107.794,126.179,137.0786,73.395,128.6064768888889,116.92,129.4920909090909,98.045,122.76399923076923,92.446,115.56333306666667,92.333,108.64429411764706
701325,2014-01-30,37,Deli,126.015,0,98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,1,2014,129.783,137.459,137.20917142857144,142.465,136.04547733333334,111.631,129.16727272727275,114.795,122.54215307692309,127.087,115.85606639999999,93.847,108.61170588235294
703107,2014-01-31,37,Deli,120.3523,0,97.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,1,2014,128.187,164.3662,133.36045714285714,121.127,137.335144,140.423,126.51045454545455,109.32,123.66107615384614,139.134,115.99633306666666,104.839,110.12
704889,2014-02-01,37,Deli,180.515,0,97.17999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,2014,137.644,170.058,137.1156,165.786,137.04081066666666,166.567,126.97727272727273,131.13899,124.8815376923077,116.975,118.71766640000001,142.347,111.2795294117647
706671,2014-02-02,37,Deli,143.198,0,96.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2,2014,114.9859,124.17,137.40245714285714,173.8603,134.77425555555556,138.88,131.26663636363637,125.887,124.99046076923076,151.77,119.50813333333332,131.03,108.72617647058824
708453,2014-02-03,37,Deli,156.716,0,96.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,2014,174.482,107.794,137.4288857142857,174.847,140.63914444444447,125.288,131.79663636363637,131.873,128.0509223076923,104.816,115.13953333333333,103.373,103.08564705882354
710235,2014-02-04,37,Deli,144.739,0,97.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,2,2014,160.281,129.783,130.37455714285713,123.256,140.08292222222224,132.404,132.30145454545456,187.944,127.76499923076923,147.691,117.15633333333334,112.003,99.35976470588236
712017,2014-02-05,37,Deli,135.401,0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,2,2014,152.551,128.187,131.00655714285716,134.735,144.8872777777778,112.766,131.3410909090909,132.575,131.77907615384615,102.504,116.07066666666667,92.047,101.2445294117647
713799,2014-02-06,37,Deli,110.615,0,97.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,2,2014,130.821,137.644,136.16527142857143,103.497,145.36194444444448,130.422,128.1697272727273,135.068,132.37446076923078,104.381,116.82313333333333,127.606,101.72811764705882
715581,2014-02-07,37,Deli,162.3115,0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,2,2014,140.068,114.9859,142.55912857142857,126.179,139.8408,140.689,121.42990909090909,125.322,133.43746076923077,112.155,115.21446666666667,109.249,101.35035294117647
