,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
665334,2014-01-10,27,Lingerie,3.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,2.0,1.0,3.142857142857143,1.0,2.5555555555555554,4.0,1.1818181818181819,3.0,7.538461538461538,3.0,6.6,6.0,9.058823529411764
667116,2014-01-11,27,Lingerie,12.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,5.0,2.0,3.4285714285714284,2.0,3.4444444444444446,1.0,1.3636363636363635,9.0,7.076923076923077,8.0,6.733333333333333,3.0,9.764705882352942
668898,2014-01-12,27,Lingerie,7.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,4.0,7.0,3.7142857142857144,1.0,3.6666666666666665,0.0,1.7272727272727273,5.0,6.384615384615385,13.0,6.666666666666667,10.0,11.117647058823529
670680,2014-01-13,27,Lingerie,1.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,5.0,4.0,4.142857142857143,1.0,3.111111111111111,0.0,1.9090909090909092,6.0,5.615384615384615,18.0,6.733333333333333,22.0,11.764705882352942
672462,2014-01-14,27,Lingerie,2.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,2.0,8.0,4.571428571428571,1.0,2.5555555555555554,1.0,2.090909090909091,4.0,5.846153846153846,7.0,6.8,2.0,12.411764705882353
674244,2014-01-15,27,Lingerie,4.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,9.0,2.0,5.0,9.0,2.5555555555555554,0.0,2.1818181818181817,3.0,5.846153846153846,10.0,7.4,7.0,11.882352941176471
676026,2014-01-16,27,Lingerie,4.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,11.0,5.0,4.285714285714286,6.0,2.5555555555555554,2.0,2.0,4.0,5.0,10.0,7.6,12.0,12.058823529411764
677808,2014-01-17,27,Lingerie,4.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,3.0,4.0,5.0,0.0,3.2222222222222223,4.0,2.090909090909091,2.0,5.3076923076923075,4.0,7.733333333333333,19.0,12.117647058823529
679590,2014-01-18,27,Lingerie,7.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,3.0,5.0,5.428571428571429,2.0,3.5555555555555554,5.0,2.909090909090909,2.0,5.461538461538462,5.0,7.6,13.0,12.764705882352942
681372,2014-01-19,27,Lingerie,12.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,0.0,2.0,5.571428571428571,1.0,4.333333333333333,6.0,3.272727272727273,7.0,5.461538461538462,3.0,8.533333333333333,17.0,14.0
683154,2014-01-20,27,Lingerie,2.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,5.0,9.0,5.285714285714286,2.0,3.5555555555555554,1.0,3.4545454545454546,10.0,6.153846153846154,4.0,8.733333333333333,27.0,14.235294117647058
684936,2014-01-21,27,Lingerie,9.0,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,8.0,11.0,4.714285714285714,7.0,3.4444444444444446,2.0,3.727272727272727,5.0,6.846153846153846,5.0,8.0,11.0,14.764705882352942
686718,2014-01-22,27,Lingerie,0.0,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,0.0,3.0,4.714285714285714,4.0,3.888888888888889,2.0,3.8181818181818183,5.0,7.3076923076923075,11.0,8.133333333333333,15.0,14.529411764705882
688500,2014-01-23,27,Lingerie,0.0,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,1.0,3.0,5.571428571428571,8.0,4.222222222222222,9.0,3.6363636363636362,7.0,7.230769230769231,6.0,7.933333333333334,14.0,14.823529411764707
690282,2014-01-24,27,Lingerie,10.0,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,2.0,0.0,4.285714285714286,2.0,4.333333333333333,4.0,3.5454545454545454,11.0,7.846153846153846,9.0,7.866666666666666,10.0,14.941176470588236
692064,2014-01-25,27,Lingerie,2.0,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,1.0,5.0,2.857142857142857,5.0,5.111111111111111,3.0,3.090909090909091,5.0,8.153846153846153,1.0,8.0,12.0,15.529411764705882
693846,2014-01-26,27,Lingerie,18.0,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,3.0,8.0,2.7142857142857144,4.0,5.555555555555555,3.0,3.3636363636363638,15.0,8.0,22.0,9.066666666666666,17.0,16.294117647058822
695628,2014-01-27,27,Lingerie,7.0,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,12.0,0.0,2.4285714285714284,5.0,5.444444444444445,3.0,3.727272727272727,13.0,7.384615384615385,16.0,9.866666666666667,27.0,15.647058823529411
697410,2014-01-28,27,Lingerie,3.0,0,97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,2014,7.0,1.0,2.857142857142857,2.0,4.888888888888889,2.0,3.727272727272727,9.0,7.076923076923077,7.0,10.066666666666666,7.0,14.941176470588236
699192,2014-01-29,27,Lingerie,5.0,0,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1,2014,1.0,2.0,3.857142857142857,9.0,4.666666666666667,4.0,3.272727272727273,3.0,6.6923076923076925,9.0,9.733333333333333,19.0,14.235294117647058
700974,2014-01-30,27,Lingerie,8.0,0,98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,1,2014,2.0,1.0,3.7142857142857144,11.0,4.666666666666667,1.0,3.0,10.0,6.153846153846154,7.0,9.266666666666667,18.0,15.117647058823529
702756,2014-01-31,27,Lingerie,6.0,0,97.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,1,2014,4.0,3.0,3.857142857142857,3.0,5.111111111111111,4.0,2.8181818181818183,6.0,5.538461538461538,9.0,9.2,7.0,15.235294117647058
704538,2014-02-01,27,Lingerie,11.0,0,97.17999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,2014,4.0,12.0,4.0,3.0,4.555555555555555,6.0,2.909090909090909,5.0,5.461538461538462,6.0,9.266666666666667,9.0,15.764705882352942
706320,2014-02-02,27,Lingerie,11.0,0,96.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2,2014,4.0,7.0,4.285714285714286,0.0,4.444444444444445,2.0,3.090909090909091,2.0,4.3076923076923075,21.0,9.4,22.0,16.176470588235293
708102,2014-02-03,27,Lingerie,10.0,0,96.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,2014,7.0,1.0,4.714285714285714,5.0,3.6666666666666665,4.0,3.5454545454545454,1.0,3.6153846153846154,15.0,9.0,32.0,15.823529411764707
