,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2135321,2016-04-16,22,Magazines,11.0,0,40.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5,4,2016,2.0,8.0,2.4285714285714284,2.0,2.4444444444444446,4.0,3.1818181818181817,2.0,1.3076923076923077,10.0,6.733333333333333
2137103,2016-04-17,22,Magazines,5.0,0,39.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,4,2016,1.0,0.0,2.2857142857142856,3.0,2.5555555555555554,4.0,3.272727272727273,5.0,1.4615384615384615,23.0,6.533333333333333
2138885,2016-04-18,22,Magazines,4.0,0,39.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,4,2016,11.0,1.0,2.2857142857142856,1.0,2.3333333333333335,1.0,3.5454545454545454,0.0,1.6153846153846154,16.0,6.266666666666667
2140667,2016-04-19,22,Magazines,3.0,0,40.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,4,2016,1.0,1.0,2.0,3.0,2.4444444444444446,3.0,3.5454545454545454,3.0,1.5384615384615385,5.0,6.066666666666666
2142449,2016-04-20,22,Magazines,5.0,0,42.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,4,2016,2.0,1.0,2.4285714285714284,1.0,2.5555555555555554,4.0,3.4545454545454546,1.0,1.6153846153846154,4.0,6.0
2144231,2016-04-21,22,Magazines,2.0,0,43.18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,4,2016,1.0,2.0,2.5714285714285716,6.0,3.2222222222222223,8.0,3.3636363636363638,0.0,1.6153846153846154,5.0,5.8
2146013,2016-04-22,22,Magazines,4.0,0,42.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4,4,2016,0.0,1.0,2.7142857142857144,2.0,2.888888888888889,3.0,3.3636363636363638,2.0,1.6153846153846154,0.0,5.666666666666667
2147795,2016-04-23,22,Magazines,7.0,0,42.39666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,4,2016,1.0,11.0,2.7142857142857144,2.0,2.888888888888889,4.0,3.6363636363636362,3.0,1.6153846153846154,0.0,5.666666666666667
2149577,2016-04-24,22,Magazines,5.0,0,42.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6,4,2016,0.0,1.0,2.5714285714285716,3.0,2.6666666666666665,1.0,3.8181818181818183,2.0,1.7692307692307692,8.0,5.266666666666667
2151359,2016-04-25,22,Magazines,1.0,0,41.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,4,2016,3.0,2.0,2.4285714285714284,8.0,2.6666666666666665,3.0,4.0,0.0,1.9230769230769231,3.0,3.7333333333333334
2153141,2016-04-26,22,Magazines,5.0,0,42.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1,4,2016,3.0,1.0,2.2857142857142856,0.0,2.2222222222222223,2.0,4.0,1.0,1.6923076923076923,2.0,2.8
2154923,2016-04-27,22,Magazines,6.0,0,45.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,4,2016,0.0,0.0,1.1428571428571428,1.0,2.111111111111111,4.0,3.6363636363636362,0.0,1.6153846153846154,1.0,2.6666666666666665
2156705,2016-04-28,22,Magazines,4.0,0,46.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3,4,2016,1.0,1.0,1.4285714285714286,1.0,3.111111111111111,7.0,3.727272727272727,2.0,1.6153846153846154,3.0,2.466666666666667
2158487,2016-04-29,22,Magazines,3.0,0,45.98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,4,4,2016,2.0,0.0,1.1428571428571428,1.0,2.888888888888889,3.0,3.6363636363636362,2.0,1.5384615384615385,2.0,2.2
2160269,2016-04-30,22,Magazines,5.0,0,45.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,4,2016,1.0,3.0,1.1428571428571428,2.0,2.2222222222222223,5.0,3.8181818181818183,7.0,1.8461538461538463,3.0,2.2
2162051,2016-05-01,22,Magazines,7.0,0,45.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,6,5,2016,4.0,3.0,1.4285714285714286,1.0,2.3333333333333335,4.0,3.909090909090909,2.0,1.9230769230769231,4.0,2.2666666666666666
2163833,2016-05-02,22,Magazines,4.0,0,44.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,5,2016,11.0,0.0,1.4285714285714286,11.0,2.2222222222222223,4.0,3.8181818181818183,0.0,1.9230769230769231,0.0,1.9333333333333333
2165615,2016-05-03,22,Magazines,2.0,0,43.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,5,2016,5.0,1.0,2.0,1.0,2.2222222222222223,4.0,3.4545454545454546,0.0,2.1538461538461537,2.0,1.9333333333333333
2167397,2016-05-04,22,Magazines,1.0,0,43.77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,5,2016,4.0,2.0,3.142857142857143,2.0,2.111111111111111,3.0,2.909090909090909,0.0,2.230769230769231,3.0,1.9333333333333333
2169179,2016-05-05,22,Magazines,4.0,0,44.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,5,2016,3.0,1.0,3.4285714285714284,1.0,2.2222222222222223,3.0,2.6363636363636362,1.0,2.230769230769231,1.0,2.0
2170961,2016-05-06,22,Magazines,2.0,0,44.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,5,2016,5.0,4.0,4.0,0.0,2.4444444444444446,4.0,2.6363636363636362,7.0,2.1538461538461537,1.0,1.8
2172743,2016-05-07,22,Magazines,3.0,0,44.20333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,5,2016,2.0,11.0,4.285714285714286,1.0,1.2222222222222223,1.0,2.727272727272727,3.0,1.6923076923076923,0.0,1.8
2174525,2016-05-08,22,Magazines,5.0,0,43.82666666666667,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,5,2016,4.0,5.0,4.714285714285714,0.0,1.2222222222222223,0.0,2.727272727272727,0.0,1.8461538461538463,1.0,1.7333333333333334
