,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1998075,2016-01-30,21,Meats,117.352,0,32.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,1,2016,92.449,121.826004,113.26985771428572,80.347,119.75422277777778,164.502,103.21209090909092,50.125,108.59684653846155,176.996,198.36933333333334
1999857,2016-01-31,21,Meats,150.669,0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,6,1,2016,90.109,171.058,113.33385771428571,87.657,120.40777777777778,129.325,108.00445545454546,116.534,107.4123076923077,329.388,192.92679933333332
2001639,2016-02-01,21,Meats,129.265,0,31.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2016,100.793,125.458,111.02728628571428,141.139,115.63566666666667,103.063,115.79700090909091,161.144,104.98392307692308,345.30798,190.6301993333333
2003421,2016-02-02,21,Meats,125.46,0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,2016,179.457,83.587,110.3968577142857,224.697,117.92044444444443,116.824,118.22809181818182,150.573,105.9016923076923,226.809,186.89899866666667
2005203,2016-02-03,21,Meats,88.227,0,32.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,2016,107.327,88.291,107.39214285714284,130.141,118.61055555555556,58.656,117.74991,131.562,106.09046153846154,207.708,191.073532
2006985,2016-02-04,21,Meats,110.104996,21,31.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,2,2016,100.062004,92.449,108.592,112.554,123.21933377777779,101.872,114.6016369090909,84.281,109.89046184615387,172.84601,186.92379866666667
2008767,2016-02-05,21,Meats,91.517,0,30.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,2,2016,86.365,90.109,106.00185714285713,87.843,132.48611155555557,148.87201,106.6746369090909,113.84,112.25638492307691,157.513,190.544132
2010549,2016-02-06,21,Meats,115.232,0,30.476666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,2,2016,86.365,100.793,108.35542914285715,108.595,130.7437782222222,158.378,102.37418236363636,96.981,115.16292307692308,92.658,186.98233199999999
2012331,2016-02-07,21,Meats,131.727,0,30.093333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,2,2016,59.802,179.457,108.08028628571428,94.522,115.06488933333334,107.991,104.42645509090909,153.57,114.619,204.76599,185.95459866666667
2014113,2016-02-08,21,Meats,113.197,0,29.71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,0,2,2016,106.187,107.327,107.21114342857142,121.826004,110.41488933333333,94.447,106.83600054545454,106.134,110.0516923076923,213.77,178.32999866666665
