,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2135316,2016-04-16,22,Home care,136.0,2,40.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5,4,2016,125.0,146.0,129.28571428571428,90.0,119.55555555555556,114.0,114.18181818181819,150.0,113.6923076923077,146.0,241.26666666666668
2137098,2016-04-17,22,Home care,196.0,2,39.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,4,2016,196.0,170.0,133.85714285714286,79.0,109.44444444444444,105.0,113.9090909090909,101.0,117.53846153846153,283.0,214.13333333333333
2138880,2016-04-18,22,Home care,275.0,1,39.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,4,2016,310.0,148.0,138.57142857142858,116.0,102.44444444444444,87.0,114.9090909090909,111.0,118.53846153846153,280.0,199.93333333333334
2140662,2016-04-19,22,Home care,234.0,1,40.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,4,2016,272.0,89.0,142.42857142857142,132.0,100.66666666666667,93.0,108.9090909090909,119.0,116.53846153846153,173.0,177.0
2142444,2016-04-20,22,Home care,211.0,1,42.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,4,2016,176.0,123.0,165.85714285714286,136.0,111.0,127.0,102.81818181818181,109.0,114.38461538461539,113.0,163.2
2144226,2016-04-21,22,Home care,132.0,1,43.18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,4,2016,148.0,125.0,180.42857142857142,94.0,117.22222222222223,153.0,101.81818181818181,73.0,114.07692307692308,108.0,155.0
2146008,2016-04-22,22,Home care,101.0,3,42.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4,4,2016,138.0,196.0,184.42857142857142,91.0,127.33333333333333,130.0,102.45454545454545,142.0,110.38461538461539,98.0,148.93333333333334
2147790,2016-04-23,22,Home care,169.0,1,42.39666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,4,2016,122.0,310.0,192.85714285714286,92.0,130.88888888888889,103.0,109.27272727272727,167.0,113.3076923076923,81.0,147.0
2149572,2016-04-24,22,Home care,150.0,1,42.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6,4,2016,91.0,272.0,195.0,169.0,126.11111111111111,64.0,110.18181818181819,137.0,119.92307692307692,199.0,151.26666666666668
2151354,2016-04-25,22,Home care,133.0,2,41.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,4,2016,149.0,176.0,194.57142857142858,146.0,124.66666666666667,57.0,120.0909090909091,88.0,124.0,212.0,143.66666666666666
2153136,2016-04-26,22,Home care,103.0,1,42.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1,4,2016,154.0,148.0,179.57142857142858,170.0,128.11111111111111,87.0,123.0909090909091,77.0,125.07692307692308,148.0,133.53333333333333
2154918,2016-04-27,22,Home care,84.0,1,45.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,4,2016,117.0,138.0,156.57142857142858,148.0,139.77777777777777,121.0,120.9090909090909,78.0,126.61538461538461,87.0,137.46666666666667
2156700,2016-04-28,22,Home care,82.0,2,46.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3,4,2016,96.0,122.0,139.71428571428572,89.0,164.0,180.0,120.0909090909091,83.0,128.69230769230768,85.0,140.53333333333333
2158482,2016-04-29,22,Home care,118.0,2,45.98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,4,4,2016,109.0,91.0,131.28571428571428,123.0,175.44444444444446,97.0,129.63636363636363,188.0,127.92307692307692,76.0,142.4
2160264,2016-04-30,22,Home care,215.0,1,45.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,4,2016,92.0,149.0,123.85714285714286,125.0,178.77777777777777,202.0,140.63636363636363,187.0,125.0,116.0,143.4
2162046,2016-05-01,22,Home care,238.0,2,45.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,6,5,2016,98.0,154.0,119.71428571428571,196.0,176.33333333333334,160.0,147.9090909090909,164.0,123.0,210.0,150.26666666666668
2163828,2016-05-02,22,Home care,300.0,2,44.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,5,2016,136.0,117.0,115.42857142857143,310.0,175.22222222222223,129.0,149.54545454545453,133.0,123.84615384615384,169.0,152.0
2165610,2016-05-03,22,Home care,195.0,2,43.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,5,2016,196.0,96.0,116.42857142857143,272.0,178.88888888888889,121.0,148.36363636363637,129.0,128.46153846153845,128.0,145.33333333333334
2167392,2016-05-04,22,Home care,177.0,1,43.77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,5,2016,275.0,109.0,114.57142857142857,176.0,175.33333333333334,208.0,142.0909090909091,100.0,131.84615384615384,232.0,141.86666666666667
2169174,2016-05-05,22,Home care,116.0,2,44.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,5,2016,234.0,92.0,120.57142857142857,148.0,178.0,185.0,141.27272727272728,132.0,135.69230769230768,159.0,143.8
2170956,2016-05-06,22,Home care,96.0,1,44.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,5,2016,211.0,98.0,143.14285714285714,138.0,173.33333333333334,137.0,136.0909090909091,129.0,128.30769230769232,136.0,143.53333333333333
2172738,2016-05-07,22,Home care,134.0,3,44.20333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,5,2016,132.0,136.0,162.85714285714286,122.0,151.88888888888889,105.0,138.36363636363637,111.0,123.92307692307692,113.0,146.33333333333334
2174520,2016-05-08,22,Home care,111.0,1,43.82666666666667,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,5,2016,101.0,196.0,177.42857142857142,91.0,132.33333333333334,108.0,140.63636363636363,99.0,120.84615384615384,184.0,146.93333333333334
2176302,2016-05-09,22,Home care,163.0,3,43.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,5,2016,169.0,275.0,183.14285714285714,149.0,124.88888888888889,111.0,139.45454545454547,137.0,118.15384615384616,225.0,144.2
2178084,2016-05-10,22,Home care,122.0,2,44.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,5,2016,150.0,234.0,183.57142857142858,154.0,118.66666666666667,88.0,127.45454545454545,122.0,117.0,112.0,140.33333333333334
2179866,2016-05-11,22,Home care,88.0,3,46.21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2,5,2016,133.0,211.0,188.28571428571428,117.0,114.22222222222223,145.0,118.81818181818181,133.0,117.38461538461539,96.0,137.0
2181648,2016-05-12,22,Home care,90.0,3,46.64,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,5,2016,103.0,132.0,181.71428571428572,96.0,115.77777777777777,185.0,113.54545454545455,92.0,113.92307692307692,116.0,125.06666666666666
2183430,2016-05-13,22,Home care,113.0,4,46.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4,5,2016,84.0,101.0,161.42857142857142,109.0,127.44444444444444,154.0,114.54545454545455,130.0,111.15384615384616,81.0,119.33333333333333
