,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2135330,2016-04-16,22,Seafood,5.0,1,40.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5,4,2016,1.0,2.0,2.0,5.0,2.111111111111111,0.0,2.0,1.0,1.6923076923076923,3.0,3.3333333333333335
2137112,2016-04-17,22,Seafood,1.0,0,39.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,4,2016,0.0,1.0,1.8571428571428572,0.0,1.6666666666666667,1.0,1.5454545454545454,2.0,1.7692307692307692,7.0,3.3333333333333335
2138894,2016-04-18,22,Seafood,1.0,0,39.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,4,2016,3.0,2.0,1.5714285714285714,3.0,1.6666666666666667,2.0,1.3636363636363635,2.0,1.6923076923076923,4.0,3.533333333333333
2140676,2016-04-19,22,Seafood,2.0,0,40.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,4,2016,2.0,1.0,1.0,2.0,1.7777777777777777,3.0,1.0,2.0,1.7692307692307692,3.0,3.2
2142458,2016-04-20,22,Seafood,7.0,0,42.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,4,2016,1.0,0.0,1.1428571428571428,2.0,2.2222222222222223,1.0,0.8181818181818182,2.0,1.7692307692307692,0.0,2.933333333333333
2144240,2016-04-21,22,Seafood,0.0,0,43.18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,4,2016,1.0,1.0,1.2857142857142858,0.0,1.8888888888888888,1.0,0.9090909090909091,1.0,1.6153846153846154,2.0,2.933333333333333
2146022,2016-04-22,22,Seafood,2.0,0,42.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4,4,2016,2.0,0.0,1.1428571428571428,1.0,2.0,1.0,1.0,1.0,1.4615384615384615,1.0,3.066666666666667
2147804,2016-04-23,22,Seafood,4.0,1,42.39666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,4,2016,1.0,3.0,1.1428571428571428,3.0,1.8888888888888888,0.0,0.9090909090909091,2.0,1.6923076923076923,0.0,3.066666666666667
2149586,2016-04-24,22,Seafood,1.0,0,42.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6,4,2016,2.0,2.0,1.4285714285714286,4.0,1.7777777777777777,0.0,1.0,3.0,1.6923076923076923,8.0,2.933333333333333
2151368,2016-04-25,22,Seafood,0.0,0,41.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,4,2016,2.0,1.0,1.4285714285714286,2.0,1.5555555555555556,0.0,0.8181818181818182,1.0,1.6923076923076923,7.0,2.6
