,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
666030,2014-01-10,46,Meats,1533.8025,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,1805.676,1210.422,1126.2468714285715,1195.531,1366.9176777777777,1365.686,1189.7377272727272,1004.89197,1296.8427,1149.442,1262.9846666666667,956.714,1397.8578294117647
667812,2014-01-11,46,Meats,1357.549,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,1078.479,957.873,1138.997442857143,1001.14,1400.8672333333334,1628.731,1173.7212727272727,1866.764,1231.5283884615385,1605.323,1275.6962666666666,1499.63,1358.7304176470589
669594,2014-01-12,46,Meats,1113.893,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,1360.936,1483.303,1248.7194285714286,1360.88,1334.220111111111,1280.436,1190.7305454545456,1211.357,1234.7886192307692,1214.429,1236.6683999999998,1259.142,1397.145005882353
671376,2014-01-13,46,Meats,853.446,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,2223.427,1171.157,1297.4045714285714,693.666,1299.3103444444446,772.716,1247.546818181818,1347.356,1192.6026884615385,1120.148,1225.2915333333333,1551.514,1358.4878235294118
673158,2014-01-14,46,Meats,924.518,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,1621.282,1374.922,1318.9065714285714,2085.956,1184.2905666666666,790.716,1274.9366363636364,906.022,1228.6369169230768,836.356,1198.387,1272.978,1330.093411764706
674940,2014-01-15,46,Meats,906.826,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,1621.796,1805.676,1499.7000000000003,1260.469,1185.9451222222224,698.131,1161.8459999999998,770.699,1227.0676092307692,1519.655,1185.2368,993.164,1287.0151176470588
676722,2014-01-16,46,Meats,960.062,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,1406.868,1078.479,1519.411285714286,1285.668,1181.1376777777778,1372.579,1127.8474545454546,1293.594,1216.6571476923077,1135.306,1195.1832,1179.623,1265.5012352941176
678504,2014-01-17,46,Meats,1527.3743,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,878.635,1360.936,1583.7882857142856,1037.6221,1194.7402333333334,1232.889,1035.7167272727272,960.42395,1237.1109192307692,955.068,1199.1312666666668,958.765,1267.2808823529413
680286,2014-01-18,46,Meats,1394.126,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,1834.503,2223.427,1588.352,737.683,1247.7947888888891,1590.117,1058.5202727272726,1594.585,1174.1113038461538,1358.897,1222.8358,1450.329,1266.4080588235295
682068,2014-01-19,46,Meats,1285.066,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,1676.4707,1621.282,1455.9175714285714,1210.422,1168.7910111111114,1399.807,1118.1883636363636,1263.085,1206.8797653846154,1119.818,1217.7770666666665,1301.827,1301.5324117647058
