,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1772029,2015-09-24,29,Poultry,141.795,0,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,9,2015,190.649,174.466,224.58057000000002,171.98,187.50188944444446,299.503,171.8959981818182,176.372,192.24607769230772,172.754,247.89013333333332
1773811,2015-09-25,29,Poultry,143.59,13,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,9,2015,127.017,224.752,226.03128571428573,162.267,202.68388833333336,188.213,182.23236272727272,184.056,192.45330846153848,178.993,234.1646
1775593,2015-09-26,29,Poultry,147.074,0,45.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,9,2015,151.183,215.972,219.46714285714285,126.049995,205.39966500000003,166.40399,205.89563545454547,265.506,192.94407769230767,340.59802,225.8426
1777375,2015-09-27,29,Poultry,303.124,0,44.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,9,2015,175.726,293.167,205.51971428571431,172.148,198.57133166666665,116.574,212.81300000000002,173.484,207.04500076923074,186.126,209.53300133333335
1779157,2015-09-28,29,Poultry,154.127,0,44.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,9,2015,191.307,212.615,202.19357142857143,211.746,206.03910944444442,139.547,220.88027272727274,241.896,206.45346307692307,196.648,210.22306799999998
1780939,2015-09-29,29,Poultry,160.489,0,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,9,2015,315.789,190.649,195.18985714285714,346.454,206.31533166666665,153.49,218.16981818181821,223.62201,209.52115615384614,181.89,208.6455346666667
1782721,2015-09-30,29,Poultry,188.205,0,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,9,2015,195.726,127.017,191.66628571428572,202.45999,213.25810944444444,304.785,204.16172727272726,199.636,211.44800230769232,140.344,212.356934
1784503,2015-10-01,29,Poultry,231.306,0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,10,2015,222.682,151.183,194.89799999999997,236.598,223.24944333333332,410.29,202.88609090909088,200.611,210.67161769230768,259.554,205.74973400000002
1786285,2015-10-02,29,Poultry,254.185,13,45.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,10,2015,186.795,175.726,192.4852857142857,224.649,236.69599888888888,232.29001,208.2897281818182,252.537,208.43230999999997,232.815,209.81660066666666
1788067,2015-10-03,29,Poultry,273.047,0,45.78666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,10,2015,146.455,191.307,197.06142857142854,174.466,236.79255444444445,259.669,216.6828190909091,329.71,202.28854153846154,290.648,214.727068
