,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1772033,2015-09-24,29,Seafood,5.0,0,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,9,2015,4.0,4.0,6.714285714285714,10.0,6.666666666666667,9.0,5.0,8.0,6.230769230769231,10.0,11.6
1773815,2015-09-25,29,Seafood,3.0,1,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,9,2015,11.0,3.0,7.142857142857143,4.0,6.888888888888889,10.0,6.0,15.0,6.0,10.0,11.4
1775597,2015-09-26,29,Seafood,8.0,1,45.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,9,2015,1.0,10.0,6.857142857142857,7.0,7.222222222222222,3.0,7.363636363636363,5.0,5.769230769230769,21.0,11.4
1777379,2015-09-27,29,Seafood,8.0,1,44.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,9,2015,3.0,13.0,7.714285714285714,6.0,6.222222222222222,8.0,8.181818181818182,3.0,5.384615384615385,11.0,11.0
1779161,2015-09-28,29,Seafood,3.0,0,44.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,9,2015,6.0,9.0,7.285714285714286,3.0,5.888888888888889,2.0,8.909090909090908,6.0,5.0,5.0,11.6
1780943,2015-09-29,29,Seafood,6.0,0,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,9,2015,22.0,4.0,7.285714285714286,6.0,5.222222222222222,6.0,8.909090909090908,6.0,5.230769230769231,8.0,11.2
1782725,2015-09-30,29,Seafood,1.0,0,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,9,2015,6.0,11.0,6.714285714285714,6.0,5.111111111111111,16.0,8.636363636363637,4.0,5.769230769230769,11.0,11.4
1784507,2015-10-01,29,Seafood,4.0,0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,10,2015,16.0,1.0,8.0,6.0,5.444444444444445,19.0,8.818181818181818,2.0,5.461538461538462,24.0,11.266666666666667
1786289,2015-10-02,29,Seafood,3.0,0,45.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,10,2015,5.0,3.0,7.571428571428571,5.0,6.222222222222222,9.0,9.909090909090908,5.0,4.384615384615385,12.0,11.4
1788071,2015-10-03,29,Seafood,11.0,1,45.78666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,10,2015,12.0,6.0,9.285714285714286,4.0,6.888888888888889,9.0,9.909090909090908,0.0,4.230769230769231,11.0,12.066666666666666
