,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1998066,2016-01-30,21,Home and kitchen i,28.0,0,32.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,1,2016,19.0,72.0,36.857142857142854,55.0,44.111111111111114,73.0,36.27272727272727,27.0,51.07692307692308,75.0,55.93333333333333
1999848,2016-01-31,21,Home and kitchen i,39.0,0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,6,1,2016,27.0,69.0,36.0,52.0,43.888888888888886,24.0,38.81818181818182,69.0,51.46153846153846,95.0,56.8
2001630,2016-02-01,21,Home and kitchen i,27.0,0,31.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2016,25.0,30.0,34.57142857142857,45.0,42.333333333333336,68.0,40.63636363636363,73.0,51.15384615384615,70.0,53.4
2003412,2016-02-02,21,Home and kitchen i,14.0,0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,2016,47.0,26.0,36.142857142857146,55.0,42.111111111111114,35.0,40.90909090909091,54.0,53.0,30.0,53.0
2005194,2016-02-03,21,Home and kitchen i,26.0,0,32.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,2016,36.0,10.0,29.428571428571427,21.0,36.0,23.0,40.90909090909091,113.0,54.07692307692308,26.0,51.733333333333334
2006976,2016-02-04,21,Home and kitchen i,17.0,0,31.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,2,2016,12.0,19.0,26.285714285714285,35.0,37.888888888888886,25.0,41.72727272727273,34.0,55.15384615384615,34.0,51.0
2008758,2016-02-05,21,Home and kitchen i,50.0,0,30.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,2,2016,14.0,27.0,27.142857142857142,16.0,39.77777777777778,65.0,36.63636363636363,31.0,50.46153846153846,29.0,50.93333333333333
2010540,2016-02-06,21,Home and kitchen i,22.0,0,30.476666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,2,2016,12.0,25.0,25.142857142857142,29.0,38.111111111111114,72.0,36.0,38.0,53.61538461538461,50.0,49.53333333333333
2012322,2016-02-07,21,Home and kitchen i,13.0,0,30.093333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,2,2016,9.0,47.0,25.714285714285715,16.0,34.888888888888886,21.0,32.81818181818182,61.0,49.84615384615385,86.0,47.2
2014104,2016-02-08,21,Home and kitchen i,21.0,0,29.71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,0,2,2016,30.0,36.0,24.714285714285715,72.0,33.666666666666664,18.0,34.72727272727273,54.0,47.76923076923077,53.0,45.8
