,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
665434,2014-01-10,3,"Liquor,wine,beer",305.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,735.0,375.0,446.2857142857143,106.0,264.1111111111111,326.0,142.63636363636363,252.0,217.30769230769232,214.0,198.86666666666667,153.0,157.8235294117647
667216,2014-01-11,3,"Liquor,wine,beer",315.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,717.0,511.0,446.2857142857143,192.0,263.44444444444446,0.0,164.1818181818182,786.0,211.15384615384616,250.0,202.6,195.0,175.0
668998,2014-01-12,3,"Liquor,wine,beer",0.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,416.0,586.0,502.0,193.0,217.88888888888889,100.0,190.1818181818182,266.0,196.0,413.0,206.93333333333334,338.0,166.52941176470588
670780,2014-01-13,3,"Liquor,wine,beer",89.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,457.0,841.0,537.8571428571429,204.0,210.0,93.0,177.0,0.0,228.15384615384616,0.0,173.8,0.0,154.7058823529412
672562,2014-01-14,3,"Liquor,wine,beer",101.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,597.0,0.0,543.7142857142857,425.0,261.77777777777777,139.0,179.36363636363637,69.0,219.92307692307693,121.0,180.0,95.0,139.52941176470588
674344,2014-01-15,3,"Liquor,wine,beer",104.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,0.0,735.0,536.0,425.0,291.6666666666667,179.0,165.45454545454547,236.0,217.30769230769232,142.0,181.53333333333333,111.0,145.41176470588235
676126,2014-01-16,3,"Liquor,wine,beer",194.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,724.0,717.0,537.5714285714286,0.0,327.1111111111111,350.0,146.63636363636363,116.0,210.53846153846155,202.0,183.73333333333332,123.0,145.76470588235293
677908,2014-01-17,3,"Liquor,wine,beer",296.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,829.0,416.0,417.42857142857144,345.0,370.77777777777777,382.0,162.72727272727272,190.0,199.6153846153846,149.0,188.93333333333334,117.0,154.11764705882354
679690,2014-01-18,3,"Liquor,wine,beer",388.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,161.0,457.0,520.8571428571429,466.0,441.55555555555554,0.0,175.0,230.0,152.0,282.0,192.26666666666668,249.0,164.41176470588235
681472,2014-01-19,3,"Liquor,wine,beer",0.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,251.0,597.0,534.2857142857143,375.0,394.3333333333333,131.0,209.27272727272728,418.0,152.23076923076923,449.0,208.53333333333333,414.0,155.41176470588235
683254,2014-01-20,3,"Liquor,wine,beer",141.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,423.0,0.0,454.85714285714283,511.0,428.77777777777777,120.0,196.63636363636363,0.0,180.15384615384616,0.0,181.0,0.0,149.41176470588235
685036,2014-01-21,3,"Liquor,wine,beer",124.0,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,0.0,724.0,431.2857142857143,586.0,508.44444444444446,119.0,188.0,92.0,174.84615384615384,93.0,188.13333333333333,99.0,136.58823529411765
686818,2014-01-22,3,"Liquor,wine,beer",162.0,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,133.0,829.0,426.42857142857144,841.0,516.3333333333334,177.0,169.0909090909091,82.0,165.3846153846154,164.0,188.13333333333333,124.0,143.76470588235293
688600,2014-01-23,3,"Liquor,wine,beer",131.0,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,109.0,161.0,341.14285714285717,0.0,515.3333333333334,235.0,149.0,110.0,167.84615384615384,180.0,188.46666666666667,100.0,145.2941176470588
690382,2014-01-24,3,"Liquor,wine,beer",357.0,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,136.0,251.0,360.14285714285717,735.0,540.0,470.0,170.54545454545453,167.0,162.15384615384616,175.0,184.93333333333334,112.0,155.35294117647058
692164,2014-01-25,3,"Liquor,wine,beer",409.0,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,204.0,423.0,272.2857142857143,717.0,483.22222222222223,0.0,188.27272727272728,269.0,159.3846153846154,264.0,194.46666666666667,255.0,173.23529411764707
693946,2014-01-26,3,"Liquor,wine,beer",0.0,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,305.0,0.0,173.28571428571428,416.0,498.55555555555554,84.0,215.8181818181818,363.0,148.0,494.0,203.53333333333333,310.0,166.35294117647058
695728,2014-01-27,3,"Liquor,wine,beer",92.0,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,315.0,133.0,179.42857142857142,457.0,497.22222222222223,142.0,205.0,0.0,181.69230769230768,0.0,173.6,0.0,155.76470588235293
697510,2014-01-28,3,"Liquor,wine,beer",104.0,0,97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,2014,0.0,109.0,187.14285714285714,597.0,515.1111111111111,161.0,202.54545454545453,113.0,174.6153846153846,107.0,181.26666666666668,93.0,136.2941176470588
699292,2014-01-29,3,"Liquor,wine,beer",130.0,0,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1,2014,89.0,136.0,171.71428571428572,0.0,461.3333333333333,237.0,200.27272727272728,148.0,177.0,121.0,182.8,120.0,153.58823529411765
701074,2014-01-30,3,"Liquor,wine,beer",213.0,0,98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,1,2014,101.0,204.0,171.71428571428572,724.0,428.6666666666667,326.0,182.45454545454547,116.0,175.92307692307693,147.0,184.73333333333332,122.0,154.94117647058823
702856,2014-01-31,3,"Liquor,wine,beer",296.0,0,97.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,1,2014,104.0,305.0,165.42857142857142,829.0,382.44444444444446,423.0,221.63636363636363,194.0,174.23076923076923,149.0,187.13333333333333,121.0,161.8235294117647
704638,2014-02-01,3,"Liquor,wine,beer",496.0,0,97.17999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,2014,194.0,315.0,164.28571428571428,161.0,346.44444444444446,0.0,251.27272727272728,270.0,161.6153846153846,292.0,194.86666666666667,282.0,170.52941176470588
706420,2014-02-02,3,"Liquor,wine,beer",0.0,0,96.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2,2014,296.0,0.0,159.71428571428572,251.0,292.22222222222223,150.0,276.1818181818182,438.0,154.69230769230768,418.0,201.93333333333334,427.0,170.88235294117646
708202,2014-02-03,3,"Liquor,wine,beer",122.0,0,96.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,2014,388.0,89.0,158.28571428571428,423.0,307.3333333333333,210.0,261.54545454545456,0.0,179.76923076923077,0.0,169.0,0.0,166.2941176470588
709984,2014-02-04,3,"Liquor,wine,beer",117.0,0,97.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,2,2014,0.0,101.0,157.0,0.0,249.55555555555554,274.0,249.63636363636363,113.0,171.07692307692307,115.0,176.8,69.0,154.58823529411765
711766,2014-02-05,3,"Liquor,wine,beer",169.0,0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,2,2014,141.0,104.0,167.42857142857142,133.0,191.33333333333334,431.0,237.45454545454547,96.0,167.3846153846154,116.0,177.86666666666667,83.0,161.58823529411765
713548,2014-02-06,3,"Liquor,wine,beer",220.0,0,97.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,2,2014,124.0,194.0,167.42857142857142,109.0,208.44444444444446,410.0,216.54545454545453,145.0,165.6153846153846,193.0,181.0,294.0,167.35294117647058
