,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
666079,2014-01-10,48,Cleaning,1521.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,4714.0,1909.0,2469.4285714285716,1830.0,2106.4444444444443,2657.0,1714.909090909091,1011.0,1805.7692307692307,1103.0,1653.7333333333333,1286.0,1960.8823529411766
667861,2014-01-11,48,Cleaning,2752.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,3100.0,2029.0,2646.285714285714,1481.0,2239.777777777778,3320.0,1616.090909090909,1704.0,1766.923076923077,1209.0,1628.6,1394.0,1908.8235294117646
669643,2014-01-12,48,Cleaning,3774.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,2794.0,2016.0,3030.1428571428573,1416.0,2333.777777777778,1461.0,1689.7272727272727,2096.0,1602.8461538461538,2186.0,1649.6,2167.0,1931.2941176470588
671425,2014-01-13,48,Cleaning,1608.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,2290.0,3902.0,3217.8571428571427,1175.0,2206.0,1020.0,1819.0,2517.0,1464.5384615384614,2496.0,1626.6666666666667,2804.0,1892.0588235294117
673207,2014-01-14,48,Cleaning,1487.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,3284.0,4855.0,3344.285714285714,1646.0,1982.4444444444443,1101.0,1813.5454545454545,1207.0,1547.3076923076924,1528.0,1521.8666666666666,1233.0,1760.9411764705883
674989,2014-01-15,48,Cleaning,1409.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,4301.0,4714.0,3381.5714285714284,2864.0,1991.2222222222222,977.0,1786.6363636363637,886.0,1565.0,1440.0,1520.2666666666667,1281.0,1574.5882352941176
676771,2014-01-16,48,Cleaning,1367.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,4296.0,3100.0,3562.714285714286,3617.0,2052.1111111111113,1148.0,1653.090909090909,1332.0,1558.923076923077,1273.0,1526.4,1289.0,1535.1176470588234
678553,2014-01-17,48,Cleaning,1666.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,2690.0,2794.0,3619.714285714286,2027.0,2118.777777777778,2447.0,1457.5454545454545,1092.0,1569.7692307692307,1078.0,1538.0,1129.0,1513.764705882353
680335,2014-01-18,48,Cleaning,2655.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,3341.0,2290.0,3539.8571428571427,1786.0,2421.777777777778,3070.0,1426.0,1028.0,1515.2307692307693,1143.0,1549.9333333333334,1140.0,1583.0
682117,2014-01-19,48,Cleaning,3392.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,2642.0,3284.0,3250.714285714286,1909.0,2778.3333333333335,1297.0,1539.6363636363637,2165.0,1439.6153846153845,1869.0,1602.4666666666667,2140.0,1673.9411764705883
