,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1709343,2015-08-20,20,Deli,407.736,1,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,8,2015,607.624,474.97,527.4525714285714,391.708,500.7651088888889,790.675,507.829909090909,334.534,549.4814615384615,561.39,652.5406
1711125,2015-08-21,20,Deli,356.67,55,40.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,8,2015,486.126,525.072,537.9237142857143,416.031,519.1968888888889,453.884,519.7980909090909,795.724,518.789,710.364,665.6880666666667
1712907,2015-08-22,20,Deli,421.86,2,39.70666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,8,2015,487.158,815.844,575.4414285714286,440.438,505.75388888888887,525.973,584.2362727272728,994.791,509.4521538461538,1117.323,701.5020666666667
1714689,2015-08-23,20,Deli,781.68,1,38.96333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,8,2015,378.734,769.104,596.391,404.267,450.5833333333333,381.312,576.8087272727273,427.914,552.3467692307693,564.699,692.8048
1716471,2015-08-24,20,Deli,343.196,0,38.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,8,2015,507.836,495.997,598.1321428571429,586.131,446.67133333333334,443.674,581.655090909091,450.267,564.915923076923,438.772,670.4655333333334
1718253,2015-08-25,20,Deli,399.947,2,39.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,8,2015,593.378,607.624,577.2267142857143,674.289,455.92266666666666,383.071,567.694818181818,319.888,578.6444615384615,414.848,651.2846000000001
1720035,2015-08-26,20,Deli,377.08,1,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,8,2015,732.944,486.126,533.2255714285715,422.699,468.03833333333336,594.047,558.2389090909091,553.226,576.0112307692308,540.23,651.66
1721817,2015-08-27,20,Deli,379.99,1,42.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,8,2015,463.552,487.158,508.12185714285715,345.0,509.75011111111115,1090.956,564.8468181818182,381.93,589.3968461538462,432.014,635.3658666666668
1723599,2015-08-28,20,Deli,430.406,63,45.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,8,2015,449.163,378.734,541.9714285714286,339.479,550.2875555555555,416.706,589.584090909091,819.874,568.2893846153846,932.749,647.7680666666668
1725381,2015-08-29,20,Deli,691.514,0,46.593333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,8,2015,426.436,507.836,521.3897142857143,474.97,540.2726666666666,540.69,636.6606363636364,961.364,558.5446923076923,1291.575,661.4811333333333
1727163,2015-08-30,20,Deli,868.542,2,47.89666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,8,2015,390.774,593.378,516.1092857142856,525.072,532.8654444444445,623.655,651.6965454545455,551.786,606.4049230769232,658.227,618.5424666666667
1728945,2015-08-31,20,Deli,508.607,0,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,8,2015,596.428,732.944,507.4347142857142,815.844,539.9128888888889,686.66,682.603909090909,478.075,620.2428461538461,453.603,605.3829333333332
1730727,2015-09-01,20,Deli,668.678,1,45.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,2015,677.425,463.552,509.1547142857143,769.104,555.7082222222223,526.571,673.1074545454545,418.773,630.3653846153846,471.253,607.6383333333334
1732509,2015-09-02,20,Deli,591.818,0,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,9,2015,540.725,449.163,521.8107142857143,495.997,560.0698888888888,798.083,625.2227272727273,508.547,623.2986153846155,525.313,607.7971333333334
