,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1772017,2015-09-24,29,Home and kitchen ii,9.0,0,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,9,2015,5.0,12.0,12.571428571428571,8.0,8.777777777777779,34.0,13.727272727272727,9.0,12.846153846153847,23.0,37.266666666666666
1773799,2015-09-25,29,Home and kitchen ii,7.0,0,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,9,2015,6.0,5.0,11.714285714285714,4.0,9.444444444444445,10.0,14.636363636363637,14.0,12.461538461538462,31.0,34.666666666666664
1775581,2015-09-26,29,Home and kitchen ii,8.0,0,45.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,9,2015,5.0,16.0,11.285714285714286,10.0,9.88888888888889,17.0,17.363636363636363,19.0,12.23076923076923,63.0,34.266666666666666
1777363,2015-09-27,29,Home and kitchen ii,23.0,0,44.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,9,2015,12.0,31.0,11.285714285714286,7.0,8.88888888888889,10.0,17.818181818181817,15.0,13.23076923076923,28.0,33.06666666666667
1779145,2015-09-28,29,Home and kitchen ii,4.0,0,44.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,9,2015,12.0,4.0,10.285714285714286,12.0,8.555555555555555,19.0,18.636363636363637,15.0,13.076923076923077,20.0,32.13333333333333
1780927,2015-09-29,29,Home and kitchen ii,6.0,0,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,9,2015,9.0,5.0,11.285714285714286,12.0,9.0,14.0,17.90909090909091,14.0,13.846153846153847,50.0,31.133333333333333
1782709,2015-09-30,29,Home and kitchen ii,3.0,0,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,9,2015,7.0,6.0,10.714285714285714,10.0,9.11111111111111,19.0,15.818181818181818,12.0,13.615384615384615,18.0,31.2
1784491,2015-10-01,29,Home and kitchen ii,3.0,0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,10,2015,12.0,5.0,7.571428571428571,8.0,9.777777777777779,36.0,15.818181818181818,6.0,14.076923076923077,52.0,30.866666666666667
1786273,2015-10-02,29,Home and kitchen ii,8.0,0,45.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,10,2015,7.0,12.0,8.0,6.0,12.444444444444445,16.0,15.636363636363637,19.0,14.461538461538462,29.0,30.733333333333334
1788055,2015-10-03,29,Home and kitchen ii,7.0,0,45.78666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,10,2015,3.0,12.0,9.0,12.0,11.555555555555555,15.0,15.636363636363637,18.0,14.153846153846153,50.0,30.133333333333333
