,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1998057,2016-01-30,21,Celebration,12.0,0,32.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,1,2016,8.0,9.0,7.0,2.0,5.888888888888889,11.0,13.181818181818182,6.0,12.923076923076923,24.0,16.8
1999839,2016-01-31,21,Celebration,6.0,0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,6,1,2016,5.0,12.0,7.428571428571429,7.0,6.111111111111111,5.0,13.545454545454545,24.0,12.23076923076923,32.0,19.333333333333332
2001621,2016-02-01,21,Celebration,5.0,0,31.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2016,9.0,3.0,7.714285714285714,13.0,6.333333333333333,11.0,14.181818181818182,13.0,12.307692307692308,43.0,18.333333333333332
2003403,2016-02-02,21,Celebration,9.0,0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,2016,5.0,9.0,7.285714285714286,13.0,6.666666666666667,47.0,13.727272727272727,11.0,12.692307692307692,8.0,18.666666666666668
2005185,2016-02-03,21,Celebration,2.0,0,32.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,2016,3.0,5.0,7.285714285714286,7.0,7.0,7.0,12.090909090909092,6.0,12.153846153846153,10.0,18.466666666666665
2006967,2016-02-04,21,Celebration,1.0,0,31.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,2,2016,4.0,8.0,6.285714285714286,5.0,7.777777777777778,6.0,11.363636363636363,4.0,11.615384615384615,5.0,21.533333333333335
2008749,2016-02-05,21,Celebration,3.0,0,30.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,2,2016,52.0,5.0,6.285714285714286,2.0,8.333333333333334,11.0,11.363636363636363,19.0,12.307692307692308,15.0,21.0
2010531,2016-02-06,21,Celebration,11.0,0,30.476666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,2,2016,3.0,9.0,5.571428571428571,6.0,7.222222222222222,14.0,11.818181818181818,18.0,12.615384615384615,20.0,20.8
2012313,2016-02-07,21,Celebration,9.0,0,30.093333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,2,2016,1.0,5.0,12.285714285714286,8.0,6.777777777777778,1.0,11.818181818181818,20.0,11.153846153846153,51.0,20.0
2014095,2016-02-08,21,Celebration,5.0,0,29.71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,0,2,2016,10.0,3.0,11.571428571428571,9.0,6.555555555555555,4.0,8.545454545454545,11.0,11.384615384615385,6.0,19.0
2015877,2016-02-09,21,Celebration,4.0,0,27.96,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9,1,2,2016,7.0,4.0,11.0,12.0,6.888888888888889,8.0,8.545454545454545,7.0,11.846153846153847,17.0,16.933333333333334
2017659,2016-02-10,21,Celebration,7.0,0,27.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2,2,2016,1.0,52.0,11.142857142857142,3.0,7.222222222222222,11.0,8.636363636363637,2.0,11.615384615384615,10.0,16.933333333333334
2019441,2016-02-11,21,Celebration,5.0,0,26.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,2,2016,31.0,3.0,11.428571428571429,9.0,7.555555555555555,10.0,8.090909090909092,19.0,11.76923076923077,54.0,17.0
2021223,2016-02-12,21,Celebration,11.0,0,29.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,2,2016,1.0,1.0,11.142857142857142,5.0,7.222222222222222,11.0,7.7272727272727275,10.0,10.615384615384615,6.0,17.8
2023005,2016-02-13,21,Celebration,7.0,0,29.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5,2,2016,2.0,10.0,15.0,8.0,6.555555555555555,11.0,8.090909090909092,5.0,10.307692307692308,11.0,17.266666666666666
2024787,2016-02-14,21,Celebration,5.0,0,29.185000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,2,2016,11.0,7.0,7.714285714285714,5.0,5.666666666666667,7.0,10.818181818181818,16.0,9.23076923076923,12.0,17.133333333333333
2026569,2016-02-15,21,Celebration,6.0,0,29.1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,2,2016,12.0,1.0,7.571428571428571,9.0,11.11111111111111,7.0,11.090909090909092,17.0,9.615384615384615,17.0,14.533333333333333
2028351,2016-02-16,21,Celebration,0.0,0,29.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,2,2016,6.0,31.0,9.0,5.0,10.444444444444445,5.0,10.363636363636363,3.0,9.307692307692308,12.0,15.133333333333333
2030133,2016-02-17,21,Celebration,4.0,0,30.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2,2,2016,5.0,1.0,9.285714285714286,3.0,10.0,10.0,9.636363636363637,6.0,9.384615384615385,8.0,14.4
2031915,2016-02-18,21,Celebration,4.0,0,30.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3,2,2016,9.0,2.0,9.142857142857142,4.0,10.222222222222221,5.0,9.454545454545455,4.0,8.461538461538462,11.0,14.066666666666666
2033697,2016-02-19,21,Celebration,6.0,0,29.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,4,2,2016,2.0,11.0,9.714285714285714,52.0,10.444444444444445,34.0,9.090909090909092,14.0,8.23076923076923,17.0,11.266666666666667
2035479,2016-02-20,21,Celebration,12.0,0,30.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5,2,2016,1.0,12.0,6.571428571428571,3.0,9.555555555555555,11.0,8.727272727272727,6.0,8.307692307692308,7.0,11.866666666666667
