,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1998077,2016-01-30,21,Pet supplies,0.0,0,32.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,1,2016,0.0,3.0,0.8571428571428571,2.0,2.3333333333333335,2.0,1.6363636363636365,0.0,1.0769230769230769,7.0,2.066666666666667
1999859,2016-01-31,21,Pet supplies,1.0,0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,6,1,2016,0.0,1.0,0.8571428571428571,8.0,2.6666666666666665,1.0,1.3636363636363635,1.0,1.0,2.0,1.8666666666666667
2001641,2016-02-01,21,Pet supplies,5.0,0,31.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2016,1.0,0.0,0.5714285714285714,1.0,2.5555555555555554,1.0,1.5454545454545454,2.0,0.8461538461538461,1.0,1.8
2003423,2016-02-02,21,Pet supplies,1.0,0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,2016,5.0,0.0,0.5714285714285714,4.0,2.4444444444444446,0.0,1.4545454545454546,0.0,1.1538461538461537,1.0,1.6666666666666667
2005205,2016-02-03,21,Pet supplies,2.0,0,32.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,2016,1.0,0.0,0.2857142857142857,0.0,2.2222222222222223,1.0,1.3636363636363635,3.0,1.1538461538461537,1.0,1.6666666666666667
2006987,2016-02-04,21,Pet supplies,1.0,0,31.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,2,2016,0.0,0.0,0.8571428571428571,3.0,2.3333333333333335,2.0,1.2727272727272727,2.0,1.1538461538461537,3.0,1.6
2008769,2016-02-05,21,Pet supplies,0.0,0,30.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,2,2016,0.0,0.0,1.0,0.0,1.5555555555555556,0.0,1.0909090909090908,0.0,1.1538461538461537,1.0,1.6
2010551,2016-02-06,21,Pet supplies,0.0,0,30.476666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,2,2016,1.0,1.0,1.0,2.0,1.4444444444444444,3.0,1.0,0.0,1.1538461538461537,1.0,1.6
2012333,2016-02-07,21,Pet supplies,1.0,0,30.093333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,2,2016,2.0,5.0,1.0,0.0,1.0,3.0,0.9090909090909091,1.0,1.2307692307692308,0.0,1.2
2014115,2016-02-08,21,Pet supplies,0.0,0,29.71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,0,2,2016,0.0,1.0,1.1428571428571428,3.0,1.0,1.0,1.1818181818181819,4.0,1.2307692307692308,1.0,1.1333333333333333
2015897,2016-02-09,21,Pet supplies,0.0,0,27.96,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9,1,2,2016,0.0,0.0,1.4285714285714286,1.0,0.6666666666666666,0.0,1.1818181818181819,0.0,1.3846153846153846,2.0,1.0666666666666667
2017679,2016-02-10,21,Pet supplies,2.0,0,27.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2,2,2016,2.0,0.0,1.2857142857142858,0.0,0.6666666666666666,0.0,1.1818181818181819,2.0,1.1538461538461537,0.0,1.0
2019461,2016-02-11,21,Pet supplies,1.0,0,26.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,2,2016,0.0,1.0,0.5714285714285714,0.0,0.5555555555555556,0.0,1.2727272727272727,0.0,1.0769230769230769,2.0,1.0
2021243,2016-02-12,21,Pet supplies,0.0,0,29.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,2,2016,1.0,2.0,0.7142857142857143,0.0,1.1111111111111112,0.0,1.1818181818181819,0.0,1.0769230769230769,1.0,0.8
2023025,2016-02-13,21,Pet supplies,5.0,0,29.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5,2,2016,0.0,0.0,0.7142857142857143,0.0,0.8888888888888888,3.0,1.0909090909090908,2.0,1.1538461538461537,1.0,0.8
2024807,2016-02-14,21,Pet supplies,1.0,0,29.185000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,2,2016,1.0,0.0,0.8571428571428571,0.0,0.7777777777777778,1.0,1.0909090909090908,2.0,1.1538461538461537,1.0,0.8
2026589,2016-02-15,21,Pet supplies,0.0,0,29.1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,2,2016,0.0,2.0,0.7142857142857143,1.0,0.7777777777777778,2.0,1.1818181818181819,2.0,1.0,1.0,1.0
2028371,2016-02-16,21,Pet supplies,1.0,0,29.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,2,2016,1.0,0.0,0.5714285714285714,5.0,0.8888888888888888,1.0,1.3636363636363635,0.0,1.3076923076923077,0.0,1.1333333333333333
2030153,2016-02-17,21,Pet supplies,1.0,0,30.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2,2,2016,5.0,1.0,0.5714285714285714,1.0,1.1111111111111112,2.0,1.3636363636363635,1.0,1.1538461538461537,0.0,1.0
2031935,2016-02-18,21,Pet supplies,0.0,0,30.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3,2,2016,1.0,0.0,0.7142857142857143,0.0,1.1111111111111112,2.0,1.4545454545454546,0.0,1.3846153846153846,1.0,1.0
2033717,2016-02-19,21,Pet supplies,0.0,0,29.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,4,2,2016,2.0,1.0,1.1428571428571428,0.0,1.1111111111111112,1.0,1.2727272727272727,1.0,1.4615384615384615,0.0,0.8666666666666667
2035499,2016-02-20,21,Pet supplies,1.0,0,30.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5,2,2016,1.0,0.0,1.2857142857142858,1.0,1.2222222222222223,1.0,1.1818181818181819,1.0,1.6153846153846154,1.0,0.8
