,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
665981,2014-01-10,45,Dairy,2019.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,3156.0,2039.0,2115.4285714285716,1557.0,1905.5555555555557,2230.0,1575.7272727272727,854.0,1133.923076923077,704.0,1096.5333333333333,682.0,1064.0
667763,2014-01-11,45,Dairy,3093.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,1967.0,1684.0,2074.0,1529.0,2000.0,2788.0,1605.909090909091,1302.0,1114.0,1017.0,1105.6666666666667,1021.0,1061.2941176470588
669545,2014-01-12,45,Dairy,3399.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,1826.0,1952.0,2253.285714285714,1743.0,2097.222222222222,1552.0,1691.909090909091,1353.0,1077.4615384615386,1282.0,1114.2666666666667,1223.0,1083.235294117647
671327,2014-01-13,45,Dairy,1853.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,2056.0,2395.0,2288.1428571428573,1367.0,2050.0,1369.0,1814.090909090909,1290.0,1061.0,1384.0,1107.1333333333334,1401.0,1069.6470588235295
673109,2014-01-14,45,Dairy,1479.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,2038.0,2824.0,2257.714285714286,1932.0,1905.111111111111,1495.0,1843.7272727272727,910.0,1107.076923076923,1049.0,1070.0666666666666,803.0,1029.9411764705883
674891,2014-01-15,45,Dairy,1780.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,2367.0,3156.0,2310.8571428571427,2280.0,1958.6666666666667,1099.0,1825.7272727272727,788.0,1109.8461538461538,949.0,1061.2,845.0,993.7647058823529
676673,2014-01-16,45,Dairy,1733.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,3140.0,1967.0,2323.1428571428573,3114.0,1975.888888888889,1399.0,1764.7272727272727,1122.0,1101.0,1047.0,1070.2,1122.0,983.8823529411765
678455,2014-01-17,45,Dairy,1982.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,1833.0,1826.0,2319.1428571428573,1901.0,1999.111111111111,2402.0,1607.1818181818182,863.0,1104.3846153846155,940.0,1055.1333333333334,843.0,996.5294117647059
680237,2014-01-18,45,Dairy,3163.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,3021.0,2056.0,2364.285714285714,1723.0,2113.3333333333335,2844.0,1606.5454545454545,1045.0,1066.3846153846155,1080.0,1069.8,1103.0,1022.0588235294117
682019,2014-01-19,45,Dairy,3800.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,2577.0,2038.0,2175.285714285714,2039.0,2212.4444444444443,1622.0,1670.6363636363637,1462.0,1046.1538461538462,1325.0,1082.1333333333334,1364.0,1066.0588235294117
683801,2014-01-20,45,Dairy,1807.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,3803.0,2367.0,2325.8571428571427,1684.0,2309.777777777778,1283.0,1781.4545454545455,1595.0,1051.4615384615386,1362.0,1085.4,1405.0,1054.5882352941176
685583,2014-01-21,45,Dairy,1546.0,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,3920.0,3140.0,2433.1428571428573,1952.0,2182.3333333333335,1559.0,1824.3636363636363,917.0,1094.2307692307693,953.0,1057.8,937.0,1027.5882352941176
687365,2014-01-22,45,Dairy,1712.0,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,2209.0,1833.0,2682.714285714286,2395.0,2174.0,1055.0,1798.7272727272727,812.0,1107.923076923077,888.0,1041.8,750.0,995.2941176470588
689147,2014-01-23,45,Dairy,1440.0,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,1718.0,3021.0,2951.5714285714284,2824.0,2211.0,1545.0,1712.2727272727273,898.0,1082.0,1070.0,1048.2666666666667,828.0,994.7058823529412
690929,2014-01-24,45,Dairy,2008.0,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,2107.0,2577.0,2929.0,3156.0,2210.8888888888887,2074.0,1560.6363636363637,808.0,1085.8461538461538,777.0,1050.5333333333333,711.0,1009.7058823529412
692711,2014-01-25,45,Dairy,2683.0,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,1541.0,3803.0,2725.8571428571427,1967.0,2286.777777777778,2714.0,1557.4545454545455,1090.0,1064.5384615384614,924.0,1065.5333333333333,991.0,1033.9411764705883
694493,2014-01-26,45,Dairy,3517.0,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,2019.0,3920.0,2765.0,1826.0,2418.777777777778,1571.0,1667.1818181818182,1359.0,1053.2307692307693,1202.0,1084.6,1346.0,1071.5294117647059
696275,2014-01-27,45,Dairy,1857.0,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,3093.0,2209.0,2553.5714285714284,2056.0,2356.3333333333335,1117.0,1872.0,1466.0,1045.6153846153845,1331.0,1098.5333333333333,1430.0,1065.1764705882354
698057,2014-01-28,45,Dairy,1490.0,0,97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,2014,3399.0,1718.0,2473.8571428571427,2038.0,2378.222222222222,1451.0,1977.2727272727273,966.0,1109.076923076923,970.0,1077.6,826.0,1036.6470588235295
699839,2014-01-29,45,Dairy,1719.0,0,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1,2014,1853.0,2107.0,2372.4285714285716,2367.0,2313.8888888888887,1176.0,1992.4545454545455,785.0,1128.6923076923076,809.0,1078.3333333333333,764.0,1012.1764705882352
701621,2014-01-30,45,Dairy,1451.0,0,98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,1,2014,1479.0,1541.0,2298.0,3140.0,2517.8888888888887,1587.0,1967.0,913.0,1171.6153846153845,1046.0,1081.4666666666667,852.0,1000.0588235294117
703403,2014-01-31,45,Dairy,2095.0,0,97.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,1,2014,1780.0,2019.0,2247.1428571428573,1833.0,2750.5555555555557,2490.0,1850.2727272727273,768.0,1224.8461538461538,1081.0,1066.6666666666667,793.0,1016.2352941176471
705185,2014-02-01,45,Dairy,3093.0,0,97.17999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,2014,1733.0,3093.0,2213.0,3021.0,2767.5555555555557,3812.0,1911.0,1315.0,1240.6923076923076,1165.0,1086.2666666666667,1100.0,1033.5294117647059
706967,2014-02-02,45,Dairy,2898.0,0,96.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2,2014,1982.0,3399.0,2166.285714285714,2577.0,2732.0,2213.0,2020.909090909091,1496.0,1250.076923076923,1366.0,1102.8666666666666,1534.0,1046.5882352941176
708749,2014-02-03,45,Dairy,2089.0,0,96.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,2014,3163.0,1853.0,2193.714285714286,3803.0,2703.1111111111113,1712.0,2164.181818181818,1742.0,1308.8461538461538,1534.0,1110.6,1482.0,1047.2941176470588
710531,2014-02-04,45,Dairy,1593.0,0,97.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,2,2014,3800.0,1479.0,2188.4285714285716,3920.0,2525.4444444444443,1794.0,2198.818181818182,1067.0,1449.0,1048.0,1089.4666666666667,995.0,1028.1764705882354
712313,2014-02-05,45,Dairy,1862.0,0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,2,2014,1807.0,1780.0,2198.4285714285716,2209.0,2546.1111111111113,1430.0,2193.5454545454545,1456.0,1508.0,964.0,1086.2666666666667,879.0,1009.2941176470588
714095,2014-02-06,45,Dairy,1588.0,0,97.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,2,2014,1546.0,1733.0,2255.714285714286,1718.0,2554.1111111111113,2239.0,2125.6363636363635,1500.0,1543.076923076923,935.0,1097.4,989.0,1006.4117647058823
