,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1998073,2016-01-30,21,"Liquor,wine,beer",72.0,0,32.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,1,2016,33.0,107.0,36.285714285714285,158.0,113.55555555555556,0.0,37.63636363636363,65.0,47.38461538461539,142.0,84.2
1999855,2016-01-31,21,"Liquor,wine,beer",0.0,0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,6,1,2016,36.0,0.0,38.42857142857143,348.0,102.66666666666667,17.0,45.54545454545455,107.0,48.69230769230769,238.0,94.0
2001637,2016-02-01,21,"Liquor,wine,beer",14.0,0,31.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2016,65.0,52.0,40.142857142857146,54.0,103.66666666666667,28.0,43.54545454545455,61.0,55.84615384615385,0.0,82.13333333333334
2003419,2016-02-02,21,"Liquor,wine,beer",35.0,0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,2016,0.0,25.0,39.57142857142857,0.0,99.22222222222223,44.0,42.45454545454545,69.0,54.23076923076923,58.0,84.33333333333333
2005201,2016-02-03,21,"Liquor,wine,beer",31.0,0,32.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,2016,44.0,24.0,33.57142857142857,27.0,75.77777777777777,41.0,42.0,0.0,53.07692307692308,47.0,87.33333333333333
2006983,2016-02-04,21,"Liquor,wine,beer",36.0,0,31.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,2,2016,42.0,33.0,33.57142857142857,25.0,70.11111111111111,73.0,38.45454545454545,20.0,52.30769230769231,63.0,89.73333333333333
2008765,2016-02-05,21,"Liquor,wine,beer",81.0,0,30.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,2,2016,25.0,36.0,32.42857142857143,9.0,31.444444444444443,131.0,41.90909090909091,58.0,50.84615384615385,25.0,90.2
2010547,2016-02-06,21,"Liquor,wine,beer",145.0,0,30.476666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,2,2016,30.0,65.0,34.857142857142854,21.0,31.22222222222222,0.0,45.90909090909091,106.0,54.84615384615385,115.0,79.2
2012329,2016-02-07,21,"Liquor,wine,beer",72.0,0,30.093333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,2,2016,46.0,0.0,35.0,40.0,34.0,14.0,51.0,93.0,48.84615384615385,201.0,80.46666666666667
2014111,2016-02-08,21,"Liquor,wine,beer",75.0,0,29.71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,0,2,2016,91.0,44.0,34.57142857142857,107.0,33.666666666666664,35.0,47.0,0.0,51.92307692307692,0.0,64.6
2015893,2016-02-09,21,"Liquor,wine,beer",0.0,0,27.96,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9,1,2,2016,0.0,42.0,36.0,0.0,34.55555555555556,40.0,48.27272727272727,33.0,46.61538461538461,33.0,66.13333333333334
