,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
666174,2014-01-10,50,Beverages,2778.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,2323.0,1396.0,1801.4285714285713,1318.0,1555.3333333333333,2165.0,1373.090909090909,1099.0,1641.7692307692307,917.0,1312.4666666666667,848.0,1410.1764705882354
667956,2014-01-11,50,Beverages,5113.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,2001.0,1986.0,1801.0,1298.0,1663.3333333333333,2038.0,1366.3636363636363,2074.0,1600.2307692307693,1275.0,1307.8666666666666,1245.0,1428.2941176470588
669738,2014-01-12,50,Beverages,6062.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,1634.0,1740.0,1945.142857142857,1066.0,1783.3333333333333,1195.0,1433.090909090909,2290.0,1535.3846153846155,1622.0,1335.6666666666667,1894.0,1497.3529411764705
671520,2014-01-13,50,Beverages,3301.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,1569.0,2242.0,2019.7142857142858,1188.0,1666.4444444444443,1499.0,1513.090909090909,2050.0,1509.5384615384614,1751.0,1324.8,2319.0,1499.5882352941176
673302,2014-01-14,50,Beverages,2752.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,2135.0,2450.0,2053.714285714286,1459.0,1543.4444444444443,948.0,1536.4545454545455,1129.0,1580.2307692307693,1157.0,1282.6666666666667,1227.0,1438.9411764705883
675084,2014-01-15,50,Beverages,2673.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,1830.0,2323.0,1994.142857142857,2316.0,1552.111111111111,909.0,1507.090909090909,1111.0,1562.2307692307693,1185.0,1265.2,930.0,1381.2941176470588
676866,2014-01-16,50,Beverages,3120.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,2148.0,2001.0,2050.5714285714284,2453.0,1628.5555555555557,1394.0,1400.2727272727273,1274.0,1555.3846153846155,1049.0,1280.0666666666666,1422.0,1371.2941176470588
678648,2014-01-17,50,Beverages,3223.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,1752.0,1634.0,1991.7142857142858,1314.0,1703.4444444444443,2015.0,1317.8181818181818,1002.0,1557.6153846153845,1003.0,1284.6,1022.0,1378.1176470588234
680430,2014-01-18,50,Beverages,5521.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,4875.0,1569.0,1948.5714285714287,1479.0,1820.5555555555557,2127.0,1314.3636363636363,1388.0,1485.5384615384614,1116.0,1308.4666666666667,1094.0,1439.235294117647
682212,2014-01-19,50,Beverages,5787.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,3559.0,2135.0,1867.0,1396.0,1930.6666666666667,1296.0,1374.7272727272727,2222.0,1415.7692307692307,1711.0,1343.7333333333333,2102.0,1504.7058823529412
