,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2135307,2016-04-16,22,Deli,155.0,0,40.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5,4,2016,134.0,226.0,165.42857142857142,126.0,153.0,139.0,141.0909090909091,168.0,129.46153846153845,229.0,248.93333333333334
2137089,2016-04-17,22,Deli,237.0,0,39.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,4,2016,210.0,237.0,165.71428571428572,173.0,141.77777777777777,143.0,140.0909090909091,99.0,135.6153846153846,313.0,223.26666666666668
2138871,2016-04-18,22,Deli,185.0,0,39.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,4,2016,304.0,142.0,168.28571428571428,151.0,139.77777777777777,138.0,140.8181818181818,118.0,136.92307692307693,275.0,211.66666666666666
2140653,2016-04-19,22,Deli,120.0,1,40.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,4,2016,304.0,124.0,171.42857142857142,196.0,138.44444444444446,129.0,139.9090909090909,134.0,133.92307692307693,192.0,194.86666666666667
2142435,2016-04-20,22,Deli,151.0,0,42.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,4,2016,172.0,127.0,182.57142857142858,126.0,146.11111111111111,150.0,137.45454545454547,126.0,132.0,168.0,187.26666666666668
2144217,2016-04-21,22,Deli,115.0,1,43.18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,4,2016,167.0,134.0,192.14285714285714,114.0,157.22222222222223,207.0,137.0909090909091,109.0,125.6923076923077,124.0,179.93333333333334
2145999,2016-04-22,22,Deli,133.0,46,42.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4,4,2016,166.0,210.0,196.42857142857142,125.0,164.33333333333334,125.0,136.0,178.0,125.07692307692308,115.0,172.06666666666666
2147781,2016-04-23,22,Deli,164.0,0,42.39666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,4,2016,137.0,304.0,202.57142857142858,116.0,163.33333333333334,121.0,145.0909090909091,195.0,128.0,78.0,169.06666666666666
2149563,2016-04-24,22,Deli,194.0,0,42.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6,4,2016,161.0,304.0,208.14285714285714,188.0,155.33333333333334,122.0,146.1818181818182,120.0,135.76923076923077,188.0,166.2
2151345,2016-04-25,22,Deli,121.0,0,41.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,4,2016,174.0,172.0,208.57142857142858,226.0,155.44444444444446,115.0,152.72727272727272,97.0,140.0,255.0,156.53333333333333
2153127,2016-04-26,22,Deli,119.0,0,42.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1,4,2016,211.0,167.0,201.57142857142858,237.0,157.66666666666666,119.0,152.72727272727272,78.0,139.3846153846154,156.0,149.4
2154909,2016-04-27,22,Deli,118.0,1,45.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,4,2016,169.0,166.0,183.0,142.0,167.11111111111111,127.0,146.8181818181818,68.0,141.23076923076923,145.0,150.46666666666667
2156691,2016-04-28,22,Deli,108.0,0,46.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3,4,2016,137.0,137.0,169.71428571428572,124.0,188.0,243.0,152.8181818181818,136.0,141.07692307692307,77.0,149.0
2158473,2016-04-29,22,Deli,122.0,43,45.98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,4,4,2016,130.0,161.0,169.28571428571428,127.0,200.88888888888889,150.0,159.36363636363637,206.0,136.76923076923077,103.0,149.0
2160255,2016-04-30,22,Deli,232.0,1,45.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,4,2016,114.0,174.0,165.0,134.0,194.88888888888889,201.0,170.0,200.0,132.92307692307693,118.0,148.33333333333334
2162037,2016-05-01,22,Deli,251.0,0,45.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,6,5,2016,143.0,211.0,159.85714285714286,210.0,187.11111111111111,150.0,179.45454545454547,173.0,135.6153846153846,186.0,155.33333333333334
2163819,2016-05-02,22,Deli,192.0,0,44.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,5,2016,155.0,169.0,156.57142857142858,304.0,189.77777777777777,142.0,182.1818181818182,126.0,138.30769230769232,168.0,153.26666666666668
2165601,2016-05-03,22,Deli,191.0,0,43.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,5,2016,237.0,137.0,154.0,304.0,191.22222222222223,191.0,182.9090909090909,150.0,144.0,168.0,148.86666666666667
2167383,2016-05-04,22,Deli,170.0,1,43.77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,5,2016,185.0,130.0,151.28571428571428,172.0,195.0,193.0,171.27272727272728,107.0,151.76923076923077,208.0,145.6
2169165,2016-05-05,22,Deli,123.0,0,44.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,5,2016,120.0,114.0,155.0,167.0,199.44444444444446,239.0,168.9090909090909,122.0,151.76923076923077,146.0,144.66666666666666
2170947,2016-05-06,22,Deli,161.0,45,44.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,5,2016,151.0,143.0,157.28571428571428,166.0,199.55555555555554,219.0,169.45454545454547,145.0,144.6153846153846,124.0,144.66666666666666
2172729,2016-05-07,22,Deli,198.0,1,44.20333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,5,2016,115.0,155.0,154.85714285714286,137.0,184.55555555555554,149.0,175.36363636363637,155.0,139.3846153846154,105.0,147.46666666666667
2174511,2016-05-08,22,Deli,194.0,0,43.82666666666667,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,5,2016,133.0,237.0,157.85714285714286,161.0,166.0,135.0,175.45454545454547,132.0,137.0,183.0,149.46666666666667
2176293,2016-05-09,22,Deli,180.0,2,43.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,5,2016,164.0,185.0,158.0,174.0,161.33333333333334,115.0,169.72727272727272,152.0,136.76923076923077,157.0,149.4
2178075,2016-05-10,22,Deli,153.0,1,44.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,5,2016,194.0,120.0,156.57142857142858,211.0,155.44444444444446,124.0,163.0,169.0,135.92307692307693,189.0,145.26666666666668
2179857,2016-05-11,22,Deli,126.0,0,46.21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2,5,2016,121.0,151.0,157.85714285714286,169.0,152.88888888888889,207.0,152.72727272727272,136.0,138.69230769230768,107.0,139.6
2181639,2016-05-12,22,Deli,133.0,3,46.64,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,5,2016,119.0,115.0,151.71428571428572,137.0,154.88888888888889,215.0,148.54545454545453,113.0,139.92307692307693,131.0,134.46666666666667
2183421,2016-05-13,22,Deli,167.0,45,46.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4,5,2016,118.0,133.0,142.57142857142858,130.0,163.33333333333334,143.0,148.72727272727272,132.0,138.69230769230768,77.0,130.2
2185203,2016-05-14,22,Deli,186.0,4,46.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5,5,2016,108.0,164.0,142.42857142857142,114.0,164.55555555555554,128.0,154.27272727272728,142.0,138.30769230769232,145.0,128.6
