,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
666141,2014-01-10,5,Beverages,1603.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,1120.0,817.0,925.1428571428571,637.0,793.2222222222222,911.0,731.1818181818181,692.0,807.0,670.0,784.1333333333333,647.0,783.7058823529412
667923,2014-01-11,5,Beverages,2125.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,1464.0,1001.0,910.5714285714286,584.0,853.0,1140.0,729.0909090909091,835.0,791.0769230769231,418.0,783.1333333333333,747.0,774.7058823529412
669705,2014-01-12,5,Beverages,2984.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,945.0,841.0,970.2857142857143,833.0,902.1111111111111,765.0,764.8181818181819,860.0,758.7692307692307,1058.0,788.0,923.0,798.8235294117648
671487,2014-01-13,5,Beverages,1847.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,960.0,1103.0,1061.5714285714287,705.0,877.4444444444445,657.0,812.6363636363636,1169.0,757.0769230769231,1019.0,794.0,1114.0,786.5294117647059
673269,2014-01-14,5,Beverages,1630.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,997.0,1085.0,1079.857142857143,1075.0,852.7777777777778,644.0,805.8181818181819,737.0,783.5384615384615,809.0,772.8,708.0,767.6470588235294
675051,2014-01-15,5,Beverages,1613.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,879.0,1120.0,1074.0,1127.0,872.7777777777778,521.0,798.0,618.0,764.0769230769231,665.0,756.0,608.0,735.1176470588235
676833,2014-01-16,5,Beverages,1552.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,1331.0,1464.0,1096.2857142857142,1187.0,919.1111111111111,632.0,784.6363636363636,844.0,753.0,650.0,764.7333333333333,691.0,736.8823529411765
678615,2014-01-17,5,Beverages,1650.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,1268.0,945.0,1064.2857142857142,702.0,920.0,1017.0,742.0909090909091,455.0,778.3846153846154,830.0,765.6,659.0,728.6470588235294
680397,2014-01-18,5,Beverages,2064.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,2766.0,960.0,1099.4285714285713,825.0,964.2222222222222,1274.0,723.8181818181819,562.0,752.6923076923077,787.0,776.2,675.0,735.2352941176471
682179,2014-01-19,5,Beverages,2815.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,2374.0,997.0,1120.5714285714287,817.0,965.3333333333334,614.0,753.0,818.0,728.7692307692307,797.0,820.6666666666666,794.0,747.2352941176471
683961,2014-01-20,5,Beverages,2059.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,2509.0,879.0,1306.5714285714287,1001.0,964.5555555555555,603.0,785.9090909090909,1060.0,694.2307692307693,986.0,822.0666666666667,1257.0,737.9411764705883
685743,2014-01-21,5,Beverages,1660.0,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,3179.0,1331.0,1510.7142857142858,841.0,995.3333333333334,764.0,805.5454545454545,539.0,721.5384615384615,808.0,798.0,650.0,717.1176470588235
687525,2014-01-22,5,Beverages,1603.0,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,1894.0,1268.0,1732.0,1103.0,1022.3333333333334,672.0,794.0909090909091,600.0,732.1538461538462,628.0,786.7333333333333,591.0,684.8235294117648
689307,2014-01-23,5,Beverages,1556.0,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,1718.0,2766.0,2043.7142857142858,1085.0,1037.3333333333333,564.0,742.3636363636364,1022.0,705.0769230769231,757.0,799.0666666666667,571.0,676.2941176470588
691089,2014-01-24,5,Beverages,1572.0,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,1978.0,2374.0,2188.714285714286,1120.0,1057.3333333333333,978.0,658.5454545454545,501.0,719.4615384615385,602.0,812.7333333333333,605.0,680.9411764705883
692871,2014-01-25,5,Beverages,2101.0,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,1521.0,2509.0,2244.0,1464.0,1043.7777777777778,1006.0,659.0909090909091,549.0,719.2307692307693,829.0,816.4666666666667,606.0,696.4705882352941
