,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
665754,2014-01-10,39,Grocery i,2768.876,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,6475.0,6534.0,5317.428571428572,3417.0,3445.0,4579.0,3415.0,2725.0,3461.769230769231,2595.0,3412.3333333333335,1911.0,2659.1176470588234
667536,2014-01-11,39,Grocery i,4429.504,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,5989.0,4216.0,5463.428571428572,3540.0,3578.777777777778,4985.0,3196.5454545454545,2993.0,3426.6923076923076,3348.0,3385.733333333333,1725.0,2638.9411764705883
669318,2014-01-12,39,Grocery i,4173.347,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,4053.0,5331.0,5696.0,2831.0,3838.1111111111113,2785.0,3158.818181818182,3422.0,3187.3076923076924,3898.0,3459.0666666666666,3065.0,2655.470588235294
671100,2014-01-13,39,Grocery i,2810.653,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,3649.0,6912.0,5941.857142857143,3234.0,3910.4444444444443,3348.0,3296.4545454545455,4166.0,3093.923076923077,4472.0,3422.0,3260.0,2652.705882352941
672882,2014-01-14,39,Grocery i,3449.777,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,3762.0,6136.0,5587.428571428572,2609.0,3809.222222222222,2190.0,3291.7272727272725,3265.0,3210.6923076923076,3202.0,3329.6666666666665,2176.0,2564.3529411764707
674664,2014-01-15,39,Grocery i,2003.843,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,3124.0,6475.0,5506.428571428572,4423.0,4155.555555555556,2086.0,3327.818181818182,2827.0,3211.923076923077,3465.0,3354.266666666667,2295.0,2473.0
676446,2014-01-16,39,Grocery i,2509.934,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,4616.0,5989.0,5282.285714285715,5114.0,4230.666666666667,2251.0,3130.818181818182,2802.0,3277.5384615384614,2905.0,3297.0,1945.0,2441.9411764705883
678228,2014-01-17,39,Grocery i,2774.917,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,2809.0,4053.0,4741.142857142857,4847.0,4508.444444444444,4119.0,2887.090909090909,2391.0,3244.0,3093.0,3306.6,2166.0,2388.0
680010,2014-01-18,39,Grocery i,4019.347,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,4273.504,3649.0,4524.0,4268.0,4917.111111111111,4631.0,2867.5454545454545,2267.0,3186.769230769231,2588.0,3352.866666666667,1899.0,2474.529411764706
681792,2014-01-19,39,Grocery i,4407.686,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,3778.686,3762.0,4000.285714285714,6534.0,5309.0,2703.0,2882.2727272727275,4164.0,3091.4615384615386,4116.0,3363.866666666667,3584.0,2555.529411764706
683574,2014-01-20,39,Grocery i,3123.901,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,5536.19,3124.0,3755.2148571428575,4216.0,5537.0,2929.0,3082.818181818182,4921.0,3033.3076923076924,3995.0,3339.6666666666665,3347.0,2598.764705882353
