,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
665569,2014-01-10,33,Personal care,169.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,306.0,122.0,223.85714285714286,185.0,189.66666666666666,221.0,185.27272727272728,145.0,200.0,194.0,210.33333333333334,98.0,206.52941176470588
667351,2014-01-11,33,Personal care,232.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,305.0,217.0,227.42857142857142,195.0,194.22222222222223,312.0,174.36363636363637,145.0,198.07692307692307,134.0,204.26666666666668,165.0,206.05882352941177
669133,2014-01-12,33,Personal care,279.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,240.0,163.0,243.14285714285714,148.0,216.55555555555554,179.0,178.0,216.0,187.15384615384616,236.0,206.06666666666666,210.0,206.47058823529412
670915,2014-01-13,33,Personal care,183.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,173.0,320.0,254.14285714285714,152.0,209.77777777777777,195.0,190.36363636363637,221.0,183.69230769230768,291.0,205.4,265.0,206.05882352941177
672697,2014-01-14,33,Personal care,152.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,277.0,346.0,271.0,176.0,201.22222222222223,137.0,195.8181818181818,200.0,195.46153846153845,221.0,200.6,155.0,202.05882352941177
674479,2014-01-15,33,Personal care,121.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,289.0,306.0,264.7142857142857,210.0,194.22222222222223,91.0,202.45454545454547,165.0,190.92307692307693,200.0,191.93333333333334,202.0,188.64705882352942
676261,2014-01-16,33,Personal care,145.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,338.0,305.0,281.0,321.0,196.66666666666666,128.0,196.0909090909091,179.0,187.84615384615384,134.0,189.66666666666666,226.0,183.94117647058823
678043,2014-01-17,33,Personal care,133.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,275.0,240.0,276.57142857142856,196.0,198.33333333333334,266.0,180.8181818181818,189.0,183.30769230769232,135.0,189.66666666666666,187.0,181.58823529411765
679825,2014-01-18,33,Personal care,271.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,282.0,173.0,275.42857142857144,228.0,217.0,312.0,177.0,122.0,178.84615384615384,114.0,184.8,107.0,181.88235294117646
681607,2014-01-19,33,Personal care,272.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,209.0,277.0,271.0,122.0,235.88888888888889,187.0,180.36363636363637,238.0,171.07692307692307,205.0,190.93333333333334,231.0,191.8235294117647
683389,2014-01-20,33,Personal care,198.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,231.0,289.0,267.7142857142857,217.0,246.55555555555554,199.0,192.8181818181818,313.0,169.84615384615384,313.0,192.26666666666668,298.0,193.52941176470588
685171,2014-01-21,33,Personal care,213.0,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,278.0,338.0,263.2857142857143,163.0,244.77777777777777,151.0,200.72727272727272,166.0,173.3846153846154,222.0,188.33333333333334,158.0,190.64705882352942
686953,2014-01-22,33,Personal care,120.0,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,205.0,275.0,271.57142857142856,320.0,249.66666666666666,144.0,202.0,143.0,173.07692307692307,138.0,185.8,222.0,181.58823529411765
