,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1772025,2015-09-24,29,Meats,167.922,15,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,9,2015,108.403,156.451,141.51485714285715,133.058,125.88188888888888,166.439,130.57172727272726,85.471,126.54676923076924,85.139,151.8572
1773807,2015-09-25,29,Meats,69.208,0,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,9,2015,85.977,95.822,139.351,95.907,132.21744444444445,131.566,133.87718181818184,104.793,124.84853846153845,103.529,141.88326666666666
1775589,2015-09-26,29,Meats,110.405,0,45.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,9,2015,165.221,132.153,131.21214285714285,168.267,133.44433333333333,116.103,137.48381818181818,194.84,127.41869230769233,169.304,138.96326666666667
1777371,2015-09-27,29,Meats,162.006,0,44.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,9,2015,93.204,170.312,123.63671428571429,76.333,134.07977777777776,135.458,134.16872727272727,102.343,133.319,130.419,135.27106666666666
1779153,2015-09-28,29,Meats,117.866,1,44.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,9,2015,96.566,116.339,124.88957142857144,139.365,136.46744444444445,174.55,142.30409090909092,100.873,132.413,145.331,133.73666666666665
1780935,2015-09-29,29,Meats,96.945,0,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,9,2015,156.394,108.403,124.51557142857143,179.411,139.06666666666666,85.395,140.39090909090908,144.887,133.71115384615385,127.087,130.03006666666667
1782717,2015-09-30,29,Meats,124.375,0,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,9,2015,100.67,85.977,119.43171428571429,131.486,139.0572222222222,155.564,139.11236363636363,177.999,132.13369230769231,100.201,137.01626666666667
1784499,2015-10-01,29,Meats,261.97,20,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,10,2015,133.672,165.221,117.44342857142858,165.375,135.04455555555558,178.056,135.82145454545454,94.422,142.6496923076923,158.135,135.99953333333332
1786281,2015-10-02,29,Meats,114.737,1,45.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,10,2015,130.252,93.204,115.20500000000001,139.005,145.48666666666665,155.136,135.55236363636365,163.838,139.55392307692307,162.246,140.26233333333332
1788063,2015-10-03,29,Meats,112.264,0,45.78666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,10,2015,241.685,96.566,118.81485714285714,156.451,142.92822222222222,155.328,135.03745454545455,171.332,133.90107723076923,153.301,142.884
1789845,2015-10-04,29,Meats,141.934,0,46.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,10,2015,117.629005,156.394,125.13985714285715,95.822,135.03844444444445,90.705,132.76854545454546,132.576,137.86592338461537,159.393,140.36633333333333
