,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
661713,2014-01-08,25,Produce,1923.5419,0,91.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1,2014,10.0,0.0,5.0,11.0,3.7777777777777777,2.0,3.8181818181818183,9.0,21.692307692307693,4.0,5.666666666666667,0.0,0.0
663495,2014-01-09,25,Produce,948.483,0,91.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,1,2014,9.0,2.0,6.0,0.0,4.111111111111111,13.0,2.8181818181818183,14.0,21.615384615384617,4.0,6.133333333333334,0.0,0.0
665277,2014-01-10,25,Produce,1425.539,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,10.0,4.0,6.428571428571429,0.0,5.888888888888889,6.0,3.1818181818181817,75.0,20.0,5.0,6.466666666666667,0.0,0.0
667059,2014-01-11,25,Produce,1738.145,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,19.0,3.0,7.571428571428571,2.0,6.333333333333333,1.0,4.454545454545454,76.0,17.46153846153846,26.0,8.0,0.0,0.0
668841,2014-01-12,25,Produce,1052.898,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,40.0,25.0,9.0,2.0,5.0,1.0,4.818181818181818,4.0,17.46153846153846,6.0,7.466666666666667,0.0,0.0
670623,2014-01-13,25,Produce,809.115,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,68.0,10.0,11.428571428571429,4.0,3.7777777777777777,1.0,4.454545454545454,2.0,17.615384615384617,1.0,7.466666666666667,0.0,0.0
672405,2014-01-14,25,Produce,785.344,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,110.0,9.0,16.571428571428573,18.0,4.0,1.0,4.636363636363637,5.0,17.53846153846154,4.0,7.533333333333333,0.0,0.0
674187,2014-01-15,25,Produce,1625.176,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,72.0,10.0,25.857142857142858,7.0,4.444444444444445,4.0,3.5454545454545454,4.0,16.846153846153847,1.0,7.466666666666667,0.0,0.0
675969,2014-01-16,25,Produce,912.226,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,51.0,19.0,38.0,1.0,4.555555555555555,15.0,3.1818181818181817,0.0,15.846153846153847,8.0,7.6,0.0,0.0
677751,2014-01-17,25,Produce,1492.416,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,762.6414,40.0,46.857142857142854,0.0,7.111111111111111,5.0,3.727272727272727,9.0,10.23076923076923,7.0,7.8,0.0,0.0
679533,2014-01-18,25,Produce,1352.969,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,2055.552,68.0,52.857142857142854,2.0,7.777777777777778,0.0,5.454545454545454,20.0,4.846153846153846,27.0,9.133333333333333,0.0,0.0
681315,2014-01-19,25,Produce,859.219,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,1632.161,110.0,160.37734285714285,4.0,6.777777777777778,4.0,5.818181818181818,7.0,6.0,11.0,7.933333333333334,0.0,0.0
683097,2014-01-20,25,Produce,554.829,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,1482.383,72.0,451.31334285714286,3.0,7.111111111111111,1.0,6.0,3.0,6.076923076923077,3.0,7.666666666666667,0.0,0.0
684879,2014-01-21,25,Produce,775.947,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,965.963,51.0,678.7649142857143,25.0,9.11111111111111,2.0,6.0,0.0,5.769230769230769,3.0,7.866666666666666,0.0,0.0
686661,2014-01-22,25,Produce,1477.5963,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,934.208,762.6414,880.8196285714286,10.0,13.555555555555555,7.0,5.0,1.0,5.538461538461538,2.0,7.866666666666666,0.0,0.0
688443,2014-01-23,25,Produce,797.645,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,910.31903,2055.552,1003.100057142857,9.0,20.88888888888889,20.0,4.909090909090909,2.0,5.6923076923076925,6.0,7.866666666666666,0.0,0.0
690225,2014-01-24,25,Produce,1323.666,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,1923.5419,1632.161,1126.2726285714286,10.0,32.666666666666664,5.0,5.454545454545454,6.0,5.153846153846154,7.0,7.866666666666666,0.0,0.0
692007,2014-01-25,25,Produce,1490.975,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,948.483,1482.383,1249.03249,19.0,40.333333333333336,3.0,7.363636363636363,19.0,3.769230769230769,25.0,8.266666666666667,0.0,0.0
693789,2014-01-26,25,Produce,823.578,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,1425.539,965.963,1414.8754185714283,40.0,43.22222222222222,4.0,7.636363636363637,3.0,5.769230769230769,8.0,6.866666666666666,0.0,0.0
695571,2014-01-27,25,Produce,802.848,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,1738.145,934.208,1256.7227042857141,68.0,126.84904444444444,4.0,7.545454545454546,1.0,6.461538461538462,2.0,6.266666666666667,0.0,0.0
697353,2014-01-28,25,Produce,807.633,0,97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,2014,1052.898,910.31903,1227.2052757142858,110.0,354.2437111111111,4.0,7.454545454545454,1.0,6.461538461538462,4.0,6.4,0.0,0.0
699135,2014-01-29,25,Produce,1599.9337,0,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1,2014,809.115,1923.5419,1263.7427042857144,72.0,534.4838222222222,6.0,5.7272727272727275,2.0,6.461538461538462,4.0,6.666666666666667,0.0,0.0
700917,2014-01-30,25,Produce,744.069,0,98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,1,2014,785.344,948.483,1276.16199,51.0,697.0819333333334,25.0,5.454545454545454,2.0,6.384615384615385,1.0,7.2,0.0,0.0
702699,2014-01-31,25,Produce,1643.677,0,97.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,1,2014,1625.176,1425.539,1258.2915614285714,762.6414,799.9667111111111,4.0,5.454545454545454,2.0,6.230769230769231,8.0,7.533333333333333,0.0,0.0
704481,2014-02-01,25,Produce,24.0,0,97.17999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,2014,912.226,1738.145,1240.4379857142856,2055.552,896.2120444444445,1.0,6.2727272727272725,33.0,4.923076923076923,13.0,8.533333333333333,0.0,0.0
706263,2014-02-02,25,Produce,0.0,0,96.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2,2014,1492.416,1052.898,1197.814285714286,1632.161,985.1363811111112,6.0,6.909090909090909,12.0,5.6923076923076925,6.0,7.266666666666667,0.0,0.0
708045,2014-02-03,25,Produce,3.0,0,96.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,2014,1352.969,809.115,1192.6347142857142,1482.383,1190.8632588888888,1.0,6.545454545454546,0.0,6.076923076923077,2.0,6.933333333333334,0.0,0.0
709827,2014-02-04,25,Produce,5.0,0,97.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,2,2014,859.219,785.344,1202.1885714285713,965.963,1290.5835922222223,2.0,6.0,1.0,6.076923076923077,5.0,7.533333333333333,0.0,0.0
711609,2014-02-05,25,Produce,0.0,0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,2,2014,554.829,1625.176,1147.1634285714285,934.208,1364.2388811111111,3.0,3.909090909090909,1.0,6.0,7.0,7.6,0.0,0.0
713391,2014-02-06,25,Produce,5.0,0,97.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,2,2014,775.947,912.226,1119.4950000000001,910.31903,1328.9714366666667,13.0,3.727272727272727,4.0,5.923076923076923,10.0,7.733333333333333,0.0,0.0
715173,2014-02-07,25,Produce,10.0,0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,2,2014,1477.5963,1492.416,1083.1684285714286,1923.5419,1264.608881111111,11.0,4.0,2.0,5.846153846153846,11.0,8.466666666666667,0.0,0.0
716955,2014-02-08,25,Produce,22.0,0,100.02666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,2,2014,797.645,1352.969,1081.8259999999998,948.483,1189.8013255555554,0.0,5.090909090909091,13.0,3.6153846153846154,22.0,10.066666666666666,0.0,0.0
718737,2014-02-09,25,Produce,0.0,0,100.07333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,2,2014,1323.666,859.219,1060.7431857142858,1425.539,1169.7325477777779,0.0,5.636363636363637,6.0,3.8461538461538463,6.0,9.6,0.0,0.0
720519,2014-02-10,25,Produce,0.0,0,100.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,2,2014,1490.975,554.829,1044.3744714285715,1738.145,1246.50677,2.0,5.545454545454546,1.0,4.230769230769231,3.0,9.266666666666667,0.0,0.0
722301,2014-02-11,25,Produce,7.0,0,99.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,2,2014,823.578,775.947,1020.2673285714285,1052.898,1246.7186555555554,2.0,5.2727272727272725,1.0,4.153846153846154,11.0,9.266666666666667,0.0,0.0
724083,2014-02-12,25,Produce,5.0,0,100.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,2014,802.848,1477.5963,1039.9824714285714,809.115,1198.8157777777776,4.0,4.2727272727272725,1.0,4.384615384615385,5.0,9.133333333333333,0.0,0.0
725865,2014-02-13,25,Produce,13.0,0,100.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,2,2014,807.633,797.645,1034.8908999999999,785.344,1243.7586666666668,18.0,3.6363636363636362,1.0,4.153846153846154,6.0,9.333333333333334,0.0,0.0
727647,2014-02-14,25,Produce,14.0,0,100.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,2,2014,1599.9337,1323.666,1070.3221857142858,1625.176,1180.8342222222223,7.0,3.909090909090909,4.0,4.153846153846154,12.0,9.933333333333334,0.0,0.0
729429,2014-02-15,25,Produce,60.0,0,100.8675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,2,2014,744.069,1490.975,1074.8487571428573,912.226,1049.3546666666666,1.0,6.181818181818182,15.0,3.6923076923076925,32.0,10.333333333333334,0.0,0.0
731211,2014-02-16,25,Produce,4.0,0,101.42500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,2,2014,1643.677,823.578,1092.3255285714285,1492.416,1018.5823333333333,0.0,6.909090909090909,5.0,4.769230769230769,6.0,9.533333333333333,0.0,0.0
732993,2014-02-17,25,Produce,1.0,0,101.9825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,2,2014,24.0,802.848,1084.6718142857142,1352.969,1092.8580333333334,2.0,7.545454545454546,0.0,5.076923076923077,1.0,9.266666666666667,0.0,0.0
734775,2014-02-18,25,Produce,4.0,0,102.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,2,2014,0.0,807.633,1130.3876714285714,859.219,1094.224811111111,4.0,8.090909090909092,4.0,5.230769230769231,2.0,9.2,0.0,0.0
736557,2014-02-19,25,Produce,2.0,0,103.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2,2,2014,3.0,1599.9337,920.8198142857143,554.829,1060.7237,3.0,8.181818181818182,1.0,5.461538461538462,3.0,8.6,0.0,0.0
738339,2014-02-20,25,Produce,3.0,0,103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,2,2014,5.0,744.069,803.1658142857143,775.947,1125.0291444444442,25.0,11.181818181818182,2.0,5.6923076923076925,10.0,8.666666666666666,0.0,0.0
740121,2014-02-21,25,Produce,6.0,0,102.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,2,2014,0.0,1643.677,688.9018142857143,1477.5963,1050.7138111111112,10.0,17.272727272727273,7.0,5.6923076923076925,19.0,8.933333333333334,0.0,0.0
741903,2014-02-22,25,Produce,13.0,0,102.74333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,2,2014,5.0,24.0,574.2399571428571,797.645,989.5892555555555,9.0,27.272727272727273,20.0,5.0,17.0,9.8,0.0,0.0
743685,2014-02-23,25,Produce,3.0,0,102.95666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,2,2014,10.0,0.0,345.678,1323.666,983.8574777777778,10.0,33.63636363636363,5.0,6.538461538461538,10.0,7.733333333333333,0.0,0.0
745467,2014-02-24,25,Produce,1.0,0,103.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,2,2014,22.0,3.0,240.09671428571428,1490.975,1099.9802222222222,19.0,37.90909090909091,3.0,6.846153846153846,2.0,7.333333333333333,0.0,0.0
747249,2014-02-25,25,Produce,4.0,0,102.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,2,2014,0.0,5.0,6.714285714285714,823.578,1096.438222222222,40.0,106.9674,4.0,6.615384615384615,2.0,7.266666666666667,0.0,0.0
749031,2014-02-26,25,Produce,2.0,0,102.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,2,2014,0.0,0.0,6.428571428571429,802.848,1114.8916333333332,68.0,291.5630363636364,4.0,7.0,2.0,7.2,0.0,0.0
750813,2014-02-27,25,Produce,3.0,0,102.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,2,2014,7.0,5.0,6.428571428571429,807.633,1028.9310777777778,110.0,439.0322181818182,4.0,6.923076923076923,6.0,7.266666666666667,0.0,0.0
752595,2014-02-28,25,Produce,27.0,0,102.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,2,2014,5.0,10.0,6.0,1599.9337,881.8570777777778,72.0,572.9761272727272,6.0,6.538461538461538,10.0,7.066666666666666,0.0,0.0
754377,2014-03-01,25,Produce,5352.221,0,103.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,3,2014,13.0,22.0,6.285714285714286,744.069,716.5265222222222,51.0,659.8818545454545,25.0,5.230769230769231,25.0,7.4,0.0,0.0
756159,2014-03-02,25,Produce,2750.416,0,104.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,3,2014,14.0,0.0,7.0,1643.677,625.5734111111111,762.6414,743.0825818181819,4.0,5.846153846153846,1.0,6.666666666666667,0.0,0.0
757941,2014-03-03,25,Produce,1636.232,0,105.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,3,2014,60.0,0.0,8.142857142857142,24.0,536.3680777777778,2055.552,822.2024936363637,1.0,6.461538461538462,0.0,6.066666666666666,0.0,0.0
759723,2014-03-04,25,Produce,1295.522,0,103.64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,1,3,2014,4.0,7.0,8.714285714285714,0.0,447.1866333333333,1632.161,990.8881209090908,6.0,6.153846153846154,0.0,6.266666666666667,0.0,0.0
761505,2014-03-05,25,Produce,2173.7874,0,101.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,3,2014,1.0,5.0,14.142857142857142,3.0,270.52733333333333,1482.383,1067.1138481818182,1.0,5.846153846153846,1.0,6.333333333333333,0.0,0.0
763287,2014-03-06,25,Produce,1351.847,0,101.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,3,2014,4.0,13.0,14.714285714285714,5.0,190.29744444444444,965.963,1190.1628481818182,2.0,5.6923076923076925,4.0,6.466666666666667,0.0,0.0
765069,2014-03-07,25,Produce,1748.344,0,102.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,3,2014,2.0,14.0,14.857142857142858,0.0,7.666666666666667,934.208,1343.5396663636363,3.0,5.384615384615385,7.0,6.466666666666667,0.0,2.8823529411764706
766851,2014-03-08,25,Produce,1689.255,0,102.34333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,3,2014,3.0,60.0,14.428571428571429,5.0,5.0,910.31903,1369.92663,13.0,3.769230769230769,24.0,7.2,0.0,3.3529411764705883
768633,2014-03-09,25,Produce,1114.4,0,101.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,3,2014,6.0,4.0,14.0,10.0,5.777777777777778,1923.5419,1256.6141754545454,11.0,4.846153846153846,6.0,5.866666666666666,0.0,3.411764705882353
770415,2014-03-10,25,Produce,1437.262,0,101.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,3,2014,13.0,1.0,12.571428571428571,22.0,6.0,948.483,1179.6308118181819,0.0,5.3076923076923075,1.0,5.8,0.0,3.7058823529411766
