,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2048725,2016-02-27,42,Ladieswear,45.0,0,32.013333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5,2,2016,9.0,32.0,14.714285714285714,11.0,20.666666666666668,18.0,23.818181818181817,5.0,15.461538461538462,11.0,27.066666666666666
2050507,2016-02-28,42,Ladieswear,42.0,0,32.376666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6,2,2016,12.0,24.0,15.571428571428571,9.0,17.666666666666668,5.0,23.545454545454547,28.0,14.692307692307692,37.0,28.466666666666665
2052289,2016-02-29,42,Ladieswear,7.0,0,32.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,2,2016,30.0,12.0,16.142857142857142,22.0,17.0,14.0,24.272727272727273,25.0,13.461538461538462,34.0,30.066666666666666
2054071,2016-03-01,42,Ladieswear,14.0,0,34.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,2016,33.0,22.0,17.0,43.0,15.333333333333334,23.0,24.272727272727273,8.0,15.615384615384615,25.0,27.8
2055853,2016-03-02,42,Ladieswear,25.0,0,34.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3,2016,10.0,8.0,16.714285714285715,26.0,15.333333333333334,54.0,22.363636363636363,4.0,15.461538461538462,17.0,27.933333333333334
2057635,2016-03-03,42,Ladieswear,20.0,0,34.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,2016,16.0,9.0,18.0,14.0,17.666666666666668,63.0,21.818181818181817,21.0,15.23076923076923,30.0,27.4
2059417,2016-03-04,42,Ladieswear,6.0,0,35.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,3,2016,21.0,12.0,17.714285714285715,2.0,19.333333333333332,16.0,21.09090909090909,11.0,15.0,24.0,27.2
2061199,2016-03-05,42,Ladieswear,22.0,0,36.57333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,3,2016,13.0,30.0,16.857142857142858,5.0,18.22222222222222,20.0,22.545454545454547,10.0,15.384615384615385,19.0,26.4
2062981,2016-03-06,42,Ladieswear,34.0,0,37.236666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,3,2016,6.0,33.0,18.714285714285715,6.0,15.88888888888889,14.0,21.727272727272727,22.0,14.0,59.0,28.6
2064763,2016-03-07,42,Ladieswear,7.0,0,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,3,2016,22.0,10.0,19.285714285714285,32.0,13.88888888888889,9.0,20.272727272727273,42.0,14.846153846153847,67.0,29.2
