,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1772031,2015-09-24,29,Produce,552.847,0,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,9,2015,1941.331,852.253,1148.5258571428571,1988.215,971.0328888888887,1510.01,1058.1422727272727,708.943,1201.3136153846153,0.0,0.0
1773813,2015-09-25,29,Produce,480.188,0,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,9,2015,623.392,642.699,1151.0902857142858,651.958,1074.1225555555554,947.892,967.6692727272725,975.88,1167.8333076923077,0.0,0.0
1775595,2015-09-26,29,Produce,829.132,0,45.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,9,2015,633.856,998.1,1091.1607142857142,666.52,1069.9894444444444,1964.005,1048.792,1615.587,1145.9818461538462,0.0,0.0
1777377,2015-09-27,29,Produce,1429.845,0,44.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,9,2015,656.696,1393.957,1047.753,551.647,1155.7424444444446,798.936,1066.4473636363634,742.034,1201.4164615384616,0.0,0.0
1779159,2015-09-28,29,Produce,725.029,1,44.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,9,2015,931.99097,882.539,1016.5534285714285,1064.479,1180.4648888888887,693.93,1227.5221818181817,2423.617,1128.4913846153847,0.0,0.0
1780941,2015-09-29,29,Produce,1851.664,116,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,9,2015,1470.257,1941.331,1018.5529999999999,1548.693,1054.2468888888889,667.325,1208.0384545454544,1192.821,1217.911846153846,0.0,0.0
1782723,2015-09-30,29,Produce,864.324,0,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,9,2015,729.023,623.392,1009.1088528571428,864.588,1053.218111111111,1253.386,1143.1748181818182,926.318,1234.6407692307691,0.0,0.0
1784505,2015-10-01,29,Produce,748.937,0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,10,2015,2176.385,633.856,1020.0088528571426,2360.838,1090.0603333333333,1581.748,1113.0002727272729,729.64,1235.6466153846154,0.0,0.0
1786287,2015-10-02,29,Produce,732.124,0,45.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,10,2015,770.719,656.696,998.0779957142856,927.246,1183.6503333333333,814.316,1014.3023636363636,1127.13,1210.5444615384615,0.0,0.0
1788069,2015-10-03,29,Produce,1138.908,0,45.78666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,10,2015,723.59,931.99097,1031.6571385714285,852.253,1163.4347777777778,2328.826,1024.992818181818,1502.634,1167.333846153846,0.0,0.0
