,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2048720,2016-02-27,42,Hardware,0.0,0,32.013333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5,2,2016,1.0,3.0,1.2857142857142858,0.0,1.0,1.0,1.4545454545454546,0.0,0.7692307692307693,2.0,0.7333333333333333
2050502,2016-02-28,42,Hardware,2.0,0,32.376666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6,2,2016,1.0,0.0,1.7142857142857142,0.0,0.8888888888888888,3.0,1.6363636363636365,2.0,0.6923076923076923,0.0,0.6666666666666666
2052284,2016-02-29,42,Hardware,1.0,0,32.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,2,2016,2.0,3.0,1.8571428571428572,3.0,0.8888888888888888,1.0,1.4545454545454546,3.0,1.0,1.0,0.7333333333333333
2054066,2016-03-01,42,Hardware,0.0,0,34.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,2016,3.0,2.0,1.8571428571428572,3.0,0.8888888888888888,1.0,1.3636363636363635,1.0,1.3846153846153846,1.0,0.7333333333333333
2055848,2016-03-02,42,Hardware,0.0,0,34.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3,2016,1.0,3.0,1.7142857142857142,0.0,0.7777777777777778,2.0,1.3636363636363635,0.0,1.4615384615384615,0.0,0.7333333333333333
2057630,2016-03-03,42,Hardware,2.0,0,34.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,2016,1.0,1.0,2.142857142857143,0.0,1.1111111111111112,2.0,1.2727272727272727,1.0,1.4615384615384615,1.0,0.7333333333333333
2059412,2016-03-04,42,Hardware,1.0,0,35.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,3,2016,2.0,1.0,1.8571428571428572,0.0,1.1111111111111112,2.0,1.2727272727272727,0.0,1.5384615384615385,0.0,0.6666666666666666
2061194,2016-03-05,42,Hardware,5.0,0,36.57333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,3,2016,2.0,2.0,1.7142857142857142,0.0,1.1111111111111112,0.0,1.3636363636363635,0.0,1.6153846153846154,1.0,0.7333333333333333
2062976,2016-03-06,42,Hardware,3.0,0,37.236666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,3,2016,3.0,3.0,1.5714285714285714,1.0,1.0,1.0,1.2727272727272727,4.0,1.6153846153846154,1.0,0.7333333333333333
2064758,2016-03-07,42,Hardware,0.0,0,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,3,2016,3.0,1.0,1.7142857142857142,3.0,1.3333333333333333,0.0,1.2727272727272727,6.0,1.5384615384615385,1.0,0.7333333333333333
2066540,2016-03-08,42,Hardware,0.0,0,36.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,3,2016,1.0,1.0,2.0,0.0,1.4444444444444444,1.0,1.0909090909090908,1.0,1.4615384615384615,0.0,0.6666666666666666
2068322,2016-03-09,42,Hardware,2.0,0,37.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,3,2016,1.0,2.0,2.142857142857143,3.0,1.5555555555555556,1.0,1.0909090909090908,1.0,1.6153846153846154,1.0,0.6
