,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1709363,2015-08-20,20,Prepared foods,51.543,0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,8,2015,68.823,56.319,66.486285,52.78,70.037222,134.22299,76.75181727272728,24.535,54.309230615384614,71.954,68.47553313333333
1711145,2015-08-21,20,Prepared foods,54.324,1,40.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,8,2015,64.364,70.942,71.96385642857143,58.948997,73.27222177777777,68.96,79.6961809090909,75.395996,51.54330753846154,76.604004,67.39853339999999
1712927,2015-08-22,20,Prepared foods,70.061005,0,39.70666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,8,2015,59.893997,112.494995,76.67085642857144,51.934,67.41322133333334,63.076,86.47918090909091,97.259,49.52553830769231,99.024,66.4074004
1714709,2015-08-23,20,Prepared foods,102.261,0,38.96333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,8,2015,46.73,116.928,80.84771357142857,61.714,57.33655522222222,78.687,85.81472636363637,36.121002,56.05730830769232,52.0,62.46273406666667
1716491,2015-08-24,20,Prepared foods,57.804,0,38.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,8,2015,107.253,76.063,81.35842742857143,90.246,56.09522188888889,72.88,86.784272,31.565,55.493000615384624,76.892,61.45093393333333
1718273,2015-08-25,20,Prepared foods,55.91,1,39.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,8,2015,110.198,68.823,77.89957028571428,80.514,56.48844411111111,61.357002,85.52209018181817,44.222,57.28069292307692,40.781,61.82033393333333
1720055,2015-08-26,20,Prepared foods,81.854996,9,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,8,2015,96.882,64.364,77.15071385714285,37.72,57.821,98.027,78.54300018181817,35.147,59.089462153846156,51.591,61.23580046666667
1721837,2015-08-27,20,Prepared foods,47.844,0,42.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,8,2015,73.762,59.893997,76.18928528571428,35.874,64.54999944444444,137.249,76.87536354545453,31.58,61.36107753846154,44.588,62.055600600000005
1723619,2015-08-28,20,Prepared foods,75.645004,1,45.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,8,2015,60.364,46.73,79.16342814285714,35.126,70.68488833333333,76.126,80.95281809090909,91.429,59.61407784615385,90.7,61.858667266666664
1725401,2015-08-29,20,Prepared foods,78.567,0,46.593333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,8,2015,59.627,107.253,79.86899957142857,56.319,69.10899944444445,63.891,87.38672627272727,130.92801,59.32015476923077,100.964005,62.80213366666667
1727183,2015-08-30,20,Prepared foods,125.792,0,47.89666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,8,2015,33.339,110.198,79.29757099999999,70.942,67.80999944444446,86.267,87.81581718181819,50.0,68.27823153846154,43.256,58.389467
1728965,2015-08-31,20,Prepared foods,62.139,0,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,8,2015,84.222,96.882,79.25942857142857,112.494995,70.77044388888889,57.453,92.40981699999999,53.828,69.87877,52.072998,58.99813346666667
1730747,2015-09-01,20,Prepared foods,79.343,1,45.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,2015,117.706,73.762,77.34642857142856,116.928,73.43933244444445,50.615997,89.36727154545454,66.153,71.63715461538462,67.447,57.07840013333334
1732529,2015-09-02,20,Prepared foods,68.639,11,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,9,2015,101.207,60.364,74.05628571428572,76.063,74.72866577777778,107.928,82.42545336363636,54.066,72.02661615384616,26.45,56.60693346666667
1734311,2015-09-03,20,Prepared foods,93.25,0,46.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,9,2015,62.492,59.627,75.12885714285714,68.823,80.38799911111111,149.45999,81.168817,52.685,73.78792361538461,36.510002,56.2768668
1736093,2015-09-04,20,Prepared foods,61.861,1,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,9,2015,44.85,33.339,75.74671428571428,64.364,84.7497768888889,77.6,85.33108972727273,93.438,70.96092361538462,69.0,59.48533346666667
1737875,2015-09-05,20,Prepared foods,121.511,0,45.995000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,9,2015,51.543,84.222,74.13671428571429,59.893997,83.01499966666667,111.891,89.29799881818181,152.576,68.34823053846154,90.756,61.2882668
1739657,2015-09-06,20,Prepared foods,192.025,0,45.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,9,2015,54.324,117.706,71.92042857142857,46.73,78.21877744444446,64.559,93.12163518181819,52.372,78.1162313076923,32.834,57.165133133333335
1741439,2015-09-07,20,Prepared foods,60.757,0,45.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,9,2015,70.061005,101.207,70.76557142857143,107.253,76.47444411111111,60.889,95.18172636363637,67.081,80.01269284615385,61.129997,57.19733313333334
1743221,2015-09-08,20,Prepared foods,63.78,1,45.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,9,2015,102.261,62.492,73.76342857142856,110.198,75.45266633333334,62.303,92.38981681818183,40.21,79.97315438461538,48.096,57.05753313333334
1745003,2015-09-09,20,Prepared foods,40.523,6,44.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,9,2015,57.804,44.85,71.74042928571428,96.882,72.0054441111111,109.676,83.88409045454544,54.476997,80.63238515384616,33.709,56.8973998
1746785,2015-09-10,20,Prepared foods,72.916,0,45.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,9,2015,55.91,51.543,69.53400071428571,73.762,74.70855555555555,129.903,81.50218154545455,54.678,82.99776976923077,46.64,57.80073313333333
1748567,2015-09-11,20,Prepared foods,69.994,1,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4,9,2015,81.854996,54.324,63.333572142857136,60.364,82.59477777777778,99.513,79.553091,96.963,79.90453884615384,92.715,59.766733
1750349,2015-09-12,20,Prepared foods,109.859,0,44.52333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,9,2015,47.844,70.061005,62.393286428571436,59.627,81.92299999999999,73.277,85.18990872727274,176.98401,75.87184653846154,117.744,60.293999666666664
1752131,2015-09-13,20,Prepared foods,170.031,0,44.29666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,9,2015,75.645004,102.261,67.67971442857143,33.339,76.62233333333333,77.216995,83.86345418181818,78.482,82.16807653846155,39.117,56.215733
1753913,2015-09-14,20,Prepared foods,55.128998,0,44.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,9,2015,78.567,57.804,67.15128585714285,84.222,70.841,55.897,82.99772690909091,65.639,82.312615,43.739,57.163133
1755695,2015-09-15,20,Prepared foods,58.636,1,44.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,9,2015,125.792,55.91,70.19714357142857,117.706,68.3722222222222,51.399002,78.38618118181817,62.636,84.07153807692308,49.975998,55.987733199999994
1757477,2015-09-16,20,Prepared foods,53.162,9,47.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2,9,2015,62.139,81.854996,71.41228571428572,101.207,67.70111111111112,90.451004,71.29809027272726,83.435,85.93384599999999,65.045,56.9499332
1759259,2015-09-17,20,Prepared foods,64.873,0,46.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3,9,2015,79.343,47.844,74.77385714285715,62.492,68.860445,126.563995,67.86181754545454,53.225998,87.33399984615386,40.0,57.82833333333334
1761041,2015-09-18,20,Prepared foods,53.864,1,44.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4,9,2015,68.639,75.645004,75.39314285714285,44.85,76.518445,46.298,69.4044539090909,100.151,84.59507692307693,66.0,60.58793333333334
1762823,2015-09-19,20,Prepared foods,114.571,0,45.36333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5,9,2015,93.25,78.567,78.74071428571429,51.543,73.58311166666667,52.78,69.70418163636363,134.22299,78.52146076923077,76.909,62.1016
1764605,2015-09-20,20,Prepared foods,159.07,0,46.016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6,9,2015,61.861,125.792,76.85271485714286,54.324,66.71688944444445,58.948997,68.0517270909091,68.96,83.04199923076924,29.582,57.5572668
1766387,2015-09-21,20,Prepared foods,55.760002,0,46.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,9,2015,121.511,62.139,83.33928628571428,70.061005,64.56666677777778,51.934,66.64036327272727,63.076,83.84869153846154,47.045,58.573266933333336
1768169,2015-09-22,20,Prepared foods,57.942,1,46.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,9,2015,192.025,79.343,81.37014285714285,102.261,62.93911122222222,61.714,61.61081745454546,78.687,83.94523000000001,43.499,59.3858004
1769951,2015-09-23,20,Prepared foods,69.307,9,44.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,9,2015,60.757,68.639,87.50500000000001,57.804,66.36077833333334,90.246,55.22490881818181,72.88,84.16307615384615,62.529,58.92960053333333
1771733,2015-09-24,20,Prepared foods,61.124,0,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,9,2015,63.78,93.25,96.96685714285715,55.91,69.36344500000001,80.514,57.46527245454545,61.357002,84.48823015384616,46.885002,61.47313386666667
1773515,2015-09-25,20,Prepared foods,55.799,1,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,9,2015,40.523,61.861,96.76942857142856,81.854996,77.30433388888888,37.72,62.89390836363636,98.027,80.67784530769231,88.034,65.6230672
1775297,2015-09-26,20,Prepared foods,108.372,0,45.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,9,2015,72.916,121.511,94.54614285714285,47.844,76.4241111111111,35.874,68.16472681818182,137.249,78.65515376923078,115.42,66.6124672
1777079,2015-09-27,20,Prepared foods,161.556,0,44.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,9,2015,69.994,192.025,90.52957142857143,75.645004,73.87766666666667,35.126,70.35827227272728,76.126,84.84746069230769,49.579002,64.03320053333333
1778861,2015-09-28,20,Prepared foods,59.963,0,44.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,9,2015,109.859,60.757,87.62471428571429,78.567,75.08155555555555,56.319,71.004545,63.891,85.96469146153846,54.357002,64.50333406666667
1780643,2015-09-29,20,Prepared foods,48.705,1,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,9,2015,170.031,63.78,88.78657142857143,125.792,79.23044444444446,70.942,68.65163590909091,86.267,88.51884530769232,55.927002,64.54840073333334
1782425,2015-09-30,20,Prepared foods,60.586,8,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,9,2015,55.128998,40.523,87.122,62.139,77.00888933333334,112.494995,66.77709018181818,57.453,87.87876838461537,43.133,64.94573406666667
1784207,2015-10-01,20,Prepared foods,78.270996,0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,10,2015,58.636,72.916,83.98,79.343,85.19411155555555,116.928,67.59618109090908,50.615997,87.84276823076924,103.198,64.05420073333333
1785989,2015-10-02,20,Prepared foods,69.831,1,45.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,10,2015,53.162,69.994,83.17599971428571,68.639,98.12522222222222,76.063,74.08518109090909,107.928,85.09476823076922,102.249,67.11653393333333
1787771,2015-10-03,20,Prepared foods,127.712006,0,45.78666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,10,2015,64.873,109.859,82.44114257142857,93.25,96.14633333333333,68.823,80.90990836363636,149.45999,82.97376823076924,80.841,67.95626759999999
1789553,2015-10-04,20,Prepared foods,204.31,0,46.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,10,2015,53.864,170.031,84.246714,61.861,89.25611111111112,64.364,84.59745381818182,77.6,87.11046053846152,38.22,62.39880093333333
1791335,2015-10-05,20,Prepared foods,71.159,0,46.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,10,2015,114.571,55.128998,83.097714,121.511,86.85433333333334,59.893997,84.85381745454545,111.891,89.85061438461538,36.634003,61.746934133333326
1793117,2015-10-06,20,Prepared foods,78.64,1,48.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,10,2015,159.07,58.636,80.79342828571428,192.025,86.14022222222222,46.73,80.11463609090909,64.559,88.85138361538462,47.721,61.83720066666667
1794899,2015-10-07,20,Prepared foods,72.834,9,47.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,10,2015,55.760002,53.162,81.46657114285715,60.757,86.29077777777778,107.253,74.90545427272727,60.889,90.37169092307694,49.459,61.094867199999996
1796681,2015-10-08,20,Prepared foods,46.429,0,49.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,10,2015,57.942,64.873,79.90071400000001,63.78,88.13622222222222,110.198,71.02145427272727,62.303,90.77792192307692,49.156,60.41853386666666
1798463,2015-10-09,20,Prepared foods,100.31,1,49.67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9,4,10,2015,69.307,53.864,79.99085742857143,40.523,100.15511111111111,96.882,72.42136336363636,109.676,86.42953746153846,92.82,57.409333733333334
1800245,2015-10-10,20,Prepared foods,106.312,0,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5,10,2015,61.124,114.571,79.89171457142858,72.916,92.77933311111111,73.762,77.2706360909091,129.903,81.89038469230769,100.630005,59.16253373333334
1802027,2015-10-11,20,Prepared foods,151.442,0,47.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6,10,2015,55.799,159.07,82.19814314285713,69.994,77.95833311111112,60.364,81.02636363636363,99.513,85.65684584615384,32.058,56.44080040000001
1803809,2015-10-12,20,Prepared foods,44.327,0,47.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,10,2015,108.372,55.760002,81.66257171428572,109.859,77.11444422222222,59.627,82.45927272727273,73.277,80.61123046153847,39.801,56.37366706666667
1805591,2015-10-13,20,Prepared foods,30.66,1,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,10,2015,161.556,57.942,81.93900028571429,170.031,77.23588866666667,33.339,76.78627272727273,77.216995,79.70515353846153,55.711,56.4990002
1807373,2015-10-14,20,Prepared foods,77.567,13,46.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,10,2015,59.963,69.307,81.05342885714286,55.128998,78.718222,84.222,71.45400000000001,55.897,79.55592253846154,44.792,56.0538002
1809155,2015-10-15,20,Prepared foods,46.123,0,46.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,10,2015,48.705,61.124,81.40857171428571,58.636,83.34655533333334,117.706,67.58509090909091,51.399002,78.75830715384615,32.988,55.6384002
1810937,2015-10-16,20,Prepared foods,46.874,1,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4,10,2015,60.586,55.799,82.009,53.162,93.24388866666666,101.207,67.24863681818182,90.451004,75.06892253846154,58.059998,56.6394002
1812719,2015-10-17,20,Prepared foods,124.234,0,46.836666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5,10,2015,78.270996,108.372,80.68942857142858,64.873,87.2328888888889,62.492,71.05745499999999,126.563995,72.01838407692307,128.547,58.50993353333333
1814501,2015-10-18,20,Prepared foods,183.744,0,46.37333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6,10,2015,69.831,161.556,79.44357142857143,53.864,74.77855555555556,44.85,70.89172772727274,46.298,70.55692253846154,40.015,54.756799866666675
1816283,2015-10-19,20,Prepared foods,32.7,0,45.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,10,2015,127.712006,59.963,81.89314228571428,114.571,76.3538891111111,51.543,72.94363681818182,52.78,67.8217686923077,37.213,54.181533200000004
1818065,2015-10-20,20,Prepared foods,40.841,1,45.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,10,2015,204.31,48.705,83.89771371428571,159.07,76.63033355555555,54.324,72.72845463636364,58.948997,64.64153830769231,38.514,54.48666653333334
1819847,2015-10-21,20,Prepared foods,59.772,10,45.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,10,2015,71.159,60.586,86.66057171428572,55.760002,76.92333355555554,70.061005,66.37736372727272,51.934,63.04376907692308,41.043,54.82719986666667
1821629,2015-10-22,20,Prepared foods,49.06,0,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,10,2015,78.64,78.270996,92.76828599999999,57.942,81.75655577777778,102.261,64.0535459090909,61.714,63.42223046153846,43.228,59.681532866666664
1823411,2015-10-23,20,Prepared foods,62.447,1,43.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4,10,2015,72.834,69.831,94.36771457142858,69.307,93.72233355555555,57.804,65.51490954545454,90.246,61.92153784615384,64.171,63.01993253333333
1825193,2015-10-24,20,Prepared foods,96.213,0,43.669999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5,10,2015,46.429,127.712006,98.64414314285715,61.124,87.65477800000001,55.91,72.87327318181818,80.514,60.83930707692308,120.878,65.887266
1826975,2015-10-25,20,Prepared foods,150.999,0,43.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,10,2015,100.31,204.31,100.39385742857142,55.799,75.39200022222222,81.854996,73.8365459090909,37.72,66.272384,44.333,59.97493266666666
1828757,2015-10-26,20,Prepared foods,51.568,0,43.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,10,2015,106.312,71.159,95.84500085714285,108.372,75.92822222222222,47.844,76.11100045454545,35.874,68.063384,23.429,60.00219933333333
1830539,2015-10-27,20,Prepared foods,39.774002,1,43.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,10,2015,151.442,78.64,100.19914371428571,161.556,78.18699955555556,75.645004,75.98172727272727,35.126,68.82292269230769,44.378,62.173066
1832321,2015-10-28,20,Prepared foods,38.774002,6,45.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,10,2015,44.327,72.834,97.14200000000001,59.963,78.24522177777777,78.567,75.16254545454545,56.319,69.77907653846154,60.819,62.387799333333334
1834103,2015-10-29,20,Prepared foods,60.193,0,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3,10,2015,30.66,46.429,89.58942857142857,48.705,85.64388911111112,125.792,75.53136363636362,70.942,69.6390763076923,117.606995,61.946466
1835885,2015-10-30,20,Prepared foods,49.891,1,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4,10,2015,77.567,100.31,85.75628571428572,60.586,102.14511133333333,62.139,81.4950909090909,112.494995,66.2916916923077,83.063995,63.50879893333333
1837667,2015-10-31,20,Prepared foods,128.952,0,46.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,5,10,2015,46.123,106.312,78.90200000000002,78.270996,98.01033355555555,79.343,91.51054581818181,116.928,68.34853784615385,101.07,63.11239893333333
1839449,2015-11-01,20,Prepared foods,137.472,0,46.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,11,2015,46.874,151.442,79.57814285714286,69.831,88.79744466666666,68.639,92.6844549090909,76.063,73.92376861538462,39.862,58.18586560000001
1841231,2015-11-02,20,Prepared foods,107.901,0,46.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,11,2015,124.234,44.327,79.53442857142856,127.712006,90.22755577777778,93.25,91.60581818181818,68.823,78.61669169230768,40.424,58.434865599999995
1843013,2015-11-03,20,Prepared foods,139.68399,1,47.88,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,11,2015,183.744,30.66,71.90071428571429,204.31,89.97466688888889,61.861,88.14727272727272,64.364,81.58869169230769,69.776,59.070465399999996
1844795,2015-11-04,20,Prepared foods,61.100998,9,46.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,11,2015,32.7,77.567,74.461,71.159,94.38844466666667,121.511,83.34036363636363,59.893997,81.89984553846155,41.735,60.27306539999999
1846577,2015-11-05,20,Prepared foods,47.922,0,45.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,11,2015,40.841,46.123,79.07557142857142,78.64,97.50411177777778,192.025,84.05445454545453,46.73,81.02946092307693,34.423,57.9688654
1848359,2015-11-06,20,Prepared foods,39.123,1,44.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,4,11,2015,59.772,46.874,77.41457142857143,72.834,106.57200066666668,60.757,86.82863636363636,107.253,74.94053823076923,66.662994,54.63086573333333
1850141,2015-11-07,20,Prepared foods,81.576996,0,44.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,5,11,2015,49.06,124.234,78.869,46.429,97.30699999999999,63.78,96.04609090909092,110.198,72.42469207692308,58.225,56.937266066666666
1851923,2015-11-08,20,Prepared foods,167.388,0,44.019999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,11,2015,62.447,183.744,76.32685714285715,100.31,78.01255555555556,40.523,92.58054527272726,96.882,75.62799976923077,46.98,53.266932733333334
