,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
666024,2014-01-10,46,Home care,666.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667806,2014-01-11,46,Home care,1112.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669588,2014-01-12,46,Home care,1287.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671370,2014-01-13,46,Home care,573.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673152,2014-01-14,46,Home care,494.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674934,2014-01-15,46,Home care,525.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676716,2014-01-16,46,Home care,570.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678498,2014-01-17,46,Home care,574.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680280,2014-01-18,46,Home care,1020.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682062,2014-01-19,46,Home care,1231.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683844,2014-01-20,46,Home care,604.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,1636.0,0.0,153.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685626,2014-01-21,46,Home care,544.0,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,1473.0,0.0,278.85714285714283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687408,2014-01-22,46,Home care,512.0,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,697.0,0.0,512.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689190,2014-01-23,46,Home care,461.0,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,586.0,1075.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690972,2014-01-24,46,Home care,451.0,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,670.0,877.0,822.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692754,2014-01-25,46,Home care,917.0,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,570.0,1636.0,906.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694536,2014-01-26,46,Home care,1186.0,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,666.0,1473.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696318,2014-01-27,46,Home care,587.0,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,1112.0,697.0,929.8571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698100,2014-01-28,46,Home care,429.0,0,97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,2014,1287.0,586.0,899.7142857142857,0.0,119.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699882,2014-01-29,46,Home care,366.0,0,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1,2014,573.0,670.0,824.8571428571429,0.0,216.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701664,2014-01-30,46,Home care,450.0,0,98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,1,2014,494.0,570.0,798.2857142857143,0.0,398.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703446,2014-01-31,46,Home care,584.0,0,97.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,1,2014,525.0,666.0,780.5714285714286,0.0,562.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705228,2014-02-01,46,Home care,0.0,0,97.17999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,2014,570.0,1112.0,767.4285714285714,1075.0,639.7777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707010,2014-02-02,46,Home care,0.0,0,96.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2,2014,574.0,1287.0,746.7142857142857,877.0,704.8888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708792,2014-02-03,46,Home care,0.0,0,96.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,2014,1020.0,573.0,746.7142857142857,1636.0,779.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710574,2014-02-04,46,Home care,0.0,0,97.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,2,2014,1231.0,494.0,733.5714285714286,1473.0,842.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712356,2014-02-05,46,Home care,0.0,0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,2,2014,604.0,525.0,720.4285714285714,697.0,916.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714138,2014-02-06,46,Home care,0.0,0,97.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,2,2014,544.0,570.0,712.4285714285714,586.0,920.7777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715920,2014-02-07,46,Home care,0.0,0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,2,2014,512.0,574.0,716.8571428571429,670.0,966.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717702,2014-02-08,46,Home care,0.0,0,100.02666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,2,2014,461.0,1020.0,724.0,570.0,848.2222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719484,2014-02-09,46,Home care,0.0,0,100.07333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,2,2014,451.0,1231.0,722.1428571428571,666.0,739.4444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721266,2014-02-10,46,Home care,0.0,0,100.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,2,2014,917.0,604.0,706.5714285714286,1112.0,720.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723048,2014-02-11,46,Home care,0.0,0,99.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,2,2014,1186.0,544.0,689.0,1287.0,718.5555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724830,2014-02-12,46,Home care,0.0,0,100.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,2014,587.0,512.0,674.2857142857143,573.0,707.8888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726612,2014-02-13,46,Home care,0.0,0,100.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,2,2014,429.0,461.0,667.8571428571429,494.0,757.8888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728394,2014-02-14,46,Home care,0.0,0,100.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,2,2014,366.0,451.0,665.4285714285714,525.0,820.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730176,2014-02-15,46,Home care,0.0,0,100.8675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,2,2014,450.0,917.0,649.0,570.0,764.2222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731958,2014-02-16,46,Home care,0.0,0,101.42500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,2,2014,584.0,1186.0,628.1428571428571,574.0,681.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733740,2014-02-17,46,Home care,0.0,0,101.9825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,2,2014,0.0,587.0,626.5714285714286,1020.0,674.8888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735522,2014-02-18,46,Home care,0.0,0,102.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,2,2014,0.0,429.0,645.5714285714286,1231.0,671.2222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737304,2014-02-19,46,Home care,0.0,0,103.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2,2,2014,0.0,366.0,514.5714285714286,604.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739086,2014-02-20,46,Home care,0.0,0,103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,2,2014,0.0,450.0,345.14285714285717,544.0,701.5555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740868,2014-02-21,46,Home care,0.0,0,102.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,2,2014,0.0,584.0,261.2857142857143,512.0,769.5555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742650,2014-02-22,46,Home care,0.0,0,102.74333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,2,2014,0.0,0.0,200.0,461.0,721.4444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
