,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
664728,2014-01-10,10,Deli,148.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,261.0,141.0,213.71428571428572,216.0,200.66666666666666,216.0,200.1818181818182,142.0,202.0,162.0,148.53333333333333,117.0,177.35294117647058
666510,2014-01-11,10,Deli,306.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,271.0,265.0,206.57142857142858,263.0,211.88888888888889,277.0,183.27272727272728,159.0,205.15384615384616,80.0,146.13333333333333,98.0,173.47058823529412
668292,2014-01-12,10,Deli,330.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,265.0,183.0,208.0,117.0,226.77777777777777,209.0,191.8181818181818,232.0,199.30769230769232,167.0,148.13333333333333,211.0,170.88235294117646
670074,2014-01-13,10,Deli,228.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,188.0,239.0,226.28571428571428,175.0,225.0,163.0,198.36363636363637,226.0,194.23076923076923,142.0,144.66666666666666,247.0,177.35294117647058
671856,2014-01-14,10,Deli,199.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,238.0,224.0,244.0,154.0,205.55555555555554,159.0,198.72727272727272,215.0,202.3846153846154,166.0,141.46666666666667,121.0,175.94117647058823
673638,2014-01-15,10,Deli,226.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,301.0,261.0,233.0,257.0,197.22222222222223,206.0,202.8181818181818,192.0,205.3846153846154,170.0,140.13333333333333,214.0,164.41176470588235
675420,2014-01-16,10,Deli,183.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,237.0,271.0,240.85714285714286,274.0,197.44444444444446,124.0,199.1818181818182,252.0,205.15384615384616,131.0,139.06666666666666,154.0,163.11764705882354
677202,2014-01-17,10,Deli,186.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,263.0,265.0,249.71428571428572,251.0,204.77777777777777,288.0,191.1818181818182,163.0,205.76923076923077,122.0,137.26666666666668,158.0,161.05882352941177
678984,2014-01-18,10,Deli,266.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,242.0,188.0,251.57142857142858,143.0,211.88888888888889,231.0,184.0,141.0,204.76923076923077,107.0,135.0,95.0,165.47058823529412
680766,2014-01-19,10,Deli,255.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,166.0,238.0,251.85714285714286,141.0,219.66666666666666,224.0,188.63636363636363,238.0,195.69230769230768,154.0,139.13333333333333,210.0,170.2941176470588
