,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
665747,2014-01-10,39,Bread/bakery,666.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,602.0,432.0,559.8571428571429,600.0,595.3333333333334,805.0,697.6363636363636,544.0,671.4615384615385,597.0,681.6666666666666,619.0,774.2352941176471
667529,2014-01-11,39,Bread/bakery,851.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,466.0,499.0,533.4285714285714,595.0,607.5555555555555,952.0,642.6363636363636,426.0,674.1538461538462,497.0,674.0,592.0,761.6470588235294
669311,2014-01-12,39,Bread/bakery,914.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,455.0,418.0,515.8571428571429,506.0,634.7777777777778,577.0,628.3636363636364,718.0,651.0769230769231,753.0,669.2666666666667,878.0,779.7647058823529
671093,2014-01-13,39,Bread/bakery,803.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,662.0,582.0,510.14285714285717,461.0,632.1111111111111,658.0,635.4545454545455,884.0,629.5384615384615,786.0,654.6666666666666,858.0,799.9411764705883
672875,2014-01-14,39,Bread/bakery,572.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,604.0,572.0,513.4285714285714,392.0,585.7777777777778,506.0,636.7272727272727,657.0,651.4615384615385,691.0,641.8,706.0,786.4705882352941
674657,2014-01-15,39,Bread/bakery,680.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,509.0,602.0,536.7142857142857,730.0,567.1111111111111,433.0,642.0,603.0,673.3076923076923,697.0,629.6,806.0,756.2352941176471
676439,2014-01-16,39,Bread/bakery,655.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,635.0,466.0,563.2857142857143,757.0,556.4444444444445,390.0,612.6363636363636,534.0,683.8461538461538,463.0,626.8,576.0,747.2941176470588
678221,2014-01-17,39,Bread/bakery,548.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,471.0,455.0,552.8571428571429,725.0,546.6666666666666,667.0,581.0909090909091,580.0,686.7692307692307,535.0,622.1333333333333,684.0,741.0
680003,2014-01-18,39,Bread/bakery,825.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,944.0,662.0,561.8571428571429,506.0,560.1111111111111,806.0,581.4545454545455,657.0,694.6153846153846,487.0,616.3333333333334,591.0,755.1764705882352
681785,2014-01-19,39,Bread/bakery,1056.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,594.0,604.0,543.1428571428571,432.0,580.1111111111111,677.0,581.5454545454545,773.0,680.0769230769231,671.0,631.0666666666667,821.0,773.8235294117648
683567,2014-01-20,39,Bread/bakery,720.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,888.0,509.0,611.4285714285714,499.0,565.8888888888889,591.0,610.1818181818181,988.0,659.4615384615385,743.0,626.4666666666667,1106.0,781.0588235294117
685349,2014-01-21,39,Bread/bakery,617.0,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,1046.0,635.0,631.2857142857143,418.0,533.5555555555555,482.0,629.0909090909091,889.0,694.3846153846154,691.0,618.4,967.0,768.3529411764706
687131,2014-01-22,39,Bread/bakery,636.0,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,705.0,471.0,663.5714285714286,582.0,503.55555555555554,605.0,645.0,637.0,692.9230769230769,573.0,611.7333333333333,808.0,752.7058823529412
688913,2014-01-23,39,Bread/bakery,595.0,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,616.0,944.0,726.7142857142857,572.0,520.8888888888889,581.0,629.0,582.0,703.0,596.0,601.9333333333333,563.0,744.4117647058823
690695,2014-01-24,39,Bread/bakery,606.0,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,498.0,594.0,754.7142857142857,602.0,540.0,659.0,602.9090909090909,528.0,700.9230769230769,552.0,610.9333333333333,650.0,735.7058823529412
692477,2014-01-25,39,Bread/bakery,775.0,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,645.0,888.0,752.0,466.0,541.1111111111111,821.0,595.6363636363636,529.0,693.8461538461538,510.0,614.6,700.0,762.0
694259,2014-01-26,39,Bread/bakery,928.0,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,666.0,1046.0,755.8571428571429,455.0,565.2222222222222,641.0,614.0,616.0,676.0,718.0,639.2666666666667,913.0,776.2352941176471
696041,2014-01-27,39,Bread/bakery,627.0,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,851.0,705.0,713.1428571428571,662.0,552.8888888888889,565.0,661.0,1111.0,645.0,684.0,645.5333333333333,936.0,784.3529411764706
697823,2014-01-28,39,Bread/bakery,609.0,0,97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,2014,914.0,616.0,723.4285714285714,604.0,594.2222222222222,491.0,684.9090909090909,584.0,641.3076923076923,665.0,643.0,715.0,779.8235294117648
699605,2014-01-29,39,Bread/bakery,512.0,0,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1,2014,803.0,498.0,718.1428571428571,509.0,593.3333333333334,519.0,688.3636363636364,665.0,668.8461538461538,591.0,636.4,662.0,748.7647058823529
701387,2014-01-30,39,Bread/bakery,524.0,0,98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,1,2014,572.0,645.0,699.2857142857143,635.0,640.2222222222222,597.0,673.0,553.0,687.4615384615385,550.0,627.2666666666667,592.0,729.7647058823529
703169,2014-01-31,39,Bread/bakery,564.0,0,97.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,1,2014,680.0,666.0,713.2857142857143,471.0,705.8888888888889,793.0,654.7272727272727,565.0,702.8461538461538,598.0,624.6,565.0,717.1176470588235
704951,2014-02-01,39,Bread/bakery,800.0,0,97.17999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,2014,655.0,851.0,707.0,944.0,710.6666666666666,999.0,643.0,541.0,713.1538461538462,590.0,624.0,658.0,729.7647058823529
706733,2014-02-02,39,Bread/bakery,755.0,0,96.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2,2014,548.0,914.0,733.0,594.0,712.0,868.0,659.7272727272727,585.0,706.7692307692307,857.0,624.0666666666667,1023.0,716.7058823529412
708515,2014-02-03,39,Bread/bakery,629.0,0,96.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,2014,825.0,803.0,734.4285714285714,888.0,710.7777777777778,619.0,699.0,841.0,683.2307692307693,765.0,613.9333333333333,926.0,700.7058823529412
710297,2014-02-04,39,Bread/bakery,576.0,0,97.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,2,2014,1056.0,572.0,717.5714285714286,1046.0,711.8888888888889,490.0,706.3636363636364,995.0,711.5384615384615,705.0,601.3333333333334,729.0,693.4705882352941
712079,2014-02-05,39,Bread/bakery,589.0,0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,2,2014,720.0,680.0,713.8571428571429,705.0,733.5555555555555,620.0,706.1818181818181,824.0,704.7692307692307,592.0,593.4,744.0,682.0588235294117
713861,2014-02-06,39,Bread/bakery,552.0,0,97.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,2,2014,617.0,655.0,734.1428571428571,616.0,723.2222222222222,512.0,680.0909090909091,728.0,712.8461538461538,436.0,587.7333333333333,578.0,679.3529411764706
715643,2014-02-07,39,Bread/bakery,604.0,0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,2,2014,636.0,548.0,722.2857142857143,498.0,758.7777777777778,749.0,631.1818181818181,663.0,708.3076923076923,556.0,584.1333333333333,644.0,683.2352941176471
717425,2014-02-08,39,Bread/bakery,882.0,0,100.02666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,2,2014,595.0,825.0,728.7142857142857,645.0,749.3333333333334,923.0,587.9090909090909,533.0,700.0,543.0,577.4,593.0,700.9411764705883
719207,2014-02-09,39,Bread/bakery,823.0,0,100.07333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,2,2014,606.0,1056.0,722.4285714285714,666.0,696.6666666666666,600.0,598.0,805.0,685.0,511.0,580.1333333333333,778.0,731.2941176470588
