,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
666002,2014-01-10,45,Prepared foods,387.175,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,374.474,311.728,327.29085142857144,228.824,291.48588666666666,444.048,300.6167254545454,193.437,298.2146930769231,223.034,289.819734,175.407,254.7349405882353
667784,2014-01-11,45,Prepared foods,525.44,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,284.048,347.122,317.66928,208.449,314.03788888888886,513.961,301.3267236363636,345.286,293.0062323076923,305.426,291.1103346666667,192.56601,259.3310605882353
669566,2014-01-12,45,Prepared foods,515.546,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,230.57,311.54498,329.2637085714286,260.368,315.7058888888889,240.72299,315.97036,413.33002,278.75161692307694,381.735,300.842468,305.693,271.67953117647056
671348,2014-01-13,45,Prepared foods,276.231,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,295.18,371.64398,331.7335657142857,196.668,305.2898888888889,212.47299,340.7862690909091,372.075,277.4706953846154,440.017,301.69693466666666,374.495,268.11500294117644
673130,2014-01-14,45,Prepared foods,258.411,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,332.575,321.574,320.1395657142857,310.16998,290.45644444444446,226.815,339.4048145454545,217.478,299.5500015384615,243.586,290.16859999999997,181.512,260.2412964705882
674912,2014-01-15,45,Prepared foods,256.312,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,350.702,374.474,312.71927999999997,460.63202,299.668,243.522,333.88163272727274,230.459,299.69315538461535,219.955,288.7538666666667,214.166,258.2314129411765
676694,2014-01-16,45,Prepared foods,215.976,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,457.068,284.048,315.7235685714286,388.925,315.0761111111111,303.29498,326.21008727272726,327.671,298.5411546153846,254.399,285.6854666666667,239.819,262.6477070588235
678476,2014-01-17,45,Prepared foods,334.973,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,338.7,230.57,312.73185714285717,293.313,320.76244222222226,403.267,298.69481454545456,186.62201,298.96500000000003,164.491,293.1007333333333,307.129,265.625354117647
680258,2014-01-18,45,Prepared foods,533.962,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,433.966,295.18,332.0881428571429,266.759,340.2042177777778,582.432,304.03463363636365,259.168,292.5142307692308,264.332,294.0134,268.376,274.47053176470587
682040,2014-01-19,45,Prepared foods,487.616,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,311.351,332.575,326.9775714285714,311.728,341.4713311111111,283.039,318.7820890909091,435.151,282.61992153846154,440.574,302.4278,396.17902,287.81170823529413
683822,2014-01-20,45,Prepared foods,258.759,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,516.687,350.702,348.3944285714286,347.122,331.8982177777778,219.123,332.74845272727276,468.26898,287.2744584615385,404.591,312.9166666666667,393.047,290.4920017647059
685604,2014-01-21,45,Prepared foods,270.13,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,528.735,457.068,359.9345714285714,311.54498,320.2452177777778,359.661,335.57254363636366,242.844,303.42145846153846,242.332,299.2252666666667,235.323,287.28917823529406
687386,2014-01-22,45,Prepared foods,237.315,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,246.25,338.7,391.57842857142856,371.64398,313.27377333333334,211.293,328.37854636363636,189.245,305.33792,231.935,295.73446666666666,207.92099,276.6584135294118
689168,2014-01-23,45,Prepared foods,165.349,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,260.699,433.966,419.6012857142858,321.574,316.4316622222222,299.461,312.89563727272724,198.94699,295.48938153846154,260.51,298.9336666666667,263.886,280.24635470588237
690950,2014-01-24,45,Prepared foods,344.128,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,367.94202,311.351,404.6795714285714,374.474,318.7479955555556,374.695,279.77263727272725,261.426,297.99661153846154,319.594,297.80753333333337,243.159,285.2848829411765
692732,2014-01-25,45,Prepared foods,418.325,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,267.06,516.687,376.6268571428572,284.048,319.14577333333335,380.445,280.77736454545453,284.704,292.96007307692304,236.724,307.277,270.34,292.8736476470588
694514,2014-01-26,45,Prepared foods,502.207,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,387.175,528.735,380.8042885714286,230.57,335.31499777777776,274.587,298.04591000000005,432.58398,285.6846115384615,431.642,318.40246666666667,396.98102,296.38623705882355
696296,2014-01-27,45,Prepared foods,254.353,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,525.44,246.25,356.9605742857143,295.18,331.6545555555556,224.16101,310.2367281818182,427.389,286.36969000000005,539.068,317.71946533333335,402.207,296.9397076470588
698078,2014-01-28,45,Prepared foods,265.06702,0,97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,2014,515.546,260.699,367.7925742857143,332.575,344.14255555555553,232.955,313.56536454545454,255.373,306.4275361538462,234.646,307.718732,238.131,286.89023588235295
699860,2014-01-29,45,Prepared foods,227.423,0,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1,2014,276.231,367.94202,369.0430028571428,350.702,337.12888888888887,218.079,306.8732727272727,199.64,314.5998438461538,191.224,307.77159866666665,251.245,280.52658882352944
701642,2014-01-30,45,Prepared foods,208.445,0,98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,1,2014,258.411,267.06,367.15886,457.068,362.97766666666666,294.091,292.50590818181814,219.216,317.9259984615385,267.943,309.94306666666665,193.772,279.28558882352945
703424,2014-01-31,45,Prepared foods,333.779,0,97.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,1,2014,256.312,387.175,371.44186,338.7,396.1071111111111,409.077,281.3439990909091,193.693,321.62069076923075,237.507,307.5670666666667,242.507,288.2416482352942
